AHP_depth,AP_amplitude,AP_width,Cell_id,ISI_CV,adaptation_index2,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base
0.8267629475649441,3.167889098199754,0.5426454320707684,473564515,0.8193053301720028,0.9306341473435247,1.2305145803795936,0.30645121099912515,0.7142857142862352,0.6490712145355477
0.9373919833932232,0.7079750295415224,3.0195342740610815,473540161,0.42862608069092056,0.5949829661398521,1.2670514354494682,0.47188722017044676,0.5681016231478245,1.662614845159031
2.5905982232380307,5.654128941696096,2.733177528881975,488680917,2.119370372616409,1.6137678655946308,1.1378337400979708,0.936596895337845,2.987033154748942,1.2459808759494282
4.25410736606618,5.3056376564274945,6.288018313303537,471767045,8.138839458528235,3.565451825142473,2.7818361951784234,0.3454647178985503,2.108208955224466,1.4067969107916338
3.2255790282847188,5.270511692351112,1.2865537728474434,555345752,0.3948547992046806,1.3245977240992326,0.5006280133351714,0.3968126563877581,2.3512839088802755,0.2538157393003097
11.038931213681625,0.7635115665971447,1.5467930634276366,515986607,0.8794168044068638,9.609961922372385,3.6662052869410924,0.7064109758620557,3.6666666666690135,0.5846497709000721
5.546000967140563,1.3504622424712458,4.946481010429292,478110866,5.469091372810904,3.076886681759044,1.5376809816343817,0.3566755525287267,1.6174402250364146,0.8832600517805228
7.986508992492474,0.7303087107729483,1.6233766233764353,490485142,,,8.538342355836143,0.7271095224008661,2.8620689655190055,1.350925573745866
1.1852851528022197,1.251700756544543,3.8094310605779502,313862167,0.585002409358498,2.0101806894510594,0.8186944278937919,0.2966791151406277,1.0328820116061765,0.03145425010251918
4.792792957575527,0.275227536582446,1.351643957880548,397351623,1.0432255174513942,0.6197580833113844,1.987769214340026,1.926931046441207,2.4161661661670353,0.29085858092780964
4.370658309511897,1.8215627690488607,1.9028238055809514,501798889,0.9061764814649506,8.381860110585514,6.628315482976066,0.9842197373141554,1.4671985815612691,1.2906763660570768
2.058805562718617,5.652199558517353,1.2903003879277448,510658021,1.0473369583596912,3.6925375213872824,1.3273187688244636,0.8136729979301411,0.6473334971739843,1.1719768933126478
1.9432680357553533,6.060697012946083,1.8034206042812566,502999078,0.9675313028864783,1.295799611227027,1.2055219768464067,0.7050598828492115,2.600160866069241,0.9466632440514516
3.2390386448808313,5.880751025576483,1.4158757908770183,486111903,0.3744682018952111,2.869906662563947,4.691210943083889,2.2617647640161516,1.9038583175213155,0.8623222623368806
0.9534994855943748,2.4860377707234425,4.358674970155821,485184849,1.6838263120305221,1.3594252036250556,1.0421954005905816,0.14474937416943306,6.149117276170319,0.062100018426220364
0.5382808359909454,3.323998591145334,3.969829218190755,569998790,5.152428374231894,2.6979300530053134,5.100631718277245,0.16967298023085559,1.0470085470104966,0.3387148567650032
0.6537680854252683,6.221995891931462,5.058998773293215,476686112,1.6406229818546192,2.230881002968778,0.743789831123482,0.4199793631777,3.261957730813954,1.6793480205090603
1.0915411167302724,5.463144888066179,5.2631431797552795,485574832,1.1284450583790346,4.826623491023751,3.5504150697423995,0.05698233337346582,4.859584859586095,0.025559775684069353
4.2436249173449,2.8777931515161823,1.8732545649950096,508980706,,,2.116334768986138,1.6440896047245104,1.0418025067020895,1.3397189908550382
0.9962067827240719,1.5476935683478557,3.5922080012871485,567927838,1.9325237300423543,6.36823958835064,0.7296381877414023,0.7472971274712913,8.109369167605397,1.25135118360654
7.232184470383668,1.616837884931124,5.868005884991835,481093525,17.90465434205354,1.682906383941157,3.5539303711192254,2.8086531287480034,0.5714285714297315,0.36794619838197246
4.73725082381662,0.4133310441417938,2.0801820646784597,536951541,1.3857738576704683,0.301906008301143,0.8967471708916644,0.5546993966666349,1.6666666666676602,0.20222126104426982
3.7564004260682484,4.802986350432221,0.4772581836073674,523748610,4.881597222549123,1.024160652445179,0.7553916542797858,1.5848738387965808,6.453781512608588,0.41027855077199443
3.155681182164741,0.7647578369711099,5.342415316641947,477127614,1.0437080005150579,1.0929570331599163,0.48997534597629744,0.10207644106977855,1.3001672240810827,0.11072101978716327
1.1905197364301061,0.7334830240675434,1.6779421821992757,563226105,3.897654794351551,10.308310024390837,9.16190361164516,2.515206524062727,0.44641622939517106,1.0358758730914954
3.125019321127697,1.885333960136177,2.029076865539155,572609108,0.8908006865528935,2.4546045261886533,4.4351104634080905,0.3465780811592891,2.454212454217223,0.04014835861476593
0.9131122809932521,1.232960357520685,1.482478415441327,314804042,1.837775276076839,2.8602021117352137,1.3160400734307025,0.2380533618890015,0.14664943328698687,0.07042560679194287
5.853046538056482,1.8811719579581,0.15104879161380713,488698341,3.9140754393524735,7.066248189106613,0.2825204469721292,2.3649639667609343,2.562525560764554,1.4943017894045854
19.536744213293375,3.7844870240050983,4.910071363263518,486893033,0.45904107216155454,1.391605987143032,4.560145014823441,0.29005486611797643,2.2984504828212806,0.5052196085120655
0.6018500829294684,0.4827215176602956,8.251357312987656,482516713,1.8008573887004635,4.062018627644921,10.223696227570201,0.40379297945599446,0.7692307692328714,0.12079763631541973
1.2427065226057208,2.325954841327186,2.704366056477836,475517090,2.0459584609256787,1.5944642470154573,0.8956373969016708,1.3479793652111158,1.1122286480604786,1.1758915284264353
1.8856611709978792,3.899196384871063,1.5183103414699985,574377552,12.89977122064645,6.565993402385438,8.269532027001418,2.258299407514016,3.9517241379363464,1.1308057209869034
2.61126465090896,4.720350996048651,0.837765957442355,486025194,5.324643703130669,0.21290335430235796,7.351541999975534,2.89630862243715,0.34722222222230054,1.9848616016995597
2.0621133186851686,5.268344844654577,11.641836417558363,488677994,1.7220759473563565,1.5471063908896743,0.5958744455423451,0.6599230924074323,5.37422416940996,0.9342365456751455
0.49529099321004116,3.010628667344415,1.190028974023791,370351753,0.5178379953799683,1.8019209415608453,1.0799070670747273,2.036247554293084,0.9347108318247868,0.5787058331705052
0.7144321123046247,1.1508621897850326,3.296989502872506,485912047,3.3671557523910436,1.8680468253931726,1.4362174787052686,0.2247837697830568,0.7241754258792537,0.5816537705456083
5.994876403177098,5.303606108741755,8.92466706419183,487664663,3.6856921081714686,15.711263853480368,9.973408823685528,8.05859344060776,4.05663667434045,18.90605508965597
1.3205975483850103,7.381233662193003,0.5293006338612518,480351780,1.384981510506788,2.1362196299124294,0.9761343123210778,0.09819333423214506,2.9230046948370934,0.1193236795563116
3.611280502710133,0.856248238210332,7.585183679119764,487099387,1.0988878212771354,2.0665049940938096,1.7446710142395752,0.8292617068542767,1.3649096002050696,0.7652007297543809
3.3303645914110023,5.739200417690061,2.5622055868312947,475888653,0.3975133830599669,1.3685268336009786,6.234822425526734,0.21008900406450315,1.8888888888908517,0.07053998030334843
1.6114396946330167,3.753897745754862,0.6396850333484392,526531616,1.121056482501782,1.794567709693354,0.40502886573038993,1.4631116540159168,0.23809523809543948,0.6977999195340058
2.878493622328336,1.7381286235846864,1.1118945844707044,314831019,1.9782620446984214,1.8905260039116714,2.350620018062067,0.13240638136427216,1.1737677527153738,0.09936619671959747
7.011429473767866,3.0699988158223483,3.6244070460619895,555019563,2.106465405601015,1.03684152433227,0.7969915058005492,0.7951615770899316,9.235362095534217,0.3388928259291408
0.7760333250838477,2.360836024188867,2.538396939298156,585951863,1.0093396993516648,2.471696736341519,0.9392477353403971,0.8136654805713164,0.0,1.342445314185732
1.51018793572721,4.780600871485457,1.2847566785310924,565415071,0.7284394686500364,5.64791287718587,6.525742946560879,1.015683643037143,6.864522338977132,1.6087765228974178
7.171803676008098,2.0296319354282297,2.8671328671322884,475515168,1.2798331059614716,1.397108055071973,2.55004707035057,0.8759029297549707,4.366931918656974,1.0031986795768726
1.3504131144932696,2.6292901028880653,0.841166423566205,502267531,0.89453699679187,4.477484598597966,0.2971353919627702,0.577527193016716,1.8787502586392473,0.2895506120033185
4.555651318735701,0.7264129665279448,2.54071253227304,561517025,4.948500959821859,1.1682384518414881,2.941659468484937,1.4424393407710465,8.191446708989385,0.286193826602325
1.0534282032590099,0.21724878488001848,1.7575757575755557,569494755,12.426930728550733,4.677423968544563,0.7718438970200273,1.436951720915831,1.409774436091315,0.7798222796853619
4.2573973358164,0.5489408956099346,1.2032288698964981,476086391,4.757307676768321,7.539669809835685,4.925392040911181,1.4807292883567325,3.7551020408190343,1.2603281161907331
0.894561377629695,2.3813773485917964,1.7792607732206203,321906005,0.9213779624235173,0.962905655942029,1.9976004180067903,1.7450940095524776,0.48085121500654426,2.2661839091072054
6.6014443546117825,1.5905060303815182,1.6660549016581518,318733871,1.2866020201012978,3.062206237635654,3.190262398582606,0.15817723452381535,0.5842422835927845,0.08753855783470073
2.0933257626825483,3.8333118292843897,12.254832221350151,578485753,1.4308224569027281,2.0543942512511735,6.5345629443985205,0.5321794457489325,3.8886702523082173,1.426291693610848
0.690704551986402,0.5132235821467378,0.7575509799919385,486560376,0.7567835875578303,0.8243488726457678,1.6271024450235745,0.720535520786409,0.6144781144782951,0.3738917778615401
12.961596398337388,6.757584096632871,5.232698155947556,488679042,1.0984714024923403,5.110460165488236,12.115004714793562,4.437391543917025,11.885927111552194,12.889712791172414
2.693319172133677,3.954268532177606,2.161434466535175,580161872,1.025833421454936,6.375465870427192,4.896018842541176,1.4129822086138055,2.6432078559776415,1.245417127750681
1.8860797681571846,0.6912669453512263,1.2222906403965856,354190013,0.7994253976970268,1.0345264229365394,3.6988653402984597,1.8059482318649376,0.29131350327509553,1.341976721239767
1.6355749405639521,0.42465222994010987,12.499431622028004,527869035,12.779018019445875,5.758608089283258,3.1822976031765293,4.441585359615816,1.7350928641270684,1.6297109105746934
