AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,ISI_CV,Spikecount,adaptation_index2,hof_index,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base
58.4690445022285,90.06712100603126,1.0461538461537516,386049446,0.12164109334240411,26.0,0.01812064613857815,16,25.562372188140092,-99.8346338210984,12.399999999995714,-92.9416006420012
59.59473421731716,100.908945131116,1.2333333333331353,386049446,0.13090933862609788,24.0,0.0012385168971715212,17,22.278481012659316,-98.59256260390957,17.39999999999685,-96.55683138279288
62.400384492936944,92.05272817540641,1.2882352941175086,386049446,0.16323330584521673,34.0,0.014705459274320891,18,32.50380904012339,-103.87083730506441,16.99999999999676,-95.34632609875786
-6.745893668386471,142.57853448178827,1.1772727272726848,386049446,0.1719380901735112,22.0,0.013344489142705763,19,22.079486150141754,-92.30961282747126,14.199999999996123,-91.82067361685056
-6.938462468694905,143.03825287927765,1.1279999999999972,386049446,0.13776185444529682,25.0,0.009001308025873227,20,25.43493743005506,-92.44328757272164,13.69999999999601,-92.14364632331043
62.95098554125011,92.57637573129983,1.2969696969695061,386049446,0.1901394176665703,33.0,0.014499117054129276,21,30.97573567372324,-102.13976603863873,16.59999999999667,-95.55473043985445
65.01074713018826,88.40289877635912,0.9687500000002203,386049446,0.1736312027392317,16.0,0.015118800532540016,22,36.529680365289096,-105.13611087068355,16.399999999996624,-95.53672091827032
-6.1734389788340795,142.44024315333115,1.1913043478260612,386049446,0.1331306685970121,23.0,0.009981634778203506,23,23.794744465136244,-92.07192393404284,13.799999999996032,-91.73356719816383
62.23380855053713,91.2356844550094,1.2299999999998819,386049446,0.188289568747657,30.0,0.009537531914491146,24,29.755797250155023,-103.47021359614641,18.299999999997056,-95.28937957261185
56.673046318281024,90.57761131279618,0.9785714285712857,386049446,0.16282696239571665,28.0,0.02188663237755703,25,27.621483375960185,-99.37026433743931,13.69999999999601,-93.97986902518714
59.58506107747139,91.26009025911449,1.1714285714284725,386049446,0.13509714747365403,14.0,0.005996605843106274,26,13.636840448966991,-105.27307978958244,21.999999999997897,-95.34749324298498
54.670999550804844,92.18047459225075,0.9958333333331572,386049446,0.12967021057503778,24.0,-0.0031363421473624836,27,23.206538189891226,-101.16840765116316,19.099999999997237,-93.2904538245898
45.061196644453815,83.35890995911144,1.099999999999947,386049446,0.07909031877169131,9.0,0.014397070171211992,28,9.411272613196891,-103.5540636089641,19.999999999997442,-89.96486657418231
-6.8289517558843515,142.86394038625937,1.0652173913043281,386049446,0.11661005747932263,23.0,0.009081541429821836,29,23.993323596912713,-92.98733346763534,12.499999999995737,-92.0332118754544
-9.666555010556603,140.24040103467547,1.1318181818181499,386049446,0.14355599009982628,22.0,0.012344473648902083,30,22.269460471708758,-90.31814882878292,11.699999999995555,-89.96435759800752
-8.006266958138347,140.79832604863162,1.1826086956521462,386049446,0.17170677679091553,23.0,0.012736965311457493,31,23.078466787077367,-90.96003780303391,12.499999999995737,-90.35305611095264
59.94663001275586,91.00225062695071,1.214285714285625,386049446,0.2220475505510435,14.0,0.016074742331276825,32,13.564273789649723,-103.96737580589034,21.599999999997806,-95.30807795245852
58.3590105553515,89.7239305175565,1.2615384615384335,386049446,0.22405319264579904,13.0,0.01620263230600657,33,13.492475350285787,-105.7100179753672,19.89999999999742,-94.49527724310376
55.80848301514946,86.99695909021074,1.1499999999999488,386049446,0.14371980063053696,16.0,0.005951190452949646,34,15.65925461948046,-104.42893127199146,17.299999999996828,-91.37909127720145
49.24054378972329,82.76586662823071,0.9785714285713182,386049446,0.0855799910094901,14.0,0.009173204667018415,35,14.691992863889439,-103.19251101236371,19.999999999997442,-89.93091449927601
-10.606285613933549,140.17557642246055,0.9590909090908739,386049446,0.11774656122191077,22.0,0.009916246257365235,36,22.708505367465637,-90.11101538368209,13.899999999996055,-89.89705466592773
60.32028140725588,103.86235079093842,1.3999999999996497,386049446,0.1264285137833789,25.0,-0.0007301360465081551,37,22.05292702486093,-98.1508537039251,17.099999999996783,-96.52513866577179
-8.399088563107222,130.29728054420391,0.9136363636363388,386049446,0.1510412496660387,22.0,0.012559155412304974,38,22.69679149902065,-87.06250760566357,10.599999999995305,-86.59567301055267
49.95957051170797,82.98138036762477,1.1999999999997562,386049446,0.19425374387255748,11.0,0.013374582072567533,39,10.209290454313852,-102.7696375679666,19.699999999997374,-89.8341388002782
19.11221120756363,72.25707764992434,0.5824999999999761,473943881,0.06630567956578169,40.0,0.004506328775189284,0,40.924902803357476,-83.68469802431878,6.199999999994304,-83.40522384229618
16.006876342373516,74.0772962468471,0.6299999999999727,473943881,0.05447023426023016,30.0,0.0034966209509444558,1,30.712530712531922,-83.74319179882397,5.899999999994236,-83.62212243472554
15.144184732067577,81.48953233340656,0.678571428571388,473943881,0.06817913240849591,28.0,0.00636277167155072,2,28.04768105779989,-83.93358932894353,4.1999999999938495,-83.64121127126415
16.104405636533226,81.57843701258479,0.6607142857142451,473943881,0.06088675115777592,28.0,0.00474765550619194,3,28.673835125449152,-83.66022046138251,4.299999999993872,-83.50916759667503
16.12757009309628,83.54281154600893,0.6814814814814596,473943881,0.0705019208640294,27.0,0.00758756550353265,4,27.536970933198525,-83.86753800982025,4.1999999999938495,-83.63141279991352
16.022202475778936,73.53079573470484,0.5666666666666187,473943881,0.06962855522498759,27.0,0.005332697621219794,5,27.146591594612392,-84.32319319883646,6.0999999999942816,-84.04010794295053
15.367366616433234,84.64445358510564,0.6096774193547903,473943881,0.05887648336258568,31.0,0.004481395762187083,6,31.30680670571762,-83.85196567642485,3.8999999999937813,-83.65069095993606
16.151125130177107,72.44868104542363,0.5483870967741569,473943881,0.07177956888285546,31.0,0.00508186899067302,7,31.22796413821059,-84.25002742951305,6.39999999999435,-84.03670599876078
14.61787896545158,72.18951255434546,0.6225806451612486,473943881,0.05262803612054915,31.0,0.003968319570596124,8,31.218529707957362,-83.88625234362891,5.499999999994145,-83.75665630712325
17.400658996029,72.3032960745697,0.5843749999999908,473943881,0.04886040917482687,32.0,0.0028242208182429375,9,32.97609233305964,-84.16764437366805,6.199999999994304,-84.00339933242178
14.979980112215198,70.38978007683346,0.5793103448275612,473943881,0.0563066573687846,29.0,0.004865045844365938,10,29.042630432528558,-83.49136497928433,5.599999999994168,-83.37464658463671
17.587218842885783,69.9972500249083,0.6421052631578702,473943881,0.07261033651356938,38.0,0.00448263771875913,11,38.445973290167835,-83.31083754729704,5.799999999994213,-83.24448483707437
16.11780244051888,77.27344916186328,0.6363636363636157,473943881,0.059694225516972524,22.0,0.004774939062948562,12,22.4535619514196,-84.43177917306117,5.699999999994191,-84.20670203667216
14.361361777260298,71.7275162073106,0.59999999999996,473943881,0.039304657138264684,29.0,0.003275678647330712,13,29.69790066564376,-83.87696039845854,5.499999999994145,-83.76507717725988
12.841570227640766,76.37931215451755,0.6133333333333099,473943881,0.05829216453905347,30.0,0.005476048027509798,14,30.309153364317563,-83.35332534209996,4.5999999999939405,-83.16932887886617
12.721034171056633,79.49257336854023,0.5777777777777575,473943881,0.05438979112163398,27.0,0.004363374965486882,15,27.652601392872853,-84.31596063483032,4.799999999993986,-84.21955772315174
12.012407600966496,77.67525464373118,0.4733333333333159,473943881,0.05232008533087625,30.0,0.004478381548268753,16,30.553009471434276,-83.7378833927704,4.5999999999939405,-83.52821623415423
11.814233126093464,77.71510958888065,0.5151515151514876,473943881,0.06121348249119258,33.0,0.005018952678473226,17,33.2460205520872,-83.69413870535841,4.1999999999938495,-83.4865181331339
14.771131303056176,82.17382633702944,0.614705882352907,473943881,0.0743764449147411,34.0,0.007591020842132629,18,34.789726798323294,-83.62790119753765,4.499999999993918,-83.47812579823764
13.376379077198516,79.63821043493088,0.5708333333332973,473943881,0.060354365983079236,24.0,0.005396330527462811,19,24.176488365066263,-84.42184798190371,4.699999999993963,-84.2722183960955
18.327131562358694,73.65800551451026,0.589999999999975,473943881,0.06765328092601454,30.0,0.00663617274941189,20,30.826140567202103,-84.87374789026235,4.5999999999939405,-84.32247455165893
14.28889365373,67.95462557156165,0.44687499999997726,473943881,0.07277179489199104,32.0,0.006388206181923867,21,32.26782293032336,-83.76964181505575,5.099999999994054,-83.53642260005495
16.675646013770027,65.82048301454175,0.2799999999999926,473943881,0.05671010219410267,40.0,0.003560668493516454,22,40.6504065040669,-83.93939943475648,13.199999999995896,-83.71758048848932
19.83386164511732,74.08517618005467,0.2899999999999788,473943881,0.07088982797679007,30.0,0.004817212277241693,23,30.5064063453339,-83.81872721558312,4.1999999999938495,-83.70674456776104
17.072619338260377,72.32176000596654,0.5869565217391156,473943881,0.055499577099078184,23.0,0.004688296056958677,24,23.978315262719494,-84.25592399935931,4.899999999994009,-84.0420027190769
11.153933529693525,82.9186001422579,0.5733333333333083,473943881,0.0708487205948763,30.0,0.0058858258899372965,25,30.546787496182997,-84.35532363630807,4.5999999999939405,-84.29026352532969
15.411965850012136,67.74719728148705,0.4172413793103182,473943881,0.04841581739407503,29.0,0.004747936936888726,26,29.172115481341496,-83.71331930977976,4.499999999993918,-83.4959736642501
15.133701118592459,69.4521414873225,0.4133333333333136,473943881,0.058452344838970716,30.0,0.006736320203124391,27,30.14469453376373,-83.81217294318503,4.5999999999939405,-83.6252867639048
13.69814781103816,77.11284736115974,0.5093749999999702,473943881,0.07194285880294062,32.0,0.00655425225649293,28,32.27758725035472,-83.50281074145663,4.5999999999939405,-83.37921732714359
15.761771086672445,68.45390631606,0.4540540540540221,473943881,0.06503029247325597,37.0,0.00561914022035207,29,37.2046254399216,-83.36105419718018,4.999999999994031,-83.26784121396221
16.232135928437028,72.43102008419115,0.2666666666666515,473943881,0.07451252105839924,33.0,0.00577534209123762,30,33.20587643389192,-83.65920636852933,3.8999999999937813,-83.5470483790804
16.020568508749776,73.05926615016152,0.5604651162790465,473943881,0.06151928678918345,43.0,0.003732777882551113,31,43.51786256451991,-84.14967922398199,4.299999999993872,-83.81157247801207
14.221222444167523,80.50333299360622,0.5906249999999638,473943881,0.05692982890987814,32.0,0.005105929171886027,32,32.209360845497464,-84.36978385665384,4.1999999999938495,-84.23835906414688
12.80182532276262,83.87079324938314,0.589999999999975,473943881,0.051312470321079544,30.0,0.004032625203627437,33,30.649775234982872,-84.49101252849566,4.699999999993963,-84.41038706094464
14.415407010200772,73.16807960685624,0.49459459459456573,473943881,0.055645771585656645,37.0,0.004183057504556283,34,37.77051857901343,-83.6909288496805,4.699999999993963,-83.5974567733349
14.622035631824426,70.73438431256868,0.4742857142856792,473943881,0.06593688531781838,35.0,0.006696136703121718,35,35.11588241196146,-83.61690152411553,4.099999999993827,-83.40923336527004
13.93224244237584,72.07498409571889,0.5536585365853365,473943881,0.0766084813247135,41.0,0.004355711505035303,36,41.03693323991834,-84.02542889785396,4.399999999993895,-83.47417033791567
14.57098723168802,76.03823671765844,0.6414634146341147,473943881,0.06304476654008656,41.0,0.003477782237078566,37,41.666666666668576,-84.41761759397752,3.999999999993804,-83.89730834876691
10.300684205766776,80.25975094218389,0.5521739130434654,473943881,0.0635130726081677,23.0,0.004601502736580703,38,23.80705931063108,-83.57199830420107,4.499999999993918,-83.47717843692908
14.622106401115913,71.05330994276278,0.4789473684210299,473943881,0.0655394736897228,38.0,0.006290322532869052,39,38.17560779586309,-83.66418699801977,4.099999999993827,-83.45462024834242
1.7691589090838025,89.458230651477,0.92173913043475,502366405,0.02222603795425119,23.0,0.002159375453630449,0,23.726016092429084,-87.45911265000852,18.599999999997124,-87.52254517365749
-6.699686466693912,126.13128218764228,1.1833333333332614,502366405,0.04364841308067728,24.0,0.0037515334299835215,1,24.069802427039786,-88.7752394969409,17.199999999996805,-88.68794172145913
7.258267075852648,77.13084676131027,0.7499999999999545,502366405,0.02285905936088561,20.0,0.002012305651315207,2,20.89209234304861,-86.88711176263733,18.4999999999971,-86.90525031092768
-3.4309448074189715,106.67760621618933,1.1238095238094654,502366405,0.028570156667530995,21.0,0.003235467804268757,3,21.242160631196686,-87.98750513833045,19.299999999997283,-87.94888242195366
-5.980956592448814,128.48598653167087,1.2449999999999306,502366405,0.04874476106121375,20.0,0.004693728885987827,4,20.542317173377906,-88.71977375867479,22.299999999997965,-88.63484730983937
-9.573326626774847,132.9980519555703,1.1454545454545062,502366405,0.032342097492321774,22.0,0.0031555362015145277,5,22.3418299989855,-88.74981545253632,20.499999999997556,-88.74238767299347
-10.315249191902685,134.43086786543674,1.1958333333332642,502366405,0.034598457930894,24.0,0.002845384248172458,6,24.191109767161844,-88.83538464021215,18.299999999997056,-88.77158664060735
-5.723632672700643,129.74176648429867,1.2043478260868696,502366405,0.022995443819170992,23.0,0.001908424879972412,7,23.2041969330117,-89.34427218573323,22.8999999999981,-89.33394117479116
4.137567553023111,94.1451950451844,1.1695652173912736,502366405,0.02188751773311197,23.0,0.002164334140369582,8,23.765240752222276,-87.5044736969879,17.299999999996828,-87.51349658960862
-8.68643309785002,129.091739126903,1.1454545454545062,502366405,0.052418887234888224,22.0,0.004965639784877588,9,22.685089709219145,-88.76001950396255,17.899999999996965,-88.74603036647156
1.8472935321397117,86.03519358124106,0.7913043478260642,502366405,0.037547585801919636,23.0,0.0031365430507379775,10,23.782442353428504,-83.75492227296998,21.39999999999776,-83.20063295520119
-3.208846223231824,105.4964312888701,0.9863636363636022,502366405,0.053224481873954774,22.0,0.004391156012396048,11,22.063985558119803,-85.20980515987178,22.49999999999801,-85.01125590803238
-2.967413767069669,87.02121651221003,0.8086956521738943,502366405,0.030918556698177894,23.0,0.0029086436776881207,12,23.819386909694153,-83.8054121955317,19.799999999997397,-83.12833438367748
-0.47043832088170323,85.62300411067437,0.9095238095237619,502366405,0.022811843934295747,21.0,0.0025238218912785083,13,21.98032237806198,-83.74502575527258,21.499999999997783,-82.91133288929836
-1.3114426913318902,95.93069679043657,1.035999999999949,502366405,0.013546794299443672,25.0,0.0012162402643124532,14,25.479005299634206,-84.4606430011135,21.199999999997715,-84.04960333004686
1.2979940335318554,89.13691629447419,0.8176470588234812,502366405,0.019566852284729232,17.0,0.0021955629586757194,15,17.80291129961287,-83.03413706470795,28.899999999999466,-82.84573153026274
-8.11741154011297,117.72938354652194,0.9799999999999954,502366405,0.05463482575425539,20.0,0.004953735841077101,16,20.833333333333837,-83.76073125814271,19.399999999997306,-83.49709989276303
48.74384882587998,68.70672260670409,0.870370370370185,502366405,0.0494099871392721,27.0,0.004988977656879922,17,23.674729799280286,-84.93290564454716,21.79999999999785,-82.83393212241026
-9.686468838642261,119.22929322536761,1.0523809523809047,502366405,0.03395485865224771,21.0,0.003982693084002827,18,21.31330559220642,-84.49801289235906,19.89999999999742,-83.30905381869314
-11.477004071865862,122.11874700106098,0.8416666666666638,502366405,0.022795308163659562,24.0,0.0016187421985757644,19,24.971386952450946,-83.00999845248685,20.399999999997533,-83.00114626785367
-11.417757499369648,136.75610383377307,0.9953488372091109,502366405,0.07788991611023643,43.0,0.0030246711165758024,20,36.07575909409969,-87.83358089817597,21.599999999997806,-86.27005865408957
-3.9353877629525362,115.60336101719118,1.128571428571382,502366405,0.0248930710508834,21.0,0.0028877343247350616,21,21.400183430144615,-85.21387875418438,21.099999999997692,-83.99463433962165
-1.041949251143584,109.45867245752619,0.8888888888888636,502366405,0.010459244007323463,18.0,-0.0008408814617137579,22,18.679950186800014,-85.62850377347716,23.099999999998147,-85.30313571864727
44.88738211429733,67.49030793413735,0.7347826086955622,502366405,0.040103761035473334,23.0,0.0038294717055326077,23,23.027004396064935,-83.3764498886284,18.79999999999717,-80.78278240157387
44.91120464469955,65.35896373808005,0.7181818181817541,502366405,0.03686361752618985,22.0,0.0043513705614016945,24,21.500972663049886,-83.04580543926552,18.4999999999971,-80.86784530062485
50.937628810746325,74.1197796944768,1.0173913043475336,502366405,0.018904867209692196,23.0,-0.0014757126841533077,25,19.63418414798036,-86.6993355754742,25.0999999999986,-85.88742647488277
0.8579901109733322,93.71560678584747,0.9499999999999412,502366405,0.026974066254073777,24.0,0.0020362278716987703,26,24.53987730061449,-78.93729459900605,20.99999999999767,-78.80068366377266
-3.474701961192943,118.8561412100983,1.0799999999999454,502366405,0.018320045597435528,25.0,0.0011979484728476182,27,25.4116690384236,-79.85689252311663,22.699999999998056,-79.79739950938297
-8.247075016166912,114.49722959135738,1.0066666666665924,502366405,0.01988149331257215,15.0,0.002956794837786205,28,15.620118712902599,-80.68037717315251,21.599999999997806,-80.3900867990549
3.222898362293477,62.76553326982065,0.48749999999996874,502366405,0.03193335614051697,16.0,0.003934746479232231,29,16.10305958132132,-79.30272691474212,17.999999999996987,-78.80976938275182
38.09230860145312,58.25361758258901,0.8051282051280239,502366405,0.03185250176259872,39.0,-5.3799445870970656e-05,30,31.31945847646148,-87.70980831038447,9.499999999995055,-72.58526079902963
-19.478745437778944,116.65368999569047,0.7757575757575351,502366405,0.04617267991998046,33.0,0.0015301051461330635,31,33.22593636729941,-89.12846113963298,8.999999999994941,-72.78022728270437
-16.528201441479084,123.51368812416796,0.9909090909091198,502366405,0.01352365984978757,11.0,0.001425996270782583,32,11.619309179254389,-78.81975312342627,14.899999999996282,-78.62437130118539
-15.468232737064888,119.39223711496713,0.8611111111111048,502366405,0.025777691077601153,18.0,0.0031486159532648638,33,18.867924528302236,-91.99738341668336,11.49999999999551,-72.75054413061486
-18.45199567863923,114.8733649819425,0.731578947368372,502366405,0.027989878858482108,19.0,0.0027483898365737356,34,19.143576826197492,-88.85239015562864,9.29999999999501,-71.41269545673191
-20.35311463020762,122.68930132035928,0.9049999999999472,502366405,0.045764327563194,20.0,0.005520630426593779,35,20.79218213951608,-77.72603664405617,14.899999999996282,-77.51277680826271
-20.19853705188997,119.30582849433429,0.9243902439024219,502366405,0.041270856465529214,41.0,0.002316298171929117,36,42.22451081359568,-87.5743788884465,9.799999999995123,-74.39485129285913
-16.61684718372406,121.23213077971104,0.8913043478260722,502366405,0.05001482418464466,23.0,0.0030339481100426927,37,23.677166975500096,-95.18602678286051,10.199999999995214,-73.780787387633
-20.326781939804956,113.98381287583251,0.7400000000000091,502366405,0.03152174337987894,20.0,0.001955894568089416,38,20.857232245281534,-85.89849320967704,9.499999999995055,-70.7714408953644
34.34869182319882,57.34150392401151,0.7759999999999354,502366405,0.02732513505913047,25.0,0.0002727360076287144,39,24.534859946842133,-85.229507274496,9.29999999999501,-71.73336075342871
34.760090142938154,118.72342635551284,0.9857142857143474,486262299,0.448747703961071,,0.1758402516846955,0,8.019246190857544,-94.34396198105513,30.89999999999992,-94.28233875618356
31.85280374832339,95.32733809091175,0.8250000000001876,486262299,0.31176980806861426,,0.22045454545454554,1,5.569479253688569,-94.37335854648975,29.699999999999648,-94.20046238108846
31.429966483928467,107.54283096496643,0.7799999999999955,486262299,0.35674190752046187,,0.18717968945580496,2,6.22277535780866,-94.34639317706986,28.499999999999375,-94.16222093290953
35.594326129490604,99.70587647823154,0.8428571428572046,486262299,0.5466622467514879,,0.20310657424671252,3,8.104665971980408,-94.21299951499496,31.900000000000148,-94.14314928612218
31.167180023595296,117.92538119332,0.9250000000002103,486262299,0.300858171867907,,0.2127388535031848,4,5.446623093680732,-96.64908139718058,30.89999999999992,-96.5332601162156
36.45198843580507,111.78405858712674,0.9571428571429124,486262299,0.5088657768068116,,0.197780830783927,5,7.984487281851922,-94.64859959489031,31.60000000000008,-94.52436309376867
28.9058351483566,118.87625045692108,0.9000000000000767,486262299,0.30706164872348307,,0.09826415035569012,6,9.133462724054702,-93.36560512785546,34.000000000000625,-93.45702796539523
32.69860766552378,96.37863695687547,0.8250000000001876,486262299,0.24233567954736318,,0.17135720233139062,7,5.886681383368849,-94.67979799815213,29.599999999999625,-94.54721437115411
32.72958937893433,107.19537591983212,0.7500000000001705,486262299,0.2578251260705644,,0.1823098950047726,8,5.772838793475439,-94.83430476326183,31.900000000000148,-94.72288643212876
29.84187282910274,121.30652710457406,0.8888888888888636,486262299,0.4981796393250986,,0.1320345321691067,9,9.344824005814809,-93.34337957810142,29.79999999999967,-93.24405452023292
23.190489213782453,121.93293977658945,0.9,486262299,0.42258019172856653,,0.20059775492307913,10,5.640794223826436,-95.12312031028203,26.599999999998943,-94.87078709919808
29.50940606908453,101.71046908611366,0.8000000000000304,486262299,0.41744584809377716,,0.16408155082268952,11,6.709158000670642,-95.1155069277974,29.499999999999602,-94.9835737880047
33.90038894917254,111.67904372718151,0.9777777777778738,486262299,0.4252517563111685,,0.10660216252466213,12,10.199456029011237,-94.2416586618901,31.60000000000008,-94.22623556019973
17.84705826815308,124.77623599156026,0.8749999999999432,486262299,0.28843768295962363,,0.20395624157048536,13,5.190086933955141,-95.43310527234627,28.499999999999375,-95.22602920870574
28.99411392013716,127.04341462919243,1.0799999999999954,486262299,0.33661735726588976,,0.17202335336463803,14,6.050338818973143,-94.82796995472282,29.699999999999648,-94.63094104109605
20.341370215613,123.40709883132476,0.8800000000002001,486262299,0.3590406238134258,,0.17118794721916972,15,6.657789613846752,-94.01176163455243,26.399999999998897,-93.89684819896979
23.229922709156916,121.88510282538509,0.8799999999999955,486262299,0.44181454497901873,,0.202519779485091,16,5.705808513065957,-94.9825087844649,30.699999999999875,-94.80891334833149
23.375211220456706,121.95456323034341,0.8799999999999955,486262299,0.3810793872596091,,0.20028948689082623,17,5.967299200381281,-94.9283594127807,29.899999999999693,-94.75654830649518
22.996040728627012,123.50092514297499,0.8000000000001819,486262299,0.2872621298570351,,0.20312500000000008,18,5.8797589298826,-95.37437446410213,33.50000000000051,-95.45655662914685
23.014049772806104,123.62517282838824,0.9166666666667046,486262299,0.30359072711905016,,0.12055568368894136,19,6.5523643114555945,-94.78791019493949,28.799999999999443,-94.66243467066546
32.257126757403135,123.53355409633612,0.9999999999999432,486262299,0.23933460118200356,,0.1692351194683726,20,5.159958720329273,-94.07755304651958,32.500000000000284,-93.87938489953899
25.73213691102725,110.2464199904176,0.875000000000199,486262299,0.39972065106349325,,0.28264518294729785,21,5.9665871121705445,-93.55341791993754,31.60000000000008,-93.57378050162845
26.41403156685643,113.61131012348574,0.840000000000191,486262299,0.4530465114900869,,0.2359816689892943,22,6.640106241698421,-93.39377235708133,30.299999999999784,-93.24824358091455
22.953210084157135,111.1614781306756,0.7333333333333675,486262299,0.4483479105772047,,0.19234001994034525,23,7.162468664198841,-94.57452385610289,29.39999999999958,-94.48015830602918
32.212483576724324,114.80693713271123,0.9,486262299,0.4344152715551489,,0.2007164479010858,24,6.226650062265573,-97.38952206062928,38.10000000000156,-97.43818675954013
20.53464912317043,119.29456025169148,0.7800000000000182,486262299,0.34461062822132277,,0.14885938361548054,25,6.626905235253698,-92.02273008029105,29.999999999999716,-92.0344186124415
27.007909212171796,112.58121867484141,0.7000000000000455,486262299,0.4583338073748926,,0.17465838456701643,26,6.896551724137466,-95.42860664833741,33.10000000000042,-95.46817232130583
28.200326941403386,138.79459494201947,1.1200000000000045,486262299,0.41341897479677736,,0.18279809954648027,27,6.116207951069541,-94.70602150453728,32.00000000000017,-94.54023987246603
21.586240066242365,111.7048967859803,0.7000000000001592,486262299,0.2820239333133867,,0.19942103570279843,28,5.853944094832625,-91.81960288033906,27.89999999999924,-91.80513242152519
27.434352743439227,120.79856591657321,0.9124999999999517,486262299,0.37770511301392085,,0.12201718401228452,29,8.671146759158797,-93.38585847444348,31.30000000000001,-93.36611948983038
24.73067758560982,116.17002626979432,0.7285714285713668,486262299,0.3022681070258157,,0.10895210936164317,30,7.194244604316806,-95.02213125688232,32.900000000000375,-94.98094672292079
27.69614310159393,140.55035711299,1.1599999999999908,486262299,0.4934231645140283,,0.22568223850573638,31,5.969436485195169,-94.78397443689545,29.499999999999602,-94.59142722276349
28.379157729852608,138.332653116894,1.0374999999999517,486262299,0.48811968412595,,0.1389385970438287,32,8.269588587968004,-96.22329077370487,28.69999999999942,-96.01524924768584
26.14365206590631,139.7491539200076,1.025000000000091,486262299,0.37295128468943634,,0.1108127133874834,33,9.183790609573494,-94.27180372736586,35.400000000000944,-94.2576304773606
26.39323345571255,138.64404768305894,1.1333333333333637,486262299,0.45230890846118843,,0.1889041626034331,34,7.031524668931771,-94.73331682992159,31.900000000000148,-94.60350474195457
27.96037092566735,139.2319672226213,1.1666666666667045,486262299,0.392278941142721,,0.13238544666353913,35,6.942837306178611,-94.53701897480455,28.99999999999949,-94.33566219838545
30.633156397853973,135.1054135969071,1.0625000000000995,486262299,0.5298134570278245,,0.13984753074525905,36,8.916629514043354,-94.46492829492479,35.00000000000085,-94.40427221330793
20.293001682152408,137.873028590696,0.9749999999999375,486262299,0.34444605600551637,,0.10579164609739485,37,8.557980316645274,-94.23037883324082,32.40000000000026,-94.15036774963806
19.77760471135233,137.83665501980755,1.0,486262299,0.44996046292078884,,0.20440649206653563,38,5.826147751106497,-93.30952105710404,36.200000000001125,-93.1874541276041
27.82033175267686,136.72514685281965,1.0900000000000092,486262299,0.3410806954187585,,0.07619821553152985,39,10.30396702730586,-93.12741513307147,33.70000000000056,-92.96432151704856
10.77431715220663,69.9026725779733,0.1878787878787904,471077857,0.0766471724085288,,0.0015769606065440473,0,99.67780910189823,-87.80651198790085,3.599999999993713,-87.61779092128074
9.974895484585991,69.12177108641644,0.21789473684210456,471077857,0.06608139557438172,,0.0013928705604187256,1,95.64079331521707,-86.7873682729148,4.399999999993895,-86.59837578003385
10.773040809231054,70.60632433247129,0.20970873786407127,471077857,0.04360865640043737,,0.001236033688095059,2,103.0927835051607,-87.89290109027833,3.599999999993713,-87.72255119498037
10.880467979813348,69.18868137415902,0.19166666666667076,471077857,0.09823898712949353,,0.0018758164084232932,3,72.97050775311996,-87.67264094950553,4.099999999993827,-87.57309602529983
9.010142049366033,73.29463346710459,0.26575342465751994,471077857,0.07839593409291613,,0.0015032567477495705,4,73.7820901556536,-88.7565943299046,4.299999999993872,-88.7510864784421
10.02313343291927,73.30634264791429,0.2864197530864035,471077857,0.0654226821258526,,0.001651773588149168,5,81.30081300813467,-89.07508435818035,4.299999999993872,-89.04904391966011
9.117784671072027,70.64648406546985,0.23411764705880586,471077857,0.05617254432769485,,0.0015744026220841465,6,85.20449077787178,-87.62460495790262,4.099999999993827,-87.59922071921403
9.8415476506467,69.4315003122889,0.17378640776698456,471077857,0.04897849529790058,,0.0012919710091787372,7,103.33065810594488,-87.4016422187351,3.3999999999936676,-87.3100811305993
8.028046021322009,69.41909002205365,0.17567567567567569,471077857,0.09566971004412943,,0.0013932208397165653,8,74.47665056361112,-87.16854873795782,4.499999999993918,-86.9883506503368
6.718960856738697,71.62519819936286,0.25921052631577063,471077857,0.08105540457716093,,0.0014259200240706357,9,76.82976142337628,-87.57293041213873,4.1999999999938495,-87.56439764576527
10.36116433577497,70.85262318687076,0.2126315789473665,471077857,0.060991055412126606,,0.001626080963702152,10,95.86276488396057,-87.94006600026037,3.7999999999937586,-87.78219848805544
9.806390222647359,70.17497155879917,0.20869565217391478,471077857,0.06319141389731785,,0.001584482041944094,11,93.04207119741565,-87.99639799610807,4.299999999993872,-87.87260791111028
9.965883403932276,70.2141375394166,0.20000000000000162,471077857,0.08141596536287965,,0.001406536940258682,12,70.92917215523698,-87.76234017454694,4.799999999993986,-87.59660574791202
10.658350900028546,69.54213854740483,0.17227722772277768,471077857,0.09554617202111959,,0.0017808207693822708,13,101.67102879001958,-88.01091588658782,3.599999999993713,-87.74032169214027
10.175013273738783,69.78646719323363,0.18367346938775625,471077857,0.09621624011439263,,0.0019971326044419635,14,98.11855148695612,-87.86709155793523,3.599999999993713,-87.62904756464303
10.95923642023939,69.68117370469467,0.1990196078431368,471077857,0.06660072226338887,,0.0015620799076666802,15,102.5537904685357,-87.38542096698326,3.599999999993713,-87.18454742884661
9.26740941570324,70.48459612467234,0.2104477611940302,471077857,0.09477683428043839,,0.0017095339434785703,16,67.88935049144112,-87.69455415251349,4.999999999994031,-87.51579296583918
