"sample_id","subclass_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Hcn3","Cacna1g","Scn1a","Scn3a","Scn8a"
"LS-15364_S62_E1-50","L5 IT",1.23916589394468,0,5.15768295427497,2.34535673016382,7.14102268258048,0,0,3.29924916517886,3.29924916517886,0,3.72743922691664,6.38054794075143,5.99069454719701,7.29894522578816
"LS-15364_S63_E1-50","L5 IT",0,0,5.90235372766538,4.04611831550146,3.31977797323202,0,0,5.23868210501654,6.2813612453631,4.11574569401251,3.43321794118208,8.58223791972593,1.78679869671471,8.14782805081776
"LS-15364_S64_E1-50","L6 CT",0,0,7.42139192143555,3.17171895066729,0,0,0,5.10858192443445,6.55798003696848,0,4.26358047022296,5.88906607515462,5.77856382137805,7.59446462450576
"LS-15365_S01_E1-50","L5 PT",0.71156704528397,0,6.21571579652291,5.09399353798083,6.73065368237163,0,0,9.08973474117816,0,0,1.54237972357123,8.26227953186711,4.82863264291759,7.97846600263324
"LS-15365_S02_E1-50","L5 IT",0,0,5.51780224708533,4.75385623333109,0,0,0,5.59737592500546,3.58997919918624,0,4.91782770547101,6.40578443320096,7.14257493885818,7.56498874395375
"LS-15365_S03_E1-50","L5 IT",5.395105953891,0,4.89812109257621,0,5.55417389908953,0,0,0,2.02352703493961,0,0,7.25218116850272,6.67483156051143,7.36916139606753
"LS-15365_S04_E1-50","L5 PT",0,0,6.45414822778878,4.39591601725761,6.18588035370329,0,0,7.05482718085545,3.41991594701787,0,5.55233316429134,8.24047440947922,5.72105132432059,7.46714943794833
"LS-15365_S06_E1-50","L5 IT",1.34930128318531,0,0,0,4.85109765213576,0,0,0,3.56501326047993,0,0,6.75226959687143,6.38908411309071,7.71931136664247
"LS-15365_S07_E1-50","L5 PT",0,0,6.28955704235655,3.52740517245023,5.54327713402488,0,1.92910175840999,7.49202532459456,4.46344928366194,0,5.38261929999487,7.79990479652983,4.15777792089431,6.83326018521968
"LS-15365_S17_E1-50","L5 IT",5.3023047573646,0,5.26096046086286,4.60941202211644,6.84180547680083,0,4.50703598888002,7.01965835798989,4.50703598888002,6.15442504389067,3.53484938095878,6.2206183154773,4.50703598888002,7.27461983199606
"LS-15365_S19_E1-50","L5 PT",0,0,6.11129405618438,4.54519551042446,5.05131041363654,0,0,8.30398660457865,2.26766313319008,0,3.10950264873774,9.02510611533112,4.70447322425677,6.70820842537213
"LS-15365_S20_E1-50","L5 IT",0,0,7.25775561747407,4.44610989060238,0,0,0,7.16707548465055,4.24253607086844,0,4.92617834074896,5.43671962970789,8.18355952793737,8.58752756168568
"LS-15365_S21_E1-50","L5 IT",0,0,6.66749817701182,7.4056706331889,0,0,1.77625357738322,6.22830561553168,3.64621300679523,0,0,8.0940571754394,1.4951918509603,7.52920136369665
"LS-15365_S22_E1-50","L5 IT",3.72167186464656,0,6.25698874876473,5.71901844496826,1.9645954143611,0,5.60317322361172,6.82829714971049,2.16467005996006,4.73045978622815,1.73223700900752,5.4772073067265,3.90058236501726,8.55486423232572
"LS-15365_S23_E1-50","L5 IT",0,0,2.67551347694474,0,7.93170258777459,0,2.82012647705263,5.19770327789339,1.59490568707198,7.02600162279796,5.24971235094008,6.30625453457508,4.69613600756397,7.09870249394247
"LS-15365_S24_E1-50","L5 PT",0,0,3.32198782397321,6.44537611433697,6.0844941686633,0,0,7.19903707029049,0.716233003471016,0,4.14690400746945,8.31844756493781,5.02243213655694,7.86469443079591
"LS-15365_S25_E1-50","L5 PT",0,0,6.62393646992717,5.81888489683058,8.39259945447606,0,0,8.27612328924884,5.59671458564623,0,0,8.27170536242735,1.53391416214808,7.93984846768428
"LS-15365_S26_E1-50","L5 PT",0,0,5.42121934998739,4.12962749913306,0,0,0,7.99794667785765,5.36041968647123,0,4.98416177888732,8.60743048007514,3.97598542325287,8.38128909130449
"LS-15365_S28_E1-50","L5 IT",1.59064077514014,0,7.55535814282668,5.31815041684284,0,0,0,5.26881526396325,3.17749107839131,0,0,7.25954121223349,6.34825431091751,8.23890159885698
"LS-15365_S31_E1-50","L5 PT",0,0,5.05265155393723,0.655178775744452,7.77382100327793,0,3.94207127966692,7.53090995961336,5.46306105482378,0,4.9490762134989,8.54043016121573,0,7.87266442736066
"LS-15365_S33_E1-50","NP",0,0,5.3226955834795,0,7.01726167285073,7.39057195267147,0,7.13188194336946,0,0,6.73588776495969,6.24758724384298,0,4.02701818997951
"LS-15365_S34_E1-50","L5 PT",0,0,4.74992786100959,0,0,0,2.7717063303492,8.27888016133935,1.19872483465617,0,4.25815239034093,8.54464769940944,0,8.04417277468431
"LS-15365_S36_E1-50","L5 PT",5.63796519837662,0,3.22204207462637,5.7538661296608,5.26640434006471,0,5.19788792229233,8.03145797153149,1.75715337401525,0,0,7.76558608976526,0,7.36842820737242
"LS-15365_S37_E1-50","L5 PT",0,0,7.71962616219204,6.93528108215178,7.19114857332861,0,5.86774626279272,8.47540402499678,0,0,1.57487688897613,6.86353636004484,5.22046588888443,7.81990941617346
"LS-15365_S38_E1-50","L5 IT",5.17889064659592,0,4.12081426974996,3.64835428202327,6.04402202929384,0,0,0,3.5767296690153,3.5767296690153,0,5.10444009049073,6.23060159555103,7.56891196008077
"LS-15365_S39_E1-50","L5 IT",5.89513213878287,0,5.00085284264509,0,6.73804260362054,0,5.45954656548033,0,4.32440298102907,0.769751013052583,6.071841972641,3.24179535676447,7.62708270139019,8.64645470884739
"LS-15365_S41_E1-50","L5 IT",5.90753711591481,0,0,5.35705790199938,0,0,0,4.07616952145213,1.53808783167067,0,3.77546734631639,8.24674460560348,0,7.27827810764084
"LS-15365_S43_E1-50","L5 IT",5.33711811457895,0,0,2.08415883682804,6.44074238261034,0,2.41152674312604,5.89056836615033,0,0,0.622973748383345,6.59377503671956,5.35626454856367,6.8036080273668
"LS-15365_S44_E1-50","L5 PT",0,0,7.12868858911886,5.24779378973909,8.76244803014229,0.865636940307873,0,8.04486436849503,0,0,1.79345140258324,6.13052098052002,5.62954585699204,7.77391820233308
"LS-15365_S45_E1-50","L5 IT",0,0,6.38084914175025,0,4.31832401221983,0,0,1.20595758743658,2.29886654456426,0,0,7.00476070086125,5.44209289047462,6.76579368835275
"LS-15365_S46_E1-50","L5 IT",0.949850542518554,0,4.94549164452038,2.24083028999093,6.47643117730133,0,4.26059888613274,5.27548156924564,3.85890121476584,5.70713793031736,4.78412007946258,6.14721388215418,4.83209706063759,7.58840512152263
"LS-15365_S47_E1-50","L5 IT",2.47739195503147,0,0,0,0,0,0,7.01043471141095,0,0,5.15352517427198,7.22704352385856,3.14280504363353,7.59653588536236
"LS-15365_S48_E1-50","L5 IT",4.56133727249816,0,6.6381537482515,6.19430321669387,0,0,0.703154416750103,1.81239244638001,2.04973638359492,2.86405857336483,0,7.03351713602482,2.86405857336483,8.36402826890298
"LS-15365_S49_E1-50","L5 PT",0,0,5.99694399839497,5.18564221644882,7.1011313315756,0,0,8.35290369467475,1.3700644974646,4.85790677675515,2.76786898897231,8.09307933572832,3.39354350814886,7.83722412015677
"LS-15365_S50_E1-50","L5 PT",0,0,6.66564792418605,0,0,0,0,8.31680971114068,1.06123967174705,0,1.06123967174705,8.88293270991394,4.70014270797375,7.34803628550551
"LS-15365_S51_E1-50","L5 IT",5.78942576260698,0,5.16016803514947,5.42012664513027,7.66166431882107,0.625816262432697,4.97327530366927,6.17280664627879,6.11745689960928,5.34500973493681,2.91015770958308,5.24525558046794,5.88532908183118,7.02518282879999
"LS-15365_S52_E1-50","NP",5.00107629506539,0,0,0,0,0.783654134359089,0,3.72958057272812,0,0,6.08954397944428,5.92797481674144,6.8899864374134,8.52731149323203
"LS-15365_S53_E1-50","L5 IT",0,0,3.20169153433782,5.76294380762186,5.24418894235378,0,4.67813408389997,6.30201728136239,0,0,4.55771711349346,6.82978687257554,0,7.48669828061944
"LS-15365_S55_E1-50","L5 IT",0,0,0,5.33638561380324,7.24210316193425,0,0,4.22737821868086,1.21003267201133,0.728324900510843,2.09881430298693,6.71095616192616,6.36514279713868,6.19453194795652
"LS-15366_S01_E1-50","L5 PT",0,0,4.07553184049423,3.10185392339128,6.93502837824698,0,3.58892890900996,7.31831600607501,4.72867689145488,0,3.50379041144443,8.49014370923467,0,7.81888972728134
"LS-15366_S02_E1-50","L5 IT",2.52195022088271,0,5.68371149936276,6.20813758091349,6.6946004624424,0,0,7.42929644788334,4.88075796019058,4.27659879425495,4.55655230235005,7.25544932731076,6.08752787856628,6.90908235547275
"LS-15366_S03_E1-50","L5 IT",0,0,3.14781277820907,5.7215220740672,0.727057012568068,0,0,2.64202507884664,2.09636145421311,2.64202507884664,0,7.50661698411118,7.06627851391059,7.56269535554943
"LS-15366_S04_E1-50","L5 IT",0,0,5.96763148275124,0,5.47802720315084,0,0,3.36388673179537,2.88564955097348,0,3.65751220073233,7.76999049914178,1.45566642293305,7.30245530761074
"LS-15366_S05_E1-50","L5 IT",0,0,6.84911677832921,0,4.48462157501443,0,0,3.775980623578,0.738430107847791,0,5.47389601488321,7.99043423898894,3.17317745971626,7.46033435125136
"LS-15366_S06_E1-50","NP",5.24595309733941,0,6.58062568261606,0,4.18372692873168,7.83878111752721,5.48262768592768,4.96268310467927,4.98656078325319,0,0,6.23680743786498,2.74939325538117,5.72899470526943
"LS-15366_S07_E1-50","L5 PT",0,0,6.02185879853773,4.62477447059963,5.47587633240195,0,0,8.07523148525602,4.03161547880432,0,1.83150550672129,6.22059368720863,0,7.36999920780843
"LS-15366_S08_E1-50","L5 IT",5.47056636635292,0,6.27656716840878,5.63687167123833,6.48725187968931,0,4.91263413946581,6.88454771928387,5.35596410914627,0,5.82095848928203,6.86791480763548,4.66557810029444,8.91030088619872
"LS-15366_S10_E1-50","L5 IT",1.11521975872382,0,5.99952929853705,4.56939757102286,6.85647015550027,0,0,4.60440353812148,3.66252459492315,5.74099775153639,4.38036656576872,7.62157607298353,5.16946011204491,6.12537260730633
"LS-15366_S11_E1-50","L5 IT",3.81931845284525,2.22423841654866,5.8495893757132,4.89997172328519,7.38645059773046,0,3.38459359103255,6.59228785571089,5.7546463160611,5.90116297745726,0.608490490783267,6.83702524643669,4.97409147441953,7.47845518921839
"LS-15366_S12_E1-50","L5 IT",4.32071646316362,3.34843417897138,3.72761908292698,7.27905455362198,6.50806663982123,0,0,7.05156513671994,1.50440930610027,0,3.5876661237151,7.97416161257594,2.40232143804027,7.77882029676654
"LS-15366_S13_E1-50","L5 IT",4.0813788286081,0,6.1021532446474,5.17693503464476,6.69865333322672,0,6.95937100405192,7.04886603698497,4.51737853467712,0,6.1568556427245,7.79877030851907,4.38616082665367,8.14837572772338
"LS-15366_S14_E1-50","L5 IT",5.25573569944529,0,2.90902206403058,0,5.9632490620452,0,0,0,3.22826458138751,0.5509772534294,3.8567124054851,5.48276152667431,4.39220367368402,5.81619661764679
"LS-15366_S15_E1-50","L5 PT",0,0,4.00183529636192,5.71193182815092,6.9069810433896,0,0,6.96149802306445,5.59609810126888,0,6.02514871424841,7.30502337310385,1.9592256569053,6.64911969942493
"LS-15366_S25_E1-50","L5 PT",0,3.56453610414943,7.2346475447494,4.81138049084353,0,0,0,8.63797656840216,3.29284465150861,0,3.56453610414943,9.53973582882737,1.23506032032971,8.56248843151151
"LS-15366_S26_E1-50","L5 IT",2.19835251298225,4.19766795837726,4.60478721444386,5.7772419200479,6.03588535134812,0,0,2.37512498011302,3.88361488447887,0,0,7.6324515673734,5.86870627472438,7.37087057404844
"LS-15366_S27_E1-50","L5 PT",0,0,6.1614630069658,3.27315591620283,0,0,0,8.98531724027131,4.29082260692529,0,3.36270845545338,8.91674334142925,0,7.96868232680487
"LS-15366_S28_E1-50","L5 IT",0,0,6.82819858011894,5.99177149062997,0,0,0,6.33762689028031,3.76999707291822,0,0.655024138900071,5.32465496423871,1.44568798659634,7.48493655648087
"LS-15366_S29_E1-50","L5 IT",5.92229747616394,4.44666065746805,0,6.63636742792095,0,0,0,6.75227637779351,1.25524337180912,0,0,7.72679899236369,5.98682811895388,7.89596707780783
"LS-15366_S30_E1-50","L5 PT",0,0,6.48373718437779,6.04305722202549,6.25030519276935,0,0.71075074391368,9.36618781197613,0.71075074391368,0,4.2826630558792,8.26018882762544,2.26901322135024,8.53734865598366
"LS-15366_S32_E1-50","L5 IT",0,0,6.70746694909957,3.72373280466164,6.16879354703939,0,0,4.70070024807239,3.19236205424052,0.661297706489219,0,6.7234332211699,4.33554400644465,7.22752126674119
"LS-15366_S34_E1-50","L5 IT",4.56462294358683,0,6.22743028857579,3.80228272284884,6.87722632589797,0,0,5.25677436131084,0.622573751000757,0,0.622573751000757,6.05080524253422,2.90215709837386,6.87058875228727
"LS-15366_S35_E1-50","L5 PT",0,0,6.82317506102868,1.80492470757269,4.34549193443088,0,0,8.64631030197178,4.05208393359422,0,1.16803518850652,8.43383828374348,0,8.01758960942322
"LS-15366_S36_E1-50","L5 IT",0,0,6.24802252648264,6.50980638728254,5.26688031983849,0,0,4.43067925495143,2.9361516665416,2.9361516665416,3.41657835938546,7.78509999517471,4.54723546943024,7.38142931956629
"LS-15366_S37_E1-50","L5 IT",5.34775992720011,0,7.17892334450043,6.06511141698009,5.34775992720011,0,0,5.61373751462479,5.67850688038924,0,6.44610201318214,8.46763425251169,6.06511141698009,8.32992736843508
"LS-15366_S38_E1-50","L5 IT",3.61206384995186,0,4.36794539414568,4.20184614414447,6.90027134659732,0,5.67136732420593,6.17582323967106,6.14181758118982,0,4.61928751529208,8.03364662699824,3.05274794953822,7.30547579888068
"LS-15366_S39_E1-50","L4",5.11815138724541,0,4.09274643711192,0,7.10360436887293,0,8.27331805311551,4.34161919993532,5.11815138724541,0,5.7114837534439,4.55381037043464,7.36488937688988,8.95338485998161
"LS-15366_S40_E1-50","L5 IT",5.18617406399768,0,6.30600484660376,0,6.47959250378312,0,0,6.61810401605282,2.59890144349076,0,0,7.24968722649638,0,5.78017048056128
"LS-15367_S65_E1-50","L6 IT",4.87920025806299,0,5.99714209244211,4.67821916100618,7.65177826345585,0,6.97330405984117,4.95744385821773,2.69315179207736,0,4.33165977435114,3.57706558239432,4.6152493496421,7.66738232713431
"LS-15367_S66_E1-50","L6 CT",0,0,6.50487722295133,6.39072322216481,0,0,0,5.73148362483014,4.56139107238077,0,2.73395422047195,6.97715316687355,8.35857351202585,6.57308304489541
"LS-15367_S67_E1-50","L6 CT",5.41454105578298,0,6.38759474456561,6.19598686187407,0,0,5.39483950087136,7.09747868045696,2.33614018508376,0,0,6.70806951223474,2.49262196495743,7.93738515085878
"LS-15367_S68_E1-50","L6 CT",1.60800833831355,3.73225222935531,5.22332423787938,5.96461160960873,0,0,0,7.36064963968045,3.49076731879101,0,0,5.28146401228877,4.03230405762606,7.44786051683269
"LS-15367_S69_E1-50","L6 CT",0,4.10888098783085,3.93581348287878,0.722615129993798,0,0,0,6.80966090452129,4.78957235779347,4.97993457433268,0,6.60325898406206,4.44661733966712,6.74116760254217
"LS-15367_S70_E1-50","L6 IT",6.2642061910571,2.21455860041253,4.79199979394766,5.69987183258785,8.20626288205485,0,5.78172772458698,6.34182031190705,0.684279459637884,0,5.88904334995451,6.43584177405573,4.99782804549672,7.7292871837906
"LS-15367_S71_E1-50","L6 IT",5.14387057463654,0,5.48649311742537,6.08606964208554,0,0,6.57261659281543,4.23037098758865,2.66244606334594,0,6.17154194134847,0,6.17154194134847,7.20269059104616
"LS-15367_S72_E1-50","L6 IT",5.90099845988576,0,6.10135159860483,0,5.79703961909993,2.18933009262054,5.48922876196972,0,5.28478516637641,0,5.6168470734869,5.98450707909212,4.85269817433149,7.91151019173751
"LS-15367_S73_E1-50","L6 IT",7.51930661467754,0,5.80191165777001,6.76854941058831,7.80256621746381,0,6.40487420796795,0,3.12980659361216,0,5.11257905736276,6.41364790090657,4.8275424229484,7.48641713273503
"LS-15367_S74_E1-50","L6 CT",2.52381348833701,0,6.39928202622447,0,1.0396847272478,0,5.22590547813928,5.85828022685859,4.77581219997428,0,0,6.56127090142917,2.6505099447567,7.04348139068149
"LS-15367_S75_E1-50","L6 IT",2.99914633952381,0,6.18886227523322,3.45854468843645,6.25642494736885,0,6.62108607466353,5.99903959643917,5.0865158931352,2.4586334059973,4.04347761542492,2.69961420837113,5.55363396391043,7.39563492013771
"LS-15367_S76_E1-50","L6 CT",0,0,6.49361775389356,7.43755046657417,0,0,0,3.25361109645606,3.40663014675416,0,0,3.78724955096716,6.11478338615358,8.71929249064803
"LS-15367_S77_E1-50","L6 IT",3.49634468311904,0,7.27869284418467,1.09948819042309,5.35746514405253,0,0,3.49634468311904,2.86499360819107,5.39712930273575,4.50544292084993,0,5.83280254403288,7.51786198665634
"LS-15367_S78_E1-50","L6 CT",4.95687300748803,0,4.31176837889199,6.27830695589031,0,0.668449662556375,4.81304996795627,3.38264312860406,1.12348622866849,0,0,5.64146569243544,5.60698971100237,7.67059429368769
"LS-15367_S79_E1-50","L6 CT",0,0,7.66089143622664,0,0,0,1.07900070932484,5.35940177550943,1.41622278173614,0,0,4.95603117325327,0,7.93787175475838
"LS-15367_S80_E1-50","L6 IT",5.08477372046582,0,3.36760914131537,5.90779087760504,5.62856529451716,0,4.8562442132148,5.55419186970927,2.97010186816143,1.51820307064038,4.72679427618952,7.10557660387912,5.00325788588829,7.24803752639329
"LS-15367_S81_E1-50","L4",1.74579013958644,0,7.84612798936407,7.95960791164361,0,0,7.87534570755507,7.47195042599036,3.84178337614541,0,6.58400021517623,8.11466593477081,7.38658791470089,9.12630957121488
"LS-15367_S82_E1-50","L4",1.19988296632523,0,8.16833860350109,5.89177072100601,0,0,7.64940273041341,0,4.52685606383527,0,3.66390167929725,6.2524421569405,6.06948151429331,8.79229812955506
"LS-15367_S84_E1-50","L4",4.68349249715186,0,6.21918967130532,0,7.0962409601676,0,6.25295145390462,0,2.17889066212998,0,4.43164340487994,3.73857151901004,0,5.87344057634835
"LS-15367_S85_E1-50","L4",3.34077881931767,0,6.87962017589689,5.43950166105555,7.69879992203747,0,3.94012280480852,1.85160150055677,5.66024159811892,0,0,3.51551359568497,2.47657878273721,6.8308574841765
"LS-15367_S87_E1-50","L4",0,0,7.39810299667307,3.44689891665495,6.12156475713988,0,7.13314719315074,0,0.771876934737751,0,0,6.92211768010505,3.85222917278837,7.65262706353255
"LS-15367_S88_E1-50","L4",0,0,6.7368540591225,5.76032436781589,5.20823724701595,0,0,0,2.80628363323667,0,4.55339214726358,6.55335224001564,0,7.18611073830917
"LS-15367_S89_E1-50","L6b",1.63537939613715,0,7.14052349770188,6.73246755803269,8.83469929594333,0,3.31519560093601,4.95514382415191,1.0379768842375,0.610391172899548,4.85368003889327,3.23676345675982,5.30184865342085,6.73246755803269
"LS-15367_S90_E1-50","L6b",4.71939566678673,0,0,4.97801685601487,8.98539527619276,0,0,3.62980919460113,3.90351963625561,4.33179203203604,3.90351963625561,5.64777741590153,5.17676524211621,7.00847141382353
"LS-15367_S91_E1-50","L6b",3.94539436872826,0,5.88556548273868,0,10.0198853059026,0,0,5.12014179891593,4.92163591269607,1.80063908055565,0,6.84241982939978,0,7.56428579329059
"LS-15367_S94_E1-50","L6b",0,0,0,0,9.210936912365,0,0,5.92273884787125,0,0,2.58937079704513,6.60679845160742,6.19942590228956,7.63623660970943
"LS-15367_S96_E1-50","L6 IT",2.080473327908,3.09345971837209,4.62542851341701,5.14761477114135,7.70199016437926,0,2.40761001496519,4.65655052524878,1.3866618586377,0,2.25329431292185,7.14994760107864,5.59590363099416,7.45442939789505
"LS-15368_S81_E1-50","L6 IT",5.01651485130953,0,7.15664616511911,6.29232946640482,5.17104923528731,0,0,5.27210155407637,2.22022113146023,1.36088158085469,5.72131485261629,4.55340338835413,6.1614631831085,6.82532122774947
"LS-15368_S82_E1-50","L6 CT",1.82545174641102,0,6.68323588609548,5.25342294001297,0,0,0,6.06928695583323,3.77830304256734,0,0,6.45124588654594,6.99085631977214,8.06683654121233
"LS-15368_S83_E1-50","L6 IT",5.79820155141787,0,6.56369979114486,4.6342959429762,6.99039297352738,0,6.42417352574263,3.51905046481379,2.88649634740131,0.661146283913455,1.45628873639045,0,5.67228719747836,8.20534028623227
"LS-15368_S84_E1-50","L6 CT",0,0,2.28183784071586,1.68140955566046,0,0,3.88716681638127,5.44270055646053,2.43691429479001,0,0,4.38313093230525,5.02039627566668,7.67300426890253
