,sag_amplitude_0,sag_ratio1_0,sag_ratio2_0,sag_amplitude_1,sag_ratio1_1,sag_ratio2_1,sag_amplitude_2,sag_ratio1_2,sag_ratio2_2,sag_amplitude_3,sag_ratio1_3,sag_ratio2_3,Cell_id,sample_index,Cre_line
437,0.3432705428908349,0.0701959328459905,0.9298040671540095,0.6874786346844246,0.08470033252727974,0.9152996674727203,1.109426747349744,0.09865985114924632,0.9013401488507536,1.5850135609501734,0.1110658771552445,0.8889341228447555,485838981,37,Rbp4-Cre_KL100
438,0.3292769063420877,0.06657121219140985,0.9334287878085902,0.6592210057653318,0.0802673724311442,0.9197326275688558,1.061524439157978,0.09329215493798228,0.9067078450620177,1.5305850378793622,0.10586652312278931,0.8941334768772107,485838981,38,Rbp4-Cre_KL100
439,0.3389620087822749,0.06906782080555411,0.9309321791944459,0.6788910301251434,0.08333238297006894,0.916667617029931,1.094926447090188,0.09700769934656851,0.9029923006534315,1.5686225077191267,0.10946658463115061,0.8905334153688494,485838981,39,Rbp4-Cre_KL100
440,0.33721495785248123,0.06861368455600199,0.931386315443998,0.6754029350563542,0.08278192797135472,0.9172180720286452,1.0890385258353206,0.09634336628773164,0.9036566337122683,1.5619324696611017,0.10882248964301992,0.8911775103569801,485838981,40,Rbp4-Cre_KL100
441,0.34170880574573914,0.06978670612376708,0.9302132938762329,0.6843576519958958,0.08420172333009977,0.9157982766699002,1.1041476717540206,0.09805619358088676,0.9019438064191132,1.5790554644472365,0.11048139703308084,0.8895186029669192,485838981,41,Rbp4-Cre_KL100
442,0.33721495785248123,0.06861368455600199,0.931386315443998,0.6754029350563542,0.08278192797135472,0.9172180720286452,1.0890385258353206,0.09634336628773164,0.9036566337122683,1.5619324696611017,0.10882248964301992,0.8911775103569801,485838981,42,Rbp4-Cre_KL100
443,0.33778919132249996,0.06876269126387459,0.9312373087361254,0.67655035671946,0.0829626443020445,0.9170373556979555,1.0909759785272257,0.09656152934624716,0.9034384706537528,1.5641359983547858,0.10903408074021155,0.8909659192597884,485838981,43,Rbp4-Cre_KL100
444,0.3383214378535939,0.06890103214207018,0.9310989678579298,0.6776130884084068,0.08313033412114298,0.916869665878857,1.092769776389673,0.09676390242927725,0.9032360975707228,1.566174429508294,0.10923030387306261,0.8907696961269373,485838981,44,Rbp4-Cre_KL100
445,0.3329289382622562,0.067492587383982,0.932507412616018,0.6661931177933695,0.08134335591880669,0.9186566440811933,1.0733930291953158,0.09459894692726994,0.9054010530727301,1.5441494700830276,0.10713382265322932,0.8928661773467707,485838981,45,Rbp4-Cre_KL100
446,0.34272483116519936,0.07005426657775149,0.9299457334222485,0.6863770863604941,0.08452498158186728,0.9154750184181327,1.1075525185733284,0.09844589584056536,0.9015541041594346,1.5828932921749868,0.11085800842260099,0.889141991577399,485838981,46,Rbp4-Cre_KL100
447,0.354750764126166,0.07335858651400491,0.926641413485995,0.7120485073760108,0.08874621746867775,0.9112537825313223,1.151100093804942,0.10355635075448483,0.8964436492455152,1.6410285238879112,0.11637665913199312,0.8836233408680069,485838981,47,Rbp4-Cre_KL100
448,0.34170880574573914,0.06978670612376708,0.9302132938762329,0.6843576519958958,0.08420172333009977,0.9157982766699002,1.1041476717540206,0.09805619358088676,0.9019438064191132,1.5790554644472365,0.11048139703308084,0.8895186029669192,485838981,48,Rbp4-Cre_KL100
449,0.3553185491753226,0.07351522144111783,0.9264847785588821,0.7131538844793539,0.08893323883397744,0.9110667611660226,1.1529707186948173,0.10378223894584254,0.8962177610541574,1.6437888830161285,0.11663755469123356,0.8833624453087664,485838981,49,Rbp4-Cre_KL100
450,0.017992791996718438,0.02346127864449837,0.9765387213555017,0.05685409102265737,0.024705319564484095,0.9752946804355159,0.16894631381032355,0.03146305314327648,0.9685369468567235,0.24345244410845623,0.03528688894645385,0.9647131110535462,471129934,0,Rbp4-Cre_KL100
451,0.017870764276366913,0.02329390539579459,0.9767060946042054,0.05634605957280314,0.024475477963490172,0.9755245220365099,0.16722262036063285,0.031130088699103234,0.9688699113008967,0.24170550641758837,0.035019426438429375,0.9649805735615706,471129934,1,Rbp4-Cre_KL100
452,0.01803983080577609,0.02352583065968432,0.9764741693403157,0.05700631808130652,0.02477501570980984,0.9752249842901901,0.16943008043915597,0.031557824110972715,0.9684421758890273,0.24412500298194573,0.035389931331579694,0.9646100686684203,471129934,2,Rbp4-Cre_KL100
453,0.02088572348183959,0.02747079701018705,0.9725292029898129,0.06734687389334226,0.029512001272355117,0.9704879987276449,0.20091299897022452,0.0377592547867202,0.9622407452132798,0.2877741383789072,0.042107914525400615,0.9578920854745994,471129934,3,Rbp4-Cre_KL100
454,0.017233123678096263,0.02242005492284027,0.9775799450771597,0.054137276436350135,0.02346980939167114,0.9765301906083289,0.1606270968013206,0.029841556957208155,0.9701584430427919,0.2322981888463147,0.03358407925119959,0.9664159207488004,471129934,4,Rbp4-Cre_KL100
455,0.01694499620997192,0.022026354494851012,0.977973645505149,0.05318217977890072,0.023035414600285818,0.9769645853997142,0.15762988612465278,0.029258041771849992,0.97074195822815,0.2280584203529088,0.03293929797656138,0.9670607020234386,471129934,5,Rbp4-Cre_KL100
456,0.02088572348183959,0.02747079701018705,0.9725292029898129,0.06734687389334226,0.029512001272355117,0.9704879987276449,0.20091299897022452,0.0377592547867202,0.9622407452132798,0.2877741383789072,0.042107914525400615,0.9578920854745994,471129934,6,Rbp4-Cre_KL100
457,0.01799476760793084,0.02346398940490854,0.9765360105950914,0.056860485757042056,0.024708246861809398,0.9752917531381906,0.16896663471992213,0.031467033380835174,0.9685329666191648,0.24348069753953894,0.03529121684283998,0.96470878315716,471129934,7,Rbp4-Cre_KL100
458,0.01694499620997192,0.022026354494851012,0.977973645505149,0.05318217977890072,0.023035414600285818,0.9769645853997142,0.15762988612465278,0.029258041771849992,0.97074195822815,0.2280584203529088,0.03293929797656138,0.9670607020234386,471129934,8,Rbp4-Cre_KL100
459,0.015091386780696325,0.01948939816337804,0.980510601836622,0.04684437728818125,0.020169010195991755,0.9798309898040083,0.13904508138273286,0.025654600299029717,0.9743453997009702,0.20014322164578857,0.02872593646392641,0.9712740635360736,471129934,9,Rbp4-Cre_KL100
460,0.01707866237985911,0.02220890032592006,0.97779109967408,0.05362559140766621,0.023236969765790712,0.9767630302342093,0.15902123266965873,0.02952875934624205,0.9704712406537579,0.23002661792561696,0.033238434678983256,0.9667615653210168,471129934,10,Rbp4-Cre_KL100
461,0.0179698911587991,0.023429858683263787,0.9765701413167363,0.05677995334836794,0.024671385022267484,0.9753286149777325,0.16871074527091423,0.031416916832971195,0.9685830831670288,0.24312489866392184,0.03523672023818699,0.964763279761813,471129934,11,Rbp4-Cre_KL100
462,0.01580306287063138,0.020442703111789955,0.97955729688821,0.049172994040546314,0.02121339173039467,0.9787866082696053,0.14665540257431076,0.027115809623996925,0.972884190376003,0.21065381075899836,0.0303026071613467,0.9696973928386533,471129934,12,Rbp4-Cre_KL100
463,0.0179698911587991,0.023429858683263787,0.9765701413167363,0.05677995334836794,0.024671385022267484,0.9753286149777325,0.16871074527091423,0.031416916832971195,0.9685830831670288,0.24312489866392184,0.03523672023818699,0.964763279761813,471129934,13,Rbp4-Cre_KL100
464,0.01580306287063138,0.020442703111789955,0.97955729688821,0.049172994040546314,0.02121339173039467,0.9787866082696053,0.14665540257431076,0.027115809623996925,0.972884190376003,0.21065381075899836,0.0303026071613467,0.9696973928386533,471129934,14,Rbp4-Cre_KL100
465,0.01803983080577609,0.02352583065968432,0.9764741693403157,0.05700631808130652,0.02477501570980984,0.9752249842901901,0.16943008043915597,0.031557824110972715,0.9684421758890273,0.24412500298194573,0.035389931331579694,0.9646100686684203,471129934,15,Rbp4-Cre_KL100
466,0.01707866237985911,0.02220890032592006,0.97779109967408,0.05362559140766621,0.023236969765790712,0.9767630302342093,0.15902123266965873,0.02952875934624205,0.9704712406537579,0.23002661792561696,0.033238434678983256,0.9667615653210168,471129934,16,Rbp4-Cre_KL100
467,0.01799476760793084,0.02346398940490854,0.9765360105950914,0.056860485757042056,0.024708246861809398,0.9752917531381906,0.16896663471992213,0.031467033380835174,0.9685329666191648,0.24348069753953894,0.03529121684283998,0.96470878315716,471129934,17,Rbp4-Cre_KL100
468,0.02088572348183959,0.02747079701018705,0.9725292029898129,0.06734687389334226,0.029512001272355117,0.9704879987276449,0.20091299897022452,0.0377592547867202,0.9622407452132798,0.2877741383789072,0.042107914525400615,0.9578920854745994,471129934,18,Rbp4-Cre_KL100
469,0.017233123678096263,0.02242005492284027,0.9775799450771597,0.054137276436350135,0.02346980939167114,0.9765301906083289,0.1606270968013206,0.029841556957208155,0.9701584430427919,0.2322981888463147,0.03358407925119959,0.9664159207488004,471129934,19,Rbp4-Cre_KL100
470,0.01694499620997192,0.022026354494851012,0.977973645505149,0.05318217977890072,0.023035414600285818,0.9769645853997142,0.15762988612465278,0.029258041771849992,0.97074195822815,0.2280584203529088,0.03293929797656138,0.9670607020234386,471129934,20,Rbp4-Cre_KL100
471,0.01707866237985911,0.02220890032592006,0.97779109967408,0.05362559140766621,0.023236969765790712,0.9767630302342093,0.15902123266965873,0.02952875934624205,0.9704712406537579,0.23002661792561696,0.033238434678983256,0.9667615653210168,471129934,21,Rbp4-Cre_KL100
472,0.016834114481454776,0.0218750522156386,0.9781249477843614,0.052813968287892976,0.022868193266466927,0.9771318067335331,0.15647447524359848,0.02903343832427638,0.9709665616757236,0.2264240211717805,0.032691136316172736,0.9673088636838273,471129934,22,Rbp4-Cre_KL100
473,0.016711913180870397,0.021708922023748658,0.9782910779762514,0.0524097276539095,0.022685024383659488,0.9773149756163405,0.15522152830267544,0.028790210258923095,0.9712097897410769,0.2246581434919932,0.032423338662473926,0.9675766613375261,471129934,23,Rbp4-Cre_KL100
474,0.015812817875499263,0.02048710443318847,0.9795128955668115,0.04929656575698971,0.021279806773802833,0.9787201932261972,0.14712832525759723,0.0272128391710748,0.9727871608289252,0.2113243397125757,0.03040868767092684,0.9695913123290731,471129934,24,Rbp4-Cre_KL100
475,0.016834114481454776,0.0218750522156386,0.9781249477843614,0.052813968287892976,0.022868193266466927,0.9771318067335331,0.15647447524359848,0.02903343832427638,0.9709665616757236,0.2264240211717805,0.032691136316172736,0.9673088636838273,471129934,25,Rbp4-Cre_KL100
476,0.016711913180870397,0.021708922023748658,0.9782910779762514,0.0524097276539095,0.022685024383659488,0.9773149756163405,0.15522152830267544,0.028790210258923095,0.9712097897410769,0.2246581434919932,0.032423338662473926,0.9675766613375261,471129934,26,Rbp4-Cre_KL100
477,0.01803983080577609,0.02352583065968432,0.9764741693403157,0.05700631808130652,0.02477501570980984,0.9752249842901901,0.16943008043915597,0.031557824110972715,0.9684421758890273,0.24412500298194573,0.035389931331579694,0.9646100686684203,471129934,27,Rbp4-Cre_KL100
478,0.015091386780696325,0.01948939816337804,0.980510601836622,0.04684437728818125,0.020169010195991755,0.9798309898040083,0.13904508138273286,0.025654600299029717,0.9743453997009702,0.20014322164578857,0.02872593646392641,0.9712740635360736,471129934,28,Rbp4-Cre_KL100
479,0.017992791996718438,0.02346127864449837,0.9765387213555017,0.05685409102265737,0.024705319564484095,0.9752946804355159,0.16894631381032355,0.03146305314327648,0.9685369468567235,0.24345244410845623,0.03528688894645385,0.9647131110535462,471129934,29,Rbp4-Cre_KL100
480,0.017870764276366913,0.02329390539579459,0.9767060946042054,0.05634605957280314,0.024475477963490172,0.9755245220365099,0.16722262036063285,0.031130088699103234,0.9688699113008967,0.24170550641758837,0.035019426438429375,0.9649805735615706,471129934,30,Rbp4-Cre_KL100
481,0.0179698911587991,0.023429858683263787,0.9765701413167363,0.05677995334836794,0.024671385022267484,0.9753286149777325,0.16871074527091423,0.031416916832971195,0.9685830831670288,0.24312489866392184,0.03523672023818699,0.964763279761813,471129934,31,Rbp4-Cre_KL100
482,0.01580306287063138,0.020442703111789955,0.97955729688821,0.049172994040546314,0.02121339173039467,0.9787866082696053,0.14665540257431076,0.027115809623996925,0.972884190376003,0.21065381075899836,0.0303026071613467,0.9696973928386533,471129934,32,Rbp4-Cre_KL100
483,0.020779639457288113,0.027318087542537072,0.9726819124574629,0.06684251897441129,0.02927927427531999,0.97072072572468,0.1992580580857748,0.03743257940565676,0.9625674205943432,0.28572274063229486,0.04178983378367315,0.9582101662163268,471129934,33,Rbp4-Cre_KL100
484,0.015091386780696325,0.01948939816337804,0.980510601836622,0.04684437728818125,0.020169010195991755,0.9798309898040083,0.13904508138273286,0.025654600299029717,0.9743453997009702,0.20014322164578857,0.02872593646392641,0.9712740635360736,471129934,34,Rbp4-Cre_KL100
485,0.01707866237985911,0.02220890032592006,0.97779109967408,0.05362559140766621,0.023236969765790712,0.9767630302342093,0.15902123266965873,0.02952875934624205,0.9704712406537579,0.23002661792561696,0.033238434678983256,0.9667615653210168,471129934,35,Rbp4-Cre_KL100
486,0.017870764276366913,0.02329390539579459,0.9767060946042054,0.05634605957280314,0.024475477963490172,0.9755245220365099,0.16722262036063285,0.031130088699103234,0.9688699113008967,0.24170550641758837,0.035019426438429375,0.9649805735615706,471129934,36,Rbp4-Cre_KL100
487,0.01799476760793084,0.02346398940490854,0.9765360105950914,0.056860485757042056,0.024708246861809398,0.9752917531381906,0.16896663471992213,0.031467033380835174,0.9685329666191648,0.24348069753953894,0.03529121684283998,0.96470878315716,471129934,37,Rbp4-Cre_KL100
488,0.015091386780696325,0.01948939816337804,0.980510601836622,0.04684437728818125,0.020169010195991755,0.9798309898040083,0.13904508138273286,0.025654600299029717,0.9743453997009702,0.20014322164578857,0.02872593646392641,0.9712740635360736,471129934,38,Rbp4-Cre_KL100
489,0.01707866237985911,0.02220890032592006,0.97779109967408,0.05362559140766621,0.023236969765790712,0.9767630302342093,0.15902123266965873,0.02952875934624205,0.9704712406537579,0.23002661792561696,0.033238434678983256,0.9667615653210168,471129934,39,Rbp4-Cre_KL100
490,0.016711913180870397,0.021708922023748658,0.9782910779762514,0.0524097276539095,0.022685024383659488,0.9773149756163405,0.15522152830267544,0.028790210258923095,0.9712097897410769,0.2246581434919932,0.032423338662473926,0.9675766613375261,471129934,40,Rbp4-Cre_KL100
491,0.01765468999323616,0.02299749737845452,0.9770025026215455,0.0555239024093197,0.02410230018651695,0.9758976998134831,0.16499985460662003,0.03069516792823746,0.9693048320717625,0.23856429236569454,0.03453912428895156,0.9654608757110484,471129934,41,Rbp4-Cre_KL100
492,0.016711913180870397,0.021708922023748658,0.9782910779762514,0.0524097276539095,0.022685024383659488,0.9773149756163405,0.15522152830267544,0.028790210258923095,0.9712097897410769,0.2246581434919932,0.032423338662473926,0.9675766613375261,471129934,42,Rbp4-Cre_KL100
493,0.016834114481454776,0.0218750522156386,0.9781249477843614,0.052813968287892976,0.022868193266466927,0.9771318067335331,0.15647447524359848,0.02903343832427638,0.9709665616757236,0.2264240211717805,0.032691136316172736,0.9673088636838273,471129934,43,Rbp4-Cre_KL100
494,0.01694499620997192,0.022026354494851012,0.977973645505149,0.05318217977890072,0.023035414600285818,0.9769645853997142,0.15762988612465278,0.029258041771849992,0.97074195822815,0.2280584203529088,0.03293929797656138,0.9670607020234386,471129934,44,Rbp4-Cre_KL100
495,0.01580306287063138,0.020442703111789955,0.97955729688821,0.049172994040546314,0.02121339173039467,0.9787866082696053,0.14665540257431076,0.027115809623996925,0.972884190376003,0.21065381075899836,0.0303026071613467,0.9696973928386533,471129934,45,Rbp4-Cre_KL100
496,0.017870764276366913,0.02329390539579459,0.9767060946042054,0.05634605957280314,0.024475477963490172,0.9755245220365099,0.16722262036063285,0.031130088699103234,0.9688699113008967,0.24170550641758837,0.035019426438429375,0.9649805735615706,471129934,46,Rbp4-Cre_KL100
497,0.020779639457288113,0.027318087542537072,0.9726819124574629,0.06684251897441129,0.02927927427531999,0.97072072572468,0.1992580580857748,0.03743257940565676,0.9625674205943432,0.28572274063229486,0.04178983378367315,0.9582101662163268,471129934,47,Rbp4-Cre_KL100
498,0.01765468999323616,0.02299749737845452,0.9770025026215455,0.0555239024093197,0.02410230018651695,0.9758976998134831,0.16499985460662003,0.03069516792823746,0.9693048320717625,0.23856429236569454,0.03453912428895156,0.9654608757110484,471129934,48,Rbp4-Cre_KL100
499,0.02088572348183959,0.02747079701018705,0.9725292029898129,0.06734687389334226,0.029512001272355117,0.9704879987276449,0.20091299897022452,0.0377592547867202,0.9622407452132798,0.2877741383789072,0.042107914525400615,0.9578920854745994,471129934,49,Rbp4-Cre_KL100
500,0.22882482439288765,0.044904238176381804,0.9550957618236182,0.5013406404821978,0.059038802568385514,0.9409611974316144,0.8663450861704831,0.07314534122751053,0.9268546587724895,,,,486110216,0,Rbp4-Cre_KL100
501,0.22752435458859566,0.044624566675766426,0.9553754333242336,0.4984834485799752,0.058669813748711025,0.941330186251289,0.8619750399111865,0.0727318312574332,0.9272681687425668,,,,486110216,1,Rbp4-Cre_KL100
502,0.22932431299879852,0.04501191262545362,0.9549880873745464,0.5024377008878247,0.059180756981806144,0.9408192430181939,0.8680229148796883,0.07330441566173093,0.926695584338269,,,,486110216,2,Rbp4-Cre_KL100
503,0.26161502234405987,0.052001281718051746,0.9479987182819483,0.5667033251567517,0.06763756959400856,0.9323624304059914,0.9756049184343567,0.08353114408367851,0.9164688559163215,,,,486110216,3,Rbp4-Cre_KL100
504,0.22044436720652527,0.04312299955547714,0.9568770004445228,0.483001541012797,0.056690918799483465,0.9433090812005165,0.8380524934972584,0.07049332209396236,0.9295066779060377,,,,486110216,4,Rbp4-Cre_KL100
505,0.2172125607408617,0.042440661712664154,0.9575593382873359,0.4749623260407816,0.05567814138142603,0.944321858618574,0.8273598414229042,0.06949644028486839,0.9305035597151317,,,,486110216,5,Rbp4-Cre_KL100
506,0.26161502234405987,0.052001281718051746,0.9479987182819483,0.5667033251567517,0.06763756959400856,0.9323624304059914,0.9756049184343567,0.08353114408367851,0.9164688559163215,,,,486110216,6,Rbp4-Cre_KL100
507,0.22884582034299683,0.04490876145795535,0.9550912385420447,0.5013867604549489,0.05904476723067732,0.9409552327693227,0.8664156207165377,0.0731520251547375,0.9268479748452625,,,,486110216,7,Rbp4-Cre_KL100
508,0.2172125607408617,0.042440661712664154,0.9575593382873359,0.4749623260407816,0.05567814138142603,0.944321858618574,0.8273598414229042,0.06949644028486839,0.9305035597151317,,,,486110216,8,Rbp4-Cre_KL100
509,0.19619497350420545,0.038037473184004106,0.9619625268159959,0.4295632866282233,0.04994258158021787,0.9500574184197821,0.7537465915539627,0.06274186849122632,0.9372581315087737,,,,486110216,9,Rbp4-Cre_KL100
510,0.21871628613119753,0.04275743626354311,0.9572425637364569,0.47827281737785654,0.05609815784761412,0.9439018421523859,0.8324317816825726,0.06996758888748035,0.9300324111125197,,,,486110216,10,Rbp4-Cre_KL100
511,0.2285813373929102,0.04485179965672981,0.9551482003432702,0.500805775868173,0.05896964759228616,0.9410303524077138,0.8655270333910607,0.073067843501334,0.926932156498666,,,,486110216,11,Rbp4-Cre_KL100
512,0.204559815649489,0.03977867755395452,0.9602213224460455,0.4455273541892808,0.051966554853480944,0.9480334451465191,0.78172683943815,0.06529347175076906,0.934706528249231,,,,486110216,12,Rbp4-Cre_KL100
513,0.2285813373929102,0.04485179965672981,0.9551482003432702,0.500805775868173,0.05896964759228616,0.9410303524077138,0.8655270333910607,0.073067843501334,0.926932156498666,,,,486110216,13,Rbp4-Cre_KL100
514,0.204559815649489,0.03977867755395452,0.9602213224460455,0.4455273541892808,0.051966554853480944,0.9480334451465191,0.78172683943815,0.06529347175076906,0.934706528249231,,,,486110216,14,Rbp4-Cre_KL100
515,0.22932431299879852,0.04501191262545362,0.9549880873745464,0.5024377008878247,0.059180756981806144,0.9408192430181939,0.8680229148796883,0.07330441566173093,0.926695584338269,,,,486110216,15,Rbp4-Cre_KL100
516,0.21871628613119753,0.04275743626354311,0.9572425637364569,0.47827281737785654,0.05609815784761412,0.9439018421523859,0.8324317816825726,0.06996758888748035,0.9300324111125197,,,,486110216,16,Rbp4-Cre_KL100
517,0.22884582034299683,0.04490876145795535,0.9550912385420447,0.5013867604549489,0.05904476723067732,0.9409552327693227,0.8664156207165377,0.0731520251547375,0.9268479748452625,,,,486110216,17,Rbp4-Cre_KL100
518,0.26161502234405987,0.052001281718051746,0.9479987182819483,0.5667033251567517,0.06763756959400856,0.9323624304059914,0.9756049184343567,0.08353114408367851,0.9164688559163215,,,,486110216,18,Rbp4-Cre_KL100
519,0.22044436720652527,0.04312299955547714,0.9568770004445228,0.483001541012797,0.056690918799483465,0.9433090812005165,0.8380524934972584,0.07049332209396236,0.9295066779060377,,,,486110216,19,Rbp4-Cre_KL100
520,0.2172125607408617,0.042440661712664154,0.9575593382873359,0.4749623260407816,0.05567814138142603,0.944321858618574,0.8273598414229042,0.06949644028486839,0.9305035597151317,,,,486110216,20,Rbp4-Cre_KL100
521,0.21871628613119753,0.04275743626354311,0.9572425637364569,0.47827281737785654,0.05609815784761412,0.9439018421523859,0.8324317816825726,0.06996758888748035,0.9300324111125197,,,,486110216,21,Rbp4-Cre_KL100
522,0.2159770279517943,0.04217995396138886,0.9578200460386112,0.4722354130645101,0.055331925050784034,0.944668074949216,0.8231457337059425,0.06910519482375911,0.9308948051762409,,,,486110216,22,Rbp4-Cre_KL100
523,0.21463213852074148,0.04189686264687045,0.9581031373531296,0.4692769138695354,0.054957090129436566,0.9450429098705634,0.8185697711810747,0.06868138505423314,0.9313186149457668,,,,486110216,23,Rbp4-Cre_KL100
524,0.20511131414157546,0.03989362008590849,0.9601063799140915,0.4467556234604473,0.0521204014646484,0.9478795985353516,0.7836462498457024,0.06546881021755097,0.9345311897824491,,,,486110216,24,Rbp4-Cre_KL100
525,0.2159770279517943,0.04217995396138886,0.9578200460386112,0.4722354130645101,0.055331925050784034,0.944668074949216,0.8231457337059425,0.06910519482375911,0.9308948051762409,,,,486110216,25,Rbp4-Cre_KL100
526,0.21463213852074148,0.04189686264687045,0.9581031373531296,0.4692769138695354,0.054957090129436566,0.9450429098705634,0.8185697711810747,0.06868138505423314,0.9313186149457668,,,,486110216,26,Rbp4-Cre_KL100
527,0.22932431299879852,0.04501191262545362,0.9549880873745464,0.5024377008878247,0.059180756981806144,0.9408192430181939,0.8680229148796883,0.07330441566173093,0.926695584338269,,,,486110216,27,Rbp4-Cre_KL100
528,0.19619497350420545,0.038037473184004106,0.9619625268159959,0.4295632866282233,0.04994258158021787,0.9500574184197821,0.7537465915539627,0.06274186849122632,0.9372581315087737,,,,486110216,28,Rbp4-Cre_KL100
529,0.22882482439288765,0.044904238176381804,0.9550957618236182,0.5013406404821978,0.059038802568385514,0.9409611974316144,0.8663450861704831,0.07314534122751053,0.9268546587724895,,,,486110216,29,Rbp4-Cre_KL100
530,0.22752435458859566,0.044624566675766426,0.9553754333242336,0.4984834485799752,0.058669813748711025,0.941330186251289,0.8619750399111865,0.0727318312574332,0.9272681687425668,,,,486110216,30,Rbp4-Cre_KL100
531,0.2285813373929102,0.04485179965672981,0.9551482003432702,0.500805775868173,0.05896964759228616,0.9410303524077138,0.8655270333910607,0.073067843501334,0.926932156498666,,,,486110216,31,Rbp4-Cre_KL100
532,0.204559815649489,0.03977867755395452,0.9602213224460455,0.4455273541892808,0.051966554853480944,0.9480334451465191,0.78172683943815,0.06529347175076906,0.934706528249231,,,,486110216,32,Rbp4-Cre_KL100
533,0.2600435845562856,0.051656890612548245,0.9483431093874517,0.5638403899138211,0.06725210928315387,0.9327478907168462,0.9702735585778015,0.08302120452925939,0.9169787954707406,,,,486110216,33,Rbp4-Cre_KL100
534,0.19619497350420545,0.038037473184004106,0.9619625268159959,0.4295632866282233,0.04994258158021787,0.9500574184197821,0.7537465915539627,0.06274186849122632,0.9372581315087737,,,,486110216,34,Rbp4-Cre_KL100
535,0.21871628613119753,0.04275743626354311,0.9572425637364569,0.47827281737785654,0.05609815784761412,0.9439018421523859,0.8324317816825726,0.06996758888748035,0.9300324111125197,,,,486110216,35,Rbp4-Cre_KL100
536,0.22752435458859566,0.044624566675766426,0.9553754333242336,0.4984834485799752,0.058669813748711025,0.941330186251289,0.8619750399111865,0.0727318312574332,0.9272681687425668,,,,486110216,36,Rbp4-Cre_KL100
537,0.22884582034299683,0.04490876145795535,0.9550912385420447,0.5013867604549489,0.05904476723067732,0.9409552327693227,0.8664156207165377,0.0731520251547375,0.9268479748452625,,,,486110216,37,Rbp4-Cre_KL100
538,0.19619497350420545,0.038037473184004106,0.9619625268159959,0.4295632866282233,0.04994258158021787,0.9500574184197821,0.7537465915539627,0.06274186849122632,0.9372581315087737,,,,486110216,38,Rbp4-Cre_KL100
539,0.21871628613119753,0.04275743626354311,0.9572425637364569,0.47827281737785654,0.05609815784761412,0.9439018421523859,0.8324317816825726,0.06996758888748035,0.9300324111125197,,,,486110216,39,Rbp4-Cre_KL100
540,0.21463213852074148,0.04189686264687045,0.9581031373531296,0.4692769138695354,0.054957090129436566,0.9450429098705634,0.8185697711810747,0.06868138505423314,0.9313186149457668,,,,486110216,40,Rbp4-Cre_KL100
541,0.225154458891339,0.04411541028053888,0.9558845897194611,0.4933114553155207,0.05800258713685956,0.9419974128631404,0.8540878138522743,0.07198658306639821,0.9280134169336018,,,,486110216,41,Rbp4-Cre_KL100
542,0.21463213852074148,0.04189686264687045,0.9581031373531296,0.4692769138695354,0.054957090129436566,0.9450429098705634,0.8185697711810747,0.06868138505423314,0.9313186149457668,,,,486110216,42,Rbp4-Cre_KL100
543,0.2159770279517943,0.04217995396138886,0.9578200460386112,0.4722354130645101,0.055331925050784034,0.944668074949216,0.8231457337059425,0.06910519482375911,0.9308948051762409,,,,486110216,43,Rbp4-Cre_KL100
544,0.2172125607408617,0.042440661712664154,0.9575593382873359,0.4749623260407816,0.05567814138142603,0.944321858618574,0.8273598414229042,0.06949644028486839,0.9305035597151317,,,,486110216,44,Rbp4-Cre_KL100
545,0.204559815649489,0.03977867755395452,0.9602213224460455,0.4455273541892808,0.051966554853480944,0.9480334451465191,0.78172683943815,0.06529347175076906,0.934706528249231,,,,486110216,45,Rbp4-Cre_KL100
546,0.22752435458859566,0.044624566675766426,0.9553754333242336,0.4984834485799752,0.058669813748711025,0.941330186251289,0.8619750399111865,0.0727318312574332,0.9272681687425668,,,,486110216,46,Rbp4-Cre_KL100
547,0.2600435845562856,0.051656890612548245,0.9483431093874517,0.5638403899138211,0.06725210928315387,0.9327478907168462,0.9702735585778015,0.08302120452925939,0.9169787954707406,,,,486110216,47,Rbp4-Cre_KL100
548,0.225154458891339,0.04411541028053888,0.9558845897194611,0.4933114553155207,0.05800258713685956,0.9419974128631404,0.8540878138522743,0.07198658306639821,0.9280134169336018,,,,486110216,48,Rbp4-Cre_KL100
549,0.26161502234405987,0.052001281718051746,0.9479987182819483,0.5667033251567517,0.06763756959400856,0.9323624304059914,0.9756049184343567,0.08353114408367851,0.9164688559163215,,,,486110216,49,Rbp4-Cre_KL100
550,0.07229575069096938,0.03191235779319945,0.9680876422068005,0.3668429214097273,0.054929804854116165,0.9450701951458839,0.8672832631446852,0.07959255783223104,0.9204074421677689,1.5480543382035847,0.10388572078161372,0.8961142792183863,490916882,0,Rbp4-Cre_KL100
551,0.07215604843108281,0.03184088078262117,0.9681591192173788,0.36630905729622043,0.05483130247230643,0.9451686975276936,0.8660471201409905,0.07945174281149704,0.920548257188503,1.5461051355479043,0.10371850591741678,0.8962814940825832,490916882,1,Rbp4-Cre_KL100
552,0.07235029455580388,0.031940219200113,0.968059780799887,0.3670492770099969,0.054967879475701434,0.9450321205242985,0.8677604396688992,0.07964692166814838,0.9203530783318516,1.5488204673475536,0.1039511083382035,0.8960488916617965,490916882,2,Rbp4-Cre_KL100
