"sample_id","cre_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Cacna1g","Scn8a"
"LS-15363_S30_E1-50","Rbp4-Cre_KL100",4.45982176533218,0,6.94636556821024,6.86459135927698,6.0683905210771,0,0,5.58359360602843,0.694052943613345,6.58713389765423,7.80358833516429
"LS-15363_S31_E1-50","Rbp4-Cre_KL100",0,0,6.70451924899122,0,0,0,0,4.97538413109839,5.27583474383394,5.84001647909703,8.27098234390661
"LS-15363_S32_E1-50","Rbp4-Cre_KL100",1.78388700395083,0,5.11263745096515,5.5489338347896,2.01949155906,0,0,0.687850602027663,4.63368628087606,4.66875852394092,6.2034934509247
"LS-15364_S09_E1-50","Rbp4-Cre_KL100",5.03408161377565,0,2.58080586739275,4.34398403675118,0,0,0,5.73657100558282,5.88079150521285,0,7.67275465283063
"LS-15364_S10_E1-50","Rbp4-Cre_KL100",0,0,5.82891850025009,5.42231636261037,4.45557308283898,0,0,7.52267426549028,4.92209004370041,3.42929165887646,7.88268728539025
"LS-15364_S11_E1-50","Rbp4-Cre_KL100",0,4.86050447603712,6.77737673685766,5.14889632525506,8.4555336564657,0,0,8.44105133928494,5.4863709498328,1.97157304192723,7.73956687795562
"LS-15364_S14_E1-50","Rbp4-Cre_KL100",0,0,5.82227185853759,5.77477780510859,5.49111506132853,0,0,7.79906982468483,5.6041227590753,3.8517402676778,8.76981904891379
"LS-15364_S15_E1-50","Rbp4-Cre_KL100",5.62758817093898,0,4.98154582818646,0,0,0,0,6.68618675059352,4.69248523454914,4.61954918233849,7.53291723871995
"LS-15364_S16_E1-50","Rbp4-Cre_KL100",2.35188806794953,0,4.23173823462409,0,0,0,5.46276070923196,6.07388142340267,1.24385569986754,2.69448472291577,7.905504069182
"LS-15364_S17_E1-50","Rbp4-Cre_KL100",4.57688657145349,0,0,0.742032290068963,4.65598649825092,0,1.22962512299448,4.09935627822817,0,6.42187647895646,7.28867678348787
"LS-15364_S18_E1-50","Rbp4-Cre_KL100",0,0,0.787437517055354,4.31296694947595,7.12584897251385,0,0,7.02490778161174,3.81435649304778,5.27621056699315,8.41265803133465
"LS-15364_S20_E1-50","Rbp4-Cre_KL100",0,0,4.36780140473823,1.3284015751657,6.51844974378666,0,0,7.98083613936051,4.2000093859309,0.81198179861954,8.6022675754569
"LS-15364_S21_E1-50","Rbp4-Cre_KL100",3.42390819403565,0,5.73638690263461,0.685517188317105,0,0,0,0,2.5524329992934,0,6.355809702172
"LS-15364_S22_E1-50","Rbp4-Cre_KL100",0,3.08035791452259,6.27246290045064,4.35798633514542,6.09009509730046,0,0,7.5723183570885,4.35798633514542,6.32502857752286,8.34494693143192
"LS-15364_S23_E1-50","Rbp4-Cre_KL100",6.17631748694857,0,5.49158416143496,5.07298210488394,3.36898538183647,0,0,3.16968051724609,4.71855364562662,3.16968051724609,6.51805326085934
"LS-15364_S24_E1-50","Rbp4-Cre_KL100",2.01719534902919,0,5.44861860618719,3.58167171179502,5.13492576141805,0,6.72587547463164,6.13941849858656,5.00401596340941,1.50017821014281,6.91265066288908
"LS-15364_S25_E1-50","Rbp4-Cre_KL100",0,0,5.17361689958289,5.37268633586355,6.24339746701303,0,0,6.87921382041488,3.54599898569604,0,7.08776883106808
"LS-15364_S26_E1-50","Rbp4-Cre_KL100",0,3.33877894336595,3.74133009483556,5.50095918153645,7.05041786691877,0,5.7827667519368,7.38990871836241,4.79187703345334,6.52630141034522,7.61746525665354
"LS-15364_S27_E1-50","Rbp4-Cre_KL100",0,0,5.23729500722589,5.65428143899174,8.0932664563825,0,0,6.90920508506218,0.679858994295668,3.32621339574316,7.33205914882907
"LS-15364_S29_E1-50","Rbp4-Cre_KL100",0,0,5.76298277204769,1.5212069518021,7.05372945537851,0,0,6.15252121716287,2.50481789476076,1.5212069518021,7.21679000287351
"LS-15364_S30_E1-50","Rbp4-Cre_KL100",0,0,5.18151710393357,5.04360474693528,5.85288601221242,0,0,7.48910763202465,4.30363749699445,6.40624349532616,7.68737990803683
"LS-15364_S31_E1-50","Rbp4-Cre_KL100",0,0,2.64689423786135,0,3.95174927041255,3.82353925962951,4.41918855253002,8.55206706131807,2.10080428014102,6.84318194931486,7.99777845999081
"LS-15364_S32_E1-50","Rbp4-Cre_KL100",3.80551941528799,0,6.24122330107262,5.84480159920482,7.94083894947914,0,5.06417144216943,6.22879054624425,3.42447196066998,0,7.25022851942971
"LS-15364_S34_E1-50","Rbp4-Cre_KL100",3.45560392126232,0,6.29046344364597,0,6.06731404390202,0,0,3.08374786828349,4.97891589177457,2.42283810642193,6.21984706393379
"LS-15364_S35_E1-50","Rbp4-Cre_KL100",3.39211390729184,0,4.1112963893815,5.69724346076429,6.99856870037378,0,6.31654427197485,5.8577599338579,3.29573085108377,4.58903426466438,6.97542013442433
"LS-15364_S36_E1-50","Rbp4-Cre_KL100",0,0,6.69552941686546,6.36473695388185,6.99144880858696,0,0,7.14966215292413,3.21084460018519,2.65748189812462,6.50252667368149
"LS-15364_S37_E1-50","Rbp4-Cre_KL100",0,0,5.6183930536692,6.41806589432133,6.85836776482512,0,0,5.6183930536692,1.74311574004571,4.57826500478017,5.92749649891687
"LS-15364_S38_E1-50","Rbp4-Cre_KL100",0,0,5.85617817771837,4.48206334848053,4.9428706577321,0,0,8.27413719853629,4.81608639699121,5.0871281372468,7.2267778572287
"LS-15364_S39_E1-50","Rbp4-Cre_KL100",3.21330472885008,0,6.91042054891664,7.20824796039192,5.56073194650092,0,0,3.81779209281353,4.5701895273909,0,7.08176893488032
"LS-15364_S40_E1-50","Rbp4-Cre_KL100",0,0,0,6.50288948978284,2.94987749064246,0,0,4.40466497277815,4.6390951614524,1.31895429392259,7.04220173308958
"LS-15364_S41_E1-50","Rbp4-Cre_KL100",3.92286526773041,0,6.12329418722546,4.64869122878989,5.12931747031213,0,0,6.07863054540696,3.98871791936479,0,7.92212412198832
"LS-15364_S42_E1-50","Rbp4-Cre_KL100",5.59969441433136,0,7.44045870152121,3.85720792656078,7.27436834659893,0,5.92850087506916,6.93581436991252,5.35533373873211,0,6.29857140251579
"LS-15364_S43_E1-50","Rbp4-Cre_KL100",3.9656960620319,0,6.6245063548768,2.51111016634697,7.09586851771122,0,4.64531061811974,6.17054749990386,2.86144877619689,2.96157424346772,6.12808558332603
"LS-15364_S44_E1-50","Rbp4-Cre_KL100",0,0,5.60604550301949,2.10867788035371,6.47775340640481,0,0,8.94051292750549,5.89015656856358,2.10867788035371,8.60220208645287
"LS-15364_S45_E1-50","Rbp4-Cre_KL100",5.0194939824552,0,5.33249871165906,6.39959009701068,5.74399196094429,0,5.12322860223052,5.7276261987293,3.64223762594674,6.15228393797223,8.29528312217509
"LS-15364_S46_E1-50","Rbp4-Cre_KL100",2.38370869195563,0,4.93222001603432,1.14101528407681,0,0,0,0,0,0.680487158322611,8.36132262184515
"LS-15364_S47_E1-50","Rbp4-Cre_KL100",0,0,2.55408744127475,6.68139291973402,7.44574403940214,0,0,7.69388089533032,4.8846767455307,0,8.39163826047503
"LS-15364_S48_E1-50","Rbp4-Cre_KL100",5.78710770660875,0,6.7368571099193,4.98118582608604,6.5568346071301,0,0,4.4031693676453,2.71391162548077,3.42380906503269,7.56512679194793
"LS-15364_S49_E1-50","Rbp4-Cre_KL100",5.51969449611815,3.80815675592395,1.2021219870294,6.16776773203256,3.59175309661325,0,0,6.44047668734056,5.63747076388989,0,5.09465189032942
"LS-15364_S50_E1-50","Rbp4-Cre_KL100",0.647895515126933,0,6.77927457626457,3.24841542090842,6.78670105742935,0,0,7.83848615654256,5.03321726047133,3.33200528180673,8.105229424458
"LS-15364_S51_E1-50","Rbp4-Cre_KL100",1.55617191746067,0,0,0,0,0,0,6.00892200786456,1.84303249342467,4.84885122449422,6.42198056068852
"LS-15364_S52_E1-50","Rbp4-Cre_KL100",4.24876059533273,0,3.17070667245221,4.79092450633536,5.57576974377003,0,6.35254402408382,6.17745592857643,5.33475829107703,4.48196667742519,7.43550249634203
"LS-15364_S53_E1-50","Rbp4-Cre_KL100",0,4.69852820136672,6.86579544257641,6.6468150981748,6.8161912767048,0,0,2.64521982013126,3.60511610736087,1.21037487869921,6.79073460065448
"LS-15364_S54_E1-50","Rbp4-Cre_KL100",6.19841863306484,4.55594901381892,5.59929282335062,0,7.34258501748396,0,6.94661560623808,0,5.20608539534563,0,8.03416830238831
"LS-15364_S55_E1-50","Rbp4-Cre_KL100",0,0,6.43256466631713,0,0,0,0,5.89956839174741,4.82513007378546,4.48182143342941,6.6493772305901
"LS-15364_S56_E1-50","Rbp4-Cre_KL100",5.1826111932467,0,3.96903852232973,5.12867304463715,6.36278444244583,0,0,2.32142578349312,2.66243625904109,0,7.2441364587948
"LS-15364_S57_E1-50","Rbp4-Cre_KL100",4.70010807461731,0,7.33859354628137,5.27841124606537,6.38668233392287,0,5.84289769167179,0,0.71446306015074,5.82669845344762,7.47995528974788
"LS-15364_S58_E1-50","Rbp4-Cre_KL100",5.89637203210219,0,2.46072514803464,5.02390002108325,5.15996594606609,0,0,4.29743327286959,3.57779773577742,0,8.34015316598028
"LS-15364_S59_E1-50","Rbp4-Cre_KL100",2.41380681644068,0,5.51509379809163,3.03819785022687,0,0,0,1.2886116792594,2.59699475364249,0,6.72263434501706
"LS-15364_S60_E1-50","Rbp4-Cre_KL100",5.61725320552646,0,5.95092152388936,7.18248750094322,5.93329111336627,0,0,3.70283646897704,4.88515141609966,0.8084681944272,7.65542838413163
"LS-15364_S61_E1-50","Rbp4-Cre_KL100",6.44063804613534,0,0,5.80609442287578,0,0,0,3.49867595771024,5.05674683874611,4.23718933659069,8.17052331366116
"LS-15364_S62_E1-50","Rbp4-Cre_KL100",1.23916589394468,0,5.15768295427497,2.34535673016382,7.14102268258048,0,0,3.29924916517886,3.29924916517886,3.72743922691664,7.29894522578816
"LS-15364_S63_E1-50","Rbp4-Cre_KL100",0,0,5.90235372766538,4.04611831550146,3.31977797323202,0,0,5.23868210501654,6.2813612453631,3.43321794118208,8.14782805081776
"LS-15364_S64_E1-50","Rbp4-Cre_KL100",0,0,7.42139192143555,3.17171895066729,0,0,0,5.10858192443445,6.55798003696848,4.26358047022296,7.59446462450576
"LS-15365_S01_E1-50","Rbp4-Cre_KL100",0.71156704528397,0,6.21571579652291,5.09399353798083,6.73065368237163,0,0,9.08973474117816,0,1.54237972357123,7.97846600263324
"LS-15365_S02_E1-50","Rbp4-Cre_KL100",0,0,5.51780224708533,4.75385623333109,0,0,0,5.59737592500546,3.58997919918624,4.91782770547101,7.56498874395375
"LS-15365_S03_E1-50","Rbp4-Cre_KL100",5.395105953891,0,4.89812109257621,0,5.55417389908953,0,0,0,2.02352703493961,0,7.36916139606753
"LS-15365_S04_E1-50","Rbp4-Cre_KL100",0,0,6.45414822778878,4.39591601725761,6.18588035370329,0,0,7.05482718085545,3.41991594701787,5.55233316429134,7.46714943794833
"LS-15365_S06_E1-50","Rbp4-Cre_KL100",1.34930128318531,0,0,0,4.85109765213576,0,0,0,3.56501326047993,0,7.71931136664247
"LS-15365_S07_E1-50","Rbp4-Cre_KL100",0,0,6.28955704235655,3.52740517245023,5.54327713402488,0,1.92910175840999,7.49202532459456,4.46344928366194,5.38261929999487,6.83326018521968
"LS-15365_S17_E1-50","Rbp4-Cre_KL100",5.3023047573646,0,5.26096046086286,4.60941202211644,6.84180547680083,0,4.50703598888002,7.01965835798989,4.50703598888002,3.53484938095878,7.27461983199606
"LS-15365_S19_E1-50","Rbp4-Cre_KL100",0,0,6.11129405618438,4.54519551042446,5.05131041363654,0,0,8.30398660457865,2.26766313319008,3.10950264873774,6.70820842537213
"LS-15365_S20_E1-50","Rbp4-Cre_KL100",0,0,7.25775561747407,4.44610989060238,0,0,0,7.16707548465055,4.24253607086844,4.92617834074896,8.58752756168568
"LS-15365_S21_E1-50","Rbp4-Cre_KL100",0,0,6.66749817701182,7.4056706331889,0,0,1.77625357738322,6.22830561553168,3.64621300679523,0,7.52920136369665
"LS-15365_S22_E1-50","Rbp4-Cre_KL100",3.72167186464656,0,6.25698874876473,5.71901844496826,1.9645954143611,0,5.60317322361172,6.82829714971049,2.16467005996006,1.73223700900752,8.55486423232572
"LS-15365_S23_E1-50","Rbp4-Cre_KL100",0,0,2.67551347694474,0,7.93170258777459,0,2.82012647705263,5.19770327789339,1.59490568707198,5.24971235094008,7.09870249394247
"LS-15365_S24_E1-50","Rbp4-Cre_KL100",0,0,3.32198782397321,6.44537611433697,6.0844941686633,0,0,7.19903707029049,0.716233003471016,4.14690400746945,7.86469443079591
"LS-15365_S25_E1-50","Rbp4-Cre_KL100",0,0,6.62393646992717,5.81888489683058,8.39259945447606,0,0,8.27612328924884,5.59671458564623,0,7.93984846768428
"LS-15365_S26_E1-50","Rbp4-Cre_KL100",0,0,5.42121934998739,4.12962749913306,0,0,0,7.99794667785765,5.36041968647123,4.98416177888732,8.38128909130449
"LS-15365_S28_E1-50","Rbp4-Cre_KL100",1.59064077514014,0,7.55535814282668,5.31815041684284,0,0,0,5.26881526396325,3.17749107839131,0,8.23890159885698
"LS-15365_S30_E1-50","Rbp4-Cre_KL100",6.52425165090753,0,8.11787508498032,6.82650891386553,6.06454679337188,8.03970818600927,4.45481110135799,0,6.35012884194621,5.42153660726282,7.51226436593534
"LS-15365_S31_E1-50","Rbp4-Cre_KL100",0,0,5.05265155393723,0.655178775744452,7.77382100327793,0,3.94207127966692,7.53090995961336,5.46306105482378,4.9490762134989,7.87266442736066
"LS-15365_S33_E1-50","Rbp4-Cre_KL100",0,0,5.3226955834795,0,7.01726167285073,7.39057195267147,0,7.13188194336946,0,6.73588776495969,4.02701818997951
"LS-15365_S34_E1-50","Rbp4-Cre_KL100",0,0,4.74992786100959,0,0,0,2.7717063303492,8.27888016133935,1.19872483465617,4.25815239034093,8.04417277468431
"LS-15365_S35_E1-50","Rbp4-Cre_KL100",6.49491004727761,0,6.97006862533195,5.03176224955751,1.79806094062377,8.57196817868619,4.54211725177274,0,6.0746268868729,0,7.11118672189996
"LS-15365_S36_E1-50","Rbp4-Cre_KL100",5.63796519837662,0,3.22204207462637,5.7538661296608,5.26640434006471,0,5.19788792229233,8.03145797153149,1.75715337401525,0,7.36842820737242
"LS-15365_S37_E1-50","Rbp4-Cre_KL100",0,0,7.71962616219204,6.93528108215178,7.19114857332861,0,5.86774626279272,8.47540402499678,0,1.57487688897613,7.81990941617346
"LS-15365_S38_E1-50","Rbp4-Cre_KL100",5.17889064659592,0,4.12081426974996,3.64835428202327,6.04402202929384,0,0,0,3.5767296690153,0,7.56891196008077
"LS-15365_S39_E1-50","Rbp4-Cre_KL100",5.89513213878287,0,5.00085284264509,0,6.73804260362054,0,5.45954656548033,0,4.32440298102907,6.071841972641,8.64645470884739
"LS-15365_S40_E1-50","Rbp4-Cre_KL100",1.91924570529161,0,5.99097034807113,0,0,8.40236457829478,0,0,4.77775631681476,6.21011860447885,5.78800504749128
"LS-15365_S41_E1-50","Rbp4-Cre_KL100",5.90753711591481,0,0,5.35705790199938,0,0,0,4.07616952145213,1.53808783167067,3.77546734631639,7.27827810764084
"LS-15365_S43_E1-50","Rbp4-Cre_KL100",5.33711811457895,0,0,2.08415883682804,6.44074238261034,0,2.41152674312604,5.89056836615033,0,0.622973748383345,6.8036080273668
"LS-15365_S44_E1-50","Rbp4-Cre_KL100",0,0,7.12868858911886,5.24779378973909,8.76244803014229,0.865636940307873,0,8.04486436849503,0,1.79345140258324,7.77391820233308
"LS-15365_S45_E1-50","Rbp4-Cre_KL100",0,0,6.38084914175025,0,4.31832401221983,0,0,1.20595758743658,2.29886654456426,0,6.76579368835275
"LS-15365_S46_E1-50","Rbp4-Cre_KL100",0.949850542518554,0,4.94549164452038,2.24083028999093,6.47643117730133,0,4.26059888613274,5.27548156924564,3.85890121476584,4.78412007946258,7.58840512152263
"LS-15365_S47_E1-50","Rbp4-Cre_KL100",2.47739195503147,0,0,0,0,0,0,7.01043471141095,0,5.15352517427198,7.59653588536236
"LS-15365_S48_E1-50","Rbp4-Cre_KL100",4.56133727249816,0,6.6381537482515,6.19430321669387,0,0,0.703154416750103,1.81239244638001,2.04973638359492,0,8.36402826890298
"LS-15365_S49_E1-50","Rbp4-Cre_KL100",0,0,5.99694399839497,5.18564221644882,7.1011313315756,0,0,8.35290369467475,1.3700644974646,2.76786898897231,7.83722412015677
"LS-15365_S50_E1-50","Rbp4-Cre_KL100",0,0,6.66564792418605,0,0,0,0,8.31680971114068,1.06123967174705,1.06123967174705,7.34803628550551
"LS-15365_S51_E1-50","Rbp4-Cre_KL100",5.78942576260698,0,5.16016803514947,5.42012664513027,7.66166431882107,0.625816262432697,4.97327530366927,6.17280664627879,6.11745689960928,2.91015770958308,7.02518282879999
"LS-15365_S52_E1-50","Rbp4-Cre_KL100",5.00107629506539,0,0,0,0,0.783654134359089,0,3.72958057272812,0,6.08954397944428,8.52731149323203
"LS-15365_S53_E1-50","Rbp4-Cre_KL100",0,0,3.20169153433782,5.76294380762186,5.24418894235378,0,4.67813408389997,6.30201728136239,0,4.55771711349346,7.48669828061944
"LS-15365_S54_E1-50","Rbp4-Cre_KL100",6.46758326286218,0,6.52398221326204,4.68353897029858,8.43485792469954,8.96951488959085,0,7.56532538262969,2.38786012263902,1.64011298372473,6.36015223978889
"LS-15365_S55_E1-50","Rbp4-Cre_KL100",0,0,0,5.33638561380324,7.24210316193425,0,0,4.22737821868086,1.21003267201133,2.09881430298693,6.19453194795652
"LS-15366_S01_E1-50","Rbp4-Cre_KL100",0,0,4.07553184049423,3.10185392339128,6.93502837824698,0,3.58892890900996,7.31831600607501,4.72867689145488,3.50379041144443,7.81888972728134
"LS-15366_S02_E1-50","Rbp4-Cre_KL100",2.52195022088271,0,5.68371149936276,6.20813758091349,6.6946004624424,0,0,7.42929644788334,4.88075796019058,4.55655230235005,6.90908235547275
"LS-15366_S03_E1-50","Rbp4-Cre_KL100",0,0,3.14781277820907,5.7215220740672,0.727057012568068,0,0,2.64202507884664,2.09636145421311,0,7.56269535554943
"LS-15366_S04_E1-50","Rbp4-Cre_KL100",0,0,5.96763148275124,0,5.47802720315084,0,0,3.36388673179537,2.88564955097348,3.65751220073233,7.30245530761074
"LS-15366_S05_E1-50","Rbp4-Cre_KL100",0,0,6.84911677832921,0,4.48462157501443,0,0,3.775980623578,0.738430107847791,5.47389601488321,7.46033435125136
"LS-15366_S06_E1-50","Rbp4-Cre_KL100",5.24595309733941,0,6.58062568261606,0,4.18372692873168,7.83878111752721,5.48262768592768,4.96268310467927,4.98656078325319,0,5.72899470526943
"LS-15366_S07_E1-50","Rbp4-Cre_KL100",0,0,6.02185879853773,4.62477447059963,5.47587633240195,0,0,8.07523148525602,4.03161547880432,1.83150550672129,7.36999920780843
"LS-15366_S08_E1-50","Rbp4-Cre_KL100",5.47056636635292,0,6.27656716840878,5.63687167123833,6.48725187968931,0,4.91263413946581,6.88454771928387,5.35596410914627,5.82095848928203,8.91030088619872
"LS-15366_S09_E1-50","Rbp4-Cre_KL100",5.00711684251171,0,7.07184141045437,6.82517818801273,7.40115235139944,9.17488564496965,0,7.44327136626559,6.58712389587271,2.11715761041505,6.40018932403322
"LS-15366_S10_E1-50","Rbp4-Cre_KL100",1.11521975872382,0,5.99952929853705,4.56939757102286,6.85647015550027,0,0,4.60440353812148,3.66252459492315,4.38036656576872,6.12537260730633
"LS-15366_S11_E1-50","Rbp4-Cre_KL100",3.81931845284525,2.22423841654866,5.8495893757132,4.89997172328519,7.38645059773046,0,3.38459359103255,6.59228785571089,5.7546463160611,0.608490490783267,7.47845518921839
"LS-15366_S12_E1-50","Rbp4-Cre_KL100",4.32071646316362,3.34843417897138,3.72761908292698,7.27905455362198,6.50806663982123,0,0,7.05156513671994,1.50440930610027,3.5876661237151,7.77882029676654
"LS-15366_S13_E1-50","Rbp4-Cre_KL100",4.0813788286081,0,6.1021532446474,5.17693503464476,6.69865333322672,0,6.95937100405192,7.04886603698497,4.51737853467712,6.1568556427245,8.14837572772338
"LS-15366_S14_E1-50","Rbp4-Cre_KL100",5.25573569944529,0,2.90902206403058,0,5.9632490620452,0,0,0,3.22826458138751,3.8567124054851,5.81619661764679
"LS-15366_S15_E1-50","Rbp4-Cre_KL100",0,0,4.00183529636192,5.71193182815092,6.9069810433896,0,0,6.96149802306445,5.59609810126888,6.02514871424841,6.64911969942493
"LS-15366_S25_E1-50","Rbp4-Cre_KL100",0,3.56453610414943,7.2346475447494,4.81138049084353,0,0,0,8.63797656840216,3.29284465150861,3.56453610414943,8.56248843151151
"LS-15366_S26_E1-50","Rbp4-Cre_KL100",2.19835251298225,4.19766795837726,4.60478721444386,5.7772419200479,6.03588535134812,0,0,2.37512498011302,3.88361488447887,0,7.37087057404844
"LS-15366_S27_E1-50","Rbp4-Cre_KL100",0,0,6.1614630069658,3.27315591620283,0,0,0,8.98531724027131,4.29082260692529,3.36270845545338,7.96868232680487
"LS-15366_S28_E1-50","Rbp4-Cre_KL100",0,0,6.82819858011894,5.99177149062997,0,0,0,6.33762689028031,3.76999707291822,0.655024138900071,7.48493655648087
"LS-15366_S29_E1-50","Rbp4-Cre_KL100",5.92229747616394,4.44666065746805,0,6.63636742792095,0,0,0,6.75227637779351,1.25524337180912,0,7.89596707780783
"LS-15366_S30_E1-50","Rbp4-Cre_KL100",0,0,6.48373718437779,6.04305722202549,6.25030519276935,0,0.71075074391368,9.36618781197613,0.71075074391368,4.2826630558792,8.53734865598366
"LS-15366_S32_E1-50","Rbp4-Cre_KL100",0,0,6.70746694909957,3.72373280466164,6.16879354703939,0,0,4.70070024807239,3.19236205424052,0,7.22752126674119
"LS-15366_S34_E1-50","Rbp4-Cre_KL100",4.56462294358683,0,6.22743028857579,3.80228272284884,6.87722632589797,0,0,5.25677436131084,0.622573751000757,0.622573751000757,6.87058875228727
"LS-15366_S35_E1-50","Rbp4-Cre_KL100",0,0,6.82317506102868,1.80492470757269,4.34549193443088,0,0,8.64631030197178,4.05208393359422,1.16803518850652,8.01758960942322
"LS-15366_S36_E1-50","Rbp4-Cre_KL100",0,0,6.24802252648264,6.50980638728254,5.26688031983849,0,0,4.43067925495143,2.9361516665416,3.41657835938546,7.38142931956629
"LS-15366_S37_E1-50","Rbp4-Cre_KL100",5.34775992720011,0,7.17892334450043,6.06511141698009,5.34775992720011,0,0,5.61373751462479,5.67850688038924,6.44610201318214,8.32992736843508
"LS-15366_S38_E1-50","Rbp4-Cre_KL100",3.61206384995186,0,4.36794539414568,4.20184614414447,6.90027134659732,0,5.67136732420593,6.17582323967106,6.14181758118982,4.61928751529208,7.30547579888068
"LS-15366_S39_E1-50","Rbp4-Cre_KL100",5.11815138724541,0,4.09274643711192,0,7.10360436887293,0,8.27331805311551,4.34161919993532,5.11815138724541,5.7114837534439,8.95338485998161
