sample_id,Cre_line,Pvalb,Sst,Htr3a,Cacna1a,Cacna1b,Cacna1c,Cacna1d,Cacna1e,Cacna1g,Cacna1i,Cacna2d1,Cacna2d2,Cacna2d3,Hcn1,Hcn2,Hcn3,Kcnab1,Kcnab2,Kcnab3,Kcnb1,Kcnb2,Kcnc2,Kcnc3,Kcnc4,Kcnf1,Kcng2,Kcnh1,Kcnh2,Kcnh3,Kcnh5,Kcnh6,Kcnh7,Kcnip1,Kcnip2,Kcnip3,Kcnip4,Kcnj11,Kcnj12,Kcnj3,Kcnj4,Kcnj6,Kcnj9,Kcnk1,Kcnk12,Kcnk2,Kcnk3,Kcnk4,Kcnma1,Kcnmb2,Kcnmb4,Kcnmb4os1,Kcnmb4os2,Kcnn1,Kcnn2,Kcnn3,Kcnq1ot1,Kcnq2,Kcnq3,Kcnq5,Kcns1,Kcns2,Kcns3,Kcnt1,Kcnt2,Kcnu1,Kcnv1,Nav1,Nav2,Nav3,Scn1a,Scn1b,Scn2a1,Scn2b,Scn3a,Scn3b,Scn4b,Scn8a,Scn9a,Scnm1,Kcnc1,Kcnd2,Kcnd3,Kcna1,Kcna2,Kcna3,Kcna4,Kcna6,primary_cluster_label,subclass_label,layer_label
LS-15061_S71_E1-50,Pvalb-IRES-Cre,10.076031965951099,0.0,0.0,3.19159090503318,3.91201746580907,0.0,0.79879926028532,4.48863880090658,0.0,0.0,0.0,4.33849347194114,0.0,8.20643686568783,2.23212752034097,0.0,8.44863830138835,6.748326761086969,7.21131278801476,4.82614916995316,0.0,9.29853170561164,2.93675545384165,0.0,0.0,6.2976229515887,0.0,3.59631374869798,0.0,0.0,2.23212752034097,5.13027281784524,8.05818277384321,7.70115212447104,0.0,0.0,4.228946650635209,4.62462055416047,7.27470658153005,4.863284329410191,4.11039313352192,6.062404195381349,6.89898731271963,4.3902976791081,2.93675545384165,6.3639032666866795,0.0,6.56888159639747,5.761683909791381,0.0,0.0,0.0,0.0,3.76278407838659,0.0,5.48024912895458,6.376801604053861,4.62462055416047,0.0,0.0,0.0,7.51534146038693,5.24726795527834,0.0,0.0,0.0,7.21131278801476,3.6819486766166496,6.0301104469278,8.86722052597445,8.46684856542117,6.0782839760019005,5.43162964114502,0.0,0.0,0.0,7.670052991470809,0.79879926028532,6.3639032666866795,7.622110015486309,1.9849941297155702,0.0,7.308757761362339,7.56690205195046,6.124900767699041,0.0,6.797119901984299,Pvalb Reln Tac1,Pvalb,L5
LS-15061_S72_E1-50,Pvalb-IRES-Cre,9.848033029194971,0.0,0.0,6.23573756291217,0.0,2.4870761385259,5.47352149062722,0.0,0.0,0.0,0.0,5.47352149062722,0.0,8.914978297986801,3.44239540482997,0.0,4.586886514081571,4.66380822521445,6.42440946221354,4.4632205648675995,0.0,9.31443365877135,3.8238674456308597,0.0,1.5724889836912301,0.0,0.0,3.5271863722479098,0.0,0.0,1.5724889836912301,6.72289240971265,0.0,9.176858502911381,0.0,0.0,0.0,1.2117074517192,7.12773879547567,5.47352149062722,1.5724889836912301,5.847821165519731,9.02658939403749,0.0,0.0,6.5411448467150795,0.0,5.94348375596884,7.583735735350991,3.8238674456308597,0.0,0.0,0.0,5.94348375596884,0.0,8.56751245055203,6.01862574909696,0.0,0.0,0.0,0.0,5.762951872064839,5.51563490047714,0.0,0.0,0.0,6.69567430030248,3.60726937219985,5.57658606705413,7.88621325361441,9.10970678405191,0.729494432870373,4.0698216583418,0.0,0.0,0.0,8.070548115867961,0.0,6.51023310298646,5.95882851694139,5.111071202151191,0.0,7.08642160640967,8.42562795482764,0.0,0.0,6.767145001147241,Pvalb Gpr149 Islr,Pvalb,L5
LS-15061_S73_E1-50,Pvalb-IRES-Cre,9.413212626023858,0.0,0.0,5.885670814728759,0.0,3.74181741419689,6.0233437382412305,0.0,0.0,0.0,0.0,4.593469951302589,0.0,7.10537349115688,6.09324521220478,0.0,8.97323294085687,6.819443730258759,8.12814746997041,0.0,2.08035356556268,9.627634572302341,5.93726650009036,0.0,5.9870804844778505,0.0,3.6825805343945404,4.56094474820604,0.0,0.0,0.62122879068392,5.94988217190786,7.6943561993966,8.648930774300231,0.0,8.74616177591233,4.270400466597939,0.0,2.40748272850593,0.0,3.6208068636885,4.88380610336876,8.391247508027,5.21172783168855,0.0,6.264612413930581,0.0,6.08182764108225,2.89883076404763,2.99935094724623,0.62122879068392,0.0,0.0,5.70397417343863,0.0,7.49357945298565,5.57960476130092,1.05406319541776,0.0,4.68686456210858,0.0,6.497271734112441,5.05706397480715,1.3865649985377,0.0,0.0,3.55626936958723,3.95707771718068,6.426821424462969,8.2732354703275,8.47655153246333,2.40748272850593,5.92453953640265,0.0,0.0,0.0,6.7124534841927,1.05406319541776,6.82630202462214,8.707680693253339,5.64312923106433,0.0,7.605453653226169,8.05704448276707,0.0,0.0,6.9570359351533195,Pvalb Reln Tac1,Pvalb,L5
LS-15061_S74_E1-50,Pvalb-IRES-Cre,10.0208345444762,0.0,0.0,5.50185548068779,0.7590635932244549,2.1576772429250903,0.7590635932244549,0.0,0.0,0.0,0.0,6.269839143869469,0.0,7.82035342965436,6.58282204922097,0.0,8.560948511778129,6.48584780862317,8.259012458103111,5.96861771017967,0.0,9.41575426119494,5.70699993374526,0.0,0.0,0.0,0.0,0.0,0.0,4.8075239063618,3.3220858141870497,7.4380063139782,7.51648042550657,9.038460813667491,0.0,7.50002016155254,5.18237374751075,4.84276123742317,7.61658181507393,4.53334763304308,0.0,5.209623872224309,8.806042714015051,4.349575477601101,6.9162829172739295,6.932729287084629,0.0,6.9162829172739295,5.58744425918103,0.0,0.0,0.0,0.0,0.0,0.0,7.626725812629111,4.771404321893731,4.91075449563001,5.9033589414037095,0.0,0.0,6.932729287084629,0.7590635932244549,0.0,0.0,0.0,6.18999740104225,3.95793572986435,5.2626269646297095,8.41347717651738,8.55830109344968,1.25385834860628,6.41737657542961,3.59434176362693,0.0,0.0,7.10225061409701,2.98621393481959,6.980972548896131,8.55032956417617,6.14835599415555,0.0,7.22083143772689,8.16817167106103,0.0,0.0,7.11671788495775,Pvalb Gpr149 Islr,Pvalb,L5
LS-15061_S75_E1-50,Pvalb-IRES-Cre,8.17057483796669,0.0,0.0,5.778153220173629,5.36036065838597,0.0,3.4403824961263596,5.534070224008139,3.25423383646361,0.0,0.0,0.0,0.0,8.477607282808,5.81229256956643,0.0,9.23094356037128,0.0,8.52726819184604,6.29520145890073,0.0,8.78536032639992,0.0,0.0,0.0,0.0,0.0,4.62373284286514,0.0,0.0,1.57101778789355,7.0981250729086796,7.69108649714233,8.26604241694408,0.0,7.615762810744259,0.0,2.6453281258374504,7.64447201618922,4.93390953207248,0.728614951150104,6.675044053256499,8.21272190282031,4.837741181756231,5.16283507857031,5.98685486390543,0.0,3.15130193687301,7.18537547086969,1.8592499947892498,0.0,0.0,0.0,2.4852548373002596,0.0,8.38989876687775,0.0,0.0,0.0,0.0,0.0,5.92579348089429,0.0,0.0,0.0,0.0,6.8078832902221205,1.57101778789355,7.591394190563659,8.64323507425114,7.76267187530525,6.19525356912853,5.91011560097747,0.0,5.4713544349319,0.0,6.71168078813399,1.21044808155047,0.0,6.62789972768752,6.71168078813399,4.27778615922755,6.86592324857054,7.60606469989813,0.0,0.0,6.84133432856332,Pvalb Reln Tac1,Pvalb,L5
LS-15061_S76_E1-50,Pvalb-IRES-Cre,9.62797670263716,0.0,0.0,5.33567677931325,0.0,4.34828176665236,1.1961326433826498,0.0,0.0,1.1961326433826498,0.0,4.2537964594701,0.0,8.2002264658508,4.0993440719125,0.0,7.850761097304111,7.26084504027855,8.05017460708652,5.4678257998020605,0.0,9.19777175793101,4.745502443758809,0.0,0.0,0.0,4.0993440719125,1.1961326433826498,0.0,2.4645016583262103,2.08001499795593,6.28223894755718,7.69316498620308,9.50645858997349,0.0,7.10041530031188,3.23160166069258,5.645798623790389,6.62189226060371,3.0182523464495294,0.0,5.358559422657,7.6427878593979095,5.71835773143322,0.0,1.5542792443314202,0.0,7.08677584533918,6.06293267125152,2.8984467951516604,0.0,0.0,0.0,3.50207233634225,0.0,5.38108478299263,2.8984467951516604,0.0,5.900908176459769,0.0,0.0,6.09053198915205,5.111549170870889,0.0,0.0,0.0,4.8781084023556,4.479331875522861,7.06607179193593,8.72091573463691,8.6508077104063,3.32750415995536,6.5541244157386895,0.0,0.0,0.0,7.51112109539832,0.718634058686384,5.91641302462533,8.2591772991399,5.26476711438773,0.0,7.24250924821694,7.302743490995019,0.0,0.0,6.602852649419201,Pvalb Reln Tac1,Pvalb,L5
LS-15061_S77_E1-50,Pvalb-IRES-Cre,10.883257277260899,0.0,0.0,3.02310790561144,3.7899904826459996,4.12077402101161,5.40426216415795,0.0,0.0,0.0,0.0,3.7899904826459996,0.0,8.07939194392384,5.16723462442421,0.0,7.107269890099599,6.645232600108829,8.20669540491863,0.77645517422422,0.0,9.16895043374039,6.423529644646269,0.0,0.0,0.0,0.0,6.0725618881475,0.0,0.0,0.0,7.75689591111938,0.0,9.62737326491265,0.0,6.655471589279151,0.0,6.258692144448871,7.8265145592688,0.0,4.12077402101161,5.649364461545991,8.7583153369251,6.04166876935643,0.0,7.6224336898220395,0.0,6.47067970238057,4.98438096448451,0.0,0.0,0.0,0.0,5.277411884837651,0.0,7.7710909976513305,5.3548522446875095,0.0,1.9454832242573201,0.0,0.0,5.19557775323739,0.0,0.0,0.0,0.0,6.90757721041454,4.84818522801377,3.02310790561144,7.75689591111938,9.12357337068256,0.0,4.88345838433363,5.22337476583157,0.0,1.27848072759115,7.23565576470844,0.77645517422422,6.4936891871885,8.428887539251651,6.560594455510781,4.52984744741575,7.3907928381198005,8.53806006435621,1.65019046428927,0.0,5.22337476583157,Pvalb Gpr149 Islr,Pvalb,L5
LS-15061_S78_E1-50,Pvalb-IRES-Cre,10.452711544730601,0.0,0.0,5.35689454322798,4.18699009198997,5.0773485657984505,0.0,0.0,0.0,0.0,0.0,5.25568348665701,0.0,8.477311061548441,4.76016329698075,0.0,8.743413997381621,6.1490827115004505,8.28524416559514,6.3192574946664815,0.0,9.12832404167861,6.13774969556453,0.0,4.66863137605604,0.0,5.376311777265349,5.60749204524353,0.637189277548562,0.0,2.2889705845847996,6.86420584251696,6.89818502330837,8.08443214882464,0.0,5.70285814428839,5.25568348665701,3.0389364402640897,6.49829353378319,4.78942739224067,3.3052026894377295,5.6399862426798295,9.07138549886797,4.42934520942845,2.5844009377801402,7.529844460682661,0.0,7.37436959017439,6.329255363040991,4.3132507649034,0.0,0.0,0.0,1.07764786610203,0.0,6.006831112348451,6.6335389037914405,0.0,0.0,4.18699009198997,5.50537296225704,8.48179984287145,6.10320649651175,1.4146163475668503,0.0,0.0,6.56750046006458,0.637189277548562,5.0534230602556605,8.97914955136184,8.76198651802163,3.3840544846089,6.2888413326388095,0.0,0.0,4.3132507649034,8.24355999905322,1.91704235444178,6.019236043534371,8.87720808361382,6.64158515038175,0.0,8.56029752813319,8.367592068700661,3.89553555917252,0.0,6.66545808918043,Pvalb Gpr149 Islr,Pvalb,L5
LS-15061_S79_E1-50,Pvalb-IRES-Cre,10.8117674565642,0.0,0.0,3.6587534059970497,4.95384703143752,4.98206208021096,2.7023972920708994,0.0,0.0,0.0,0.0,3.8545959968968395,0.0,7.8256702466010095,5.45438723079664,4.636426153190481,8.555402988024861,6.21821951562598,8.56941815224315,1.5039975477378797,0.0,8.54361877353703,6.1699779596447595,0.0,0.0,5.165479055680049,1.5039975477378797,4.40592619517489,0.0,0.0,1.78591332474887,6.1452384568393805,8.097994806960731,8.981177950257901,0.0,5.23746830816963,4.32011234918285,0.0,6.49769850827899,3.25841105796404,2.55991611626858,5.49411494317052,9.069295011702179,3.16304665211897,6.182190420126929,6.526720988529671,0.0,7.575527467229019,5.32818561167735,4.18098873742428,0.0,0.688933855314153,0.0,4.67150115566778,0.0,6.09444917495412,6.982751874763321,3.25841105796404,3.79222304610756,0.0,0.0,7.890370175406,4.77188268755195,0.0,0.0,0.0,6.32120360369617,2.55991611626858,6.276337885319849,8.9132009354291,9.30951037184497,6.28768579702706,6.2417485541322195,0.0,0.0,2.55991611626858,8.10442632244932,0.688933855314153,6.1699779596447595,8.9132009354291,2.2242102566113098,0.0,8.23032247296208,7.8602842436051,5.28353988551288,0.0,6.6636726189505495,Pvalb Sema3e Kank4,Pvalb,L5
LS-15061_S80_E1-50,Pvalb-IRES-Cre,10.6398970604329,0.0,0.0,4.9398709564475505,5.2583334153807,0.0,0.0,0.0,0.0,0.0,0.0,4.3635362971975695,0.0,8.78578378746148,6.286830890604769,0.0,9.33267397571275,7.961680778102441,9.230164948019821,6.542877466130719,0.0,8.32783535778898,5.185063133666519,0.0,0.0,0.0,6.4931528402974905,5.51905276351095,0.0,0.0,1.8184922704930702,7.5400259390020405,9.03721257496271,7.7365941248491,0.0,8.19417973354631,6.743342690650129,5.0811952136094805,6.71759229066666,5.02631535692142,0.0,6.63746293142638,8.169065975822491,3.2036949396197003,3.76930836147252,7.241877110765509,0.0,7.368620440058,5.989736617284111,0.0,0.0,0.0,3.8971611869166,4.06991905348785,0.0,6.6736264863368095,6.63746293142638,0.0,1.53373424529352,5.05401622200298,0.0,7.43859400858333,6.38824652972325,0.0,0.0,0.0,6.35522714685563,2.2602322283733596,6.76025777633806,8.32499586896955,9.234710864174339,5.1597887733261105,7.2175869861084605,3.47359156299056,0.0,4.490605649662309,8.200390455015599,0.0,6.11337433717399,8.58443370294586,6.10014856017136,0.0,8.37252318913011,8.200390455015599,3.95707534834462,0.0,6.542877466130719,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S81_E1-50,Pvalb-IRES-Cre,10.5973909051727,0.0,0.0,3.85433340750807,3.59954719587833,1.97336256553727,0.664814665083319,5.45060474254455,0.0,3.20086594889408,0.0,4.6438532171224995,0.0,8.55093135256931,5.99172617634774,4.464219021123769,9.65860027886363,7.88814615822567,9.23262257089817,4.74179282500348,0.0,8.98847378010571,6.25761475318354,0.0,0.0,2.64806994205959,0.0,4.53877743599742,0.0,1.46262498479853,2.17382704564014,6.82514963669651,9.014833884101279,7.26472557422059,0.0,3.66758470482732,5.265411924165059,5.00109619645437,5.82297576091287,4.0708052558362695,4.12020334337347,7.469191998864441,8.49351069286535,3.37376422861683,4.86282333298269,6.0692338395805505,0.0,6.40441163080662,5.48871887917994,0.664814665083319,0.0,0.0,0.0,3.91157178378371,0.0,5.8814467091613905,6.7486806892798,2.64806994205959,1.46262498479853,0.0,3.4530168163655497,6.795046670772541,6.932751820472769,0.0,0.0,0.0,5.1029008852831295,0.0,4.501979821911731,9.04871635550243,9.58683669547564,0.0,6.118684849754911,0.0,0.0,4.12020334337347,7.8336583846642895,0.0,5.63183946116197,9.077138281374731,5.39147635467867,0.0,8.87972956885359,8.54642087136222,0.0,0.0,5.507404882085201,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S82_E1-50,Pvalb-IRES-Cre,10.7964091404268,0.0,0.0,5.03099801971263,2.44289034734134,3.20800205200583,5.4207989146010895,0.0,0.0,3.20800205200583,0.0,3.5578143314258797,0.0,8.79678581579692,3.9016681219671696,0.0,9.79207159407281,7.032866640090471,8.77607426906428,5.189761217284429,0.0,8.17387987249599,6.961281727688499,0.0,0.0,5.95080421963009,0.0,4.852578098564,0.0,5.112562429475231,1.1812933561057601,6.60515046779453,8.26588494186509,8.03782520704561,0.0,6.359998890722769,4.2287570380456,4.2287570380456,6.8467689908935405,4.323153768301919,0.0,6.48777563356993,7.8524089315796,4.45409023242307,3.20800205200583,6.41462087329867,2.9951044854054802,6.9316226852054905,5.3774568615815905,0.0,0.0,0.0,5.13875704128019,1.8219549918622198,0.0,7.79179574094056,6.81463235003518,0.0,2.26405587264463,4.61201616585202,0.0,8.247947344045219,4.720059429051879,0.0,3.47798801565117,0.0,5.56299629849151,2.0598743110749,6.61451393597178,9.076321154355199,9.48133799762747,4.323153768301919,5.656616395246131,0.708319649147406,0.0,6.13124159089265,8.76560591611798,4.36813265626437,6.3820964626397005,9.09650897674309,5.058701699333731,0.0,9.144160759246189,8.56289291563717,0.0,0.0,5.214602675532481,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S83_E1-50,Pvalb-IRES-Cre,8.691221247795111,0.0,0.0,3.30164916230062,1.6063059629601801,4.17306905792598,0.0,1.89773732825079,0.0,0.0,0.0,3.7299088537654503,0.0,8.50889303947644,5.340957658215269,4.17306905792598,9.204270771858369,6.68024065091219,8.17983954198677,3.7299088537654503,0.0,8.564493350295951,4.1175038282233105,0.0,0.0,0.0,3.80217721269561,2.8347389659561197,0.0,3.80217721269561,2.14007644300437,6.33527929244964,9.05512962979654,1.24070608169903,5.21425121199029,3.30164916230062,0.0,0.0,5.759223028436481,3.93668380815982,5.26627660376239,6.00867701633474,7.86253863034587,2.52882023559577,5.479635788990691,5.26627660376239,0.0,6.58102490990261,5.84725474503742,2.96637657307033,0.0,0.0,0.0,2.96637657307033,0.0,6.08308438500487,5.56519546146582,5.36501628524145,0.0,0.0,0.0,7.92050806925683,5.7224491108873705,0.0,4.22657333152726,0.0,6.67062054467431,1.89773732825079,5.8810164898424295,8.48987301040879,8.88461927371177,6.208050459766571,4.42271229940972,0.0,0.0,0.0,7.438271332912801,2.14007644300437,6.05378031913745,8.173041854375581,5.930222383962,0.0,7.60411661434027,7.515537461257731,4.32797346596757,5.24049840777658,6.81733688515319,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S84_E1-50,Pvalb-IRES-Cre,10.5198604655713,0.0,0.0,4.9188314202345005,3.29907194137137,4.05701627232125,0.0,0.0,1.2390521977308502,0.0,0.0,3.29907194137137,0.0,7.945785318217701,4.46510782693245,4.78285224612744,9.57652838457784,7.54457234436509,8.54333627366994,4.63271006207069,0.0,8.892121647376538,4.78285224612744,0.0,0.0,0.0,5.28880719143442,4.950913934723509,0.0,0.0,0.0,5.77444832112052,8.68120558712206,6.6286460895885195,0.0,6.35659859948011,4.9188314202345005,1.6043802982817599,7.154667707393121,4.592599325385719,2.1378593069261203,6.85744212722283,7.92574590160043,2.8322729945231497,2.34519828559029,6.91549938544752,0.0,5.8781968296901,5.990500385617911,4.05701627232125,0.0,0.0,0.0,4.63271006207069,0.0,6.25746500775828,6.050955160711349,3.7995146442334105,5.21146017396876,0.0,0.0,7.83840163852651,2.5264492987510097,0.0,4.7097334472984,0.0,5.54146967476785,1.6043802982817599,6.0210444125408396,9.05226664822565,8.871317289668651,3.7995146442334105,4.85244330603334,0.0,0.0,0.0,8.737470007395789,2.1378593069261203,5.5623877235757995,8.592467676949019,5.43207270248341,0.0,7.86810784365733,6.667780349788151,0.0,0.0,7.365730216412571,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S85_E1-50,Pvalb-IRES-Cre,10.1785643922018,0.0,0.0,4.73596246831518,2.72902576179541,2.72902576179541,1.17064832292369,0.0,0.0,0.0,0.0,4.47697666967347,0.0,8.73176879156688,5.5443056313708095,3.28657048107014,9.451995629821239,6.96418729306662,8.347257315205491,4.63060576586042,3.6877011826285298,8.14850205308062,5.582475121678099,0.0,0.0,3.5403485992257404,5.40215035763478,4.63060576586042,0.0,0.0,1.8082848402276102,6.15103051127692,9.13476274746832,6.41702824569857,0.0,4.47697666967347,3.94373159414886,5.48508841909894,6.31869801622709,3.8213885617058803,2.0453803769456798,7.24565697152608,8.279166071718,4.593704821057349,3.37621573339004,4.66658635786315,0.0,5.79244110932032,7.781015151844519,2.58604734699476,0.0,0.0,0.0,0.0,0.0,5.26805446237091,6.15103051127692,4.5558352010276195,0.0,4.16110026209109,0.0,8.74655282757069,6.59561285575776,0.0,0.0,0.0,6.31869801622709,0.7009405177896689,5.19602304590653,9.02123736770251,8.98962880498932,4.66658635786315,5.33665984586094,0.0,0.0,4.258621525788049,8.20770122662613,2.24895528287782,6.004096442600441,9.24447355406276,5.52483538800371,0.0,8.35002588069901,7.95112316601224,0.0,0.0,6.468892565639111,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S86_E1-50,Pvalb-IRES-Cre,10.7243248718973,0.0,0.0,4.026103885579549,5.20567701105463,3.83769199352101,1.58237606497233,0.0,0.0,0.0,0.0,4.026103885579549,0.0,7.6471896329234195,4.78633600949753,0.0,9.59169193570549,6.47189570565204,8.93961810976262,4.477419312476131,5.04063049638225,8.37261749402977,6.992387129838719,0.0,0.0,5.794930215046329,0.0,2.6596971646056202,0.0,0.0,1.2201757604226497,7.27845981180956,9.183477345226448,8.45965398893935,0.0,8.07472858601942,1.8716473215526899,5.1527320576852995,7.77092341207129,3.2695391080287,3.1664753889917003,7.05864360785563,8.70463704426719,0.0,1.2201757604226497,4.95044028524634,0.0,6.566015124998961,6.4501194274174,0.0,0.0,0.0,0.7354142892127851,5.25674754221304,0.0,5.94260059014988,6.416826022323541,0.0,4.71508443854204,0.0,0.0,6.145920465053099,6.40555526581344,0.0,3.5407722221153097,0.0,3.6968572634244596,4.026103885579549,5.988645977871389,9.03046647262872,9.318803978068722,4.78633600949753,6.416826022323541,0.0,0.0,2.80402865218803,7.766525002362799,0.0,6.23775595613721,8.45692679716256,5.09776983001209,0.0,9.17686328958912,7.76211314200538,0.0,0.0,4.640130251670469,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S87_E1-50,Pvalb-IRES-Cre,10.190834447176801,0.0,0.0,4.20625807443596,0.71951840870224,0.71951840870224,0.71951840870224,0.0,3.02022748962287,0.0,0.0,4.6764945848941,0.0,8.27353265008704,5.666492029975539,1.84258833552177,9.182466735107448,5.64800670059822,8.16070257907868,3.13086289907685,4.15481317943974,8.94001185227275,4.481483985346929,0.0,0.0,0.0,0.0,4.94228387267866,0.0,0.0,1.1974027925005701,5.4488259777325,9.24990591826583,7.025986155223969,0.0,6.146416660052361,2.9003978729386604,3.7318363493553197,6.4429781947684095,0.0,2.08173548665245,7.033126581668321,7.70438065710775,3.13086289907685,6.248104874993401,4.78198509131616,0.0,5.40546369083077,6.39943710301612,2.76970626015278,0.0,0.0,0.0,5.337874072555049,0.0,6.248104874993401,6.15952662092705,3.4194693326242698,0.0,0.0,1.55576552409324,6.6978645916054,6.29638165350704,0.0,3.4194693326242698,0.0,5.166640851060531,2.08173548665245,6.4852436061448095,8.86796399573114,8.960755584053539,0.0,5.03055597319396,0.0,5.03055597319396,0.0,6.642914350643281,1.1974027925005701,4.56267773830363,8.913171897771061,6.29638165350704,0.0,7.74842958543594,7.9161613554205,0.0,0.0,6.4852436061448095,Pvalb Tpbg,Pvalb,L2/3
LS-15061_S88_E1-50,Pvalb-IRES-Cre,6.05061573835333,0.0,0.0,6.66931208524088,0.0,3.7051936858922594,0.7082643038781691,0.0,0.0,3.83901052212712,0.0,4.01899859636455,0.0,7.4795736435252405,4.91439779582481,0.0,6.29145893687175,0.0,7.011620082435269,6.814490958686349,0.0,9.57049529588844,4.1790019134631695,5.523638686947679,0.0,0.0,2.2639429146021097,0.0,0.0,0.0,2.9949797203945603,1.5368048103768999,5.63823230097342,7.578570317549981,0.0,9.00499107393325,0.0,0.0,7.05352576337317,0.7082643038781691,0.0,7.7153875505317,8.009571662509481,0.0,2.44277392671607,5.69228719859766,0.0,7.9988870333858095,6.4357624619774905,0.0,0.0,0.0,0.0,6.45673563615925,0.0,4.22862198845235,6.14408921703563,0.0,0.0,0.0,6.26791913897616,7.05352576337317,3.633323204375,0.0,5.65647656469308,0.0,6.1697201028982604,3.39335567182328,4.07432833447145,6.94638691965284,7.34543634416377,5.8591087134272195,5.67449299041607,0.0,0.0,0.0,6.40371969475651,1.1812136053328899,5.3326331523391195,7.65768585007923,6.756469587183339,0.0,5.9506638673654,4.127614229242701,6.303086352137929,0.0,5.26289912042659,Pvalb Gabrg1,Pvalb,L6
LS-15061_S89_E1-50,Pvalb-IRES-Cre,10.7272551713437,0.0,0.0,4.2097119842210295,4.16900404298204,0.599130593092943,5.25042527330631,0.0,0.0,4.92332964928021,0.0,4.76844768823117,0.0,8.23670883011095,6.58854426843523,0.599130593092943,9.65858956623754,7.62683998574963,8.65669758117914,4.87352722174771,4.625326476400129,9.50658060060262,6.8872228341685,0.0,0.0,0.0,0.0,6.9059235737891695,3.20740170221631,0.0,0.0,6.1912562705899905,7.88111618878644,9.54983122470176,0.0,8.49935642138976,4.49963825550042,0.0,6.721168878036,4.59491600491644,0.0,7.501289457873209,8.909283474196462,2.3557006319790297,3.4304545817226804,6.59624102102543,3.6235948049481896,5.94829257734129,5.75554867384984,4.39762047617647,0.0,0.0,0.0,4.65510913839457,0.0,5.96027093598075,6.150016664622151,0.0,0.599130593092943,4.49963825550042,0.0,7.86208895803483,5.128335736745321,0.0,3.79390480193475,0.0,4.89864332488554,2.2027700096793397,2.94344214669474,8.85898520601048,9.471440143958429,1.3473313261887898,6.509230283226219,0.599130593092943,0.0,4.795443757539901,6.742134335833219,0.0,6.13951990037009,8.89375281443782,0.0,0.0,8.56750179664285,8.265956491402779,3.4304545817226804,0.0,5.5489761556435,Pvalb Sema3e Kank4,Pvalb,L6
