AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,hof_index,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base,ttype,label_encoder,x-umap,y-umap
27.20805109695093,102.18671828148554,0.9799999999999954,476457450,11,20.733982998134532,-89.10796172360641,20.999999999997673,-88.49211052974964,Pyr,1,-2.1601214,3.5343084
28.747710020533525,111.71127353086308,1.3049999999999955,476457450,12,20.63131834124268,-91.09640920901924,18.099999999997014,-90.33689648802208,Pyr,1,-3.1399043,4.5161633
30.42630567406157,101.52054682986778,1.0949999999999989,476457450,13,20.87246921310838,-89.2666520654818,20.999999999997673,-88.59891164473744,Pyr,1,-2.2472908,3.6795735
28.80986800087081,98.81706634076865,1.1291666666666629,476457450,14,24.860161591051067,-89.53920861177113,18.799999999997173,-89.34459272240076,Pyr,1,-2.0215967,3.758055
23.45355869408081,110.72974114194271,1.0222222222222652,476457450,15,18.860016764459704,-90.36206860941273,19.899999999997423,-89.92811161149906,Pyr,1,-2.5499365,4.031655
25.822744750240478,109.31096024047388,1.3299999999999954,476457450,16,20.090406830739447,-89.69774442801338,18.4999999999971,-88.84006552469772,Pyr,1,-2.5756257,4.038434
25.236208072544866,117.9859996186324,1.1000000000000063,476457450,17,21.143777688281446,-90.8451475154507,17.499999999996874,-90.24800463408634,Pyr,1,-2.9234724,4.0780516
28.19944118699888,96.15248423567543,1.1099999999999963,476457450,18,20.381127076328205,-90.43375753913708,20.399999999997533,-90.12584325028506,Pyr,1,-1.9876103,3.8101056
24.863829091298285,108.6989119940306,0.9909090909091612,476457450,19,23.39181286549721,-89.03417202967987,19.299999999997283,-88.54562600971558,Pyr,1,-2.5105505,4.0778284
28.50903324908813,104.47822090700251,1.1888888888889109,476457450,20,27.912746821049144,-90.2159975646852,20.799999999997624,-89.95227217263029,Pyr,1,-2.7512586,3.7106905
28.115038335853715,88.79451695375994,1.0045454545454762,476457450,21,22.741368616912013,-89.22402153085736,19.19999999999726,-88.56114904002075,Pyr,1,-1.0259165,4.218956
26.74925076415521,92.74463528810436,1.0227272727272416,476457450,22,22.15285469741333,-88.9020515902301,13.599999999995987,-88.26520811017313,Pyr,1,-0.71591234,4.4830756
26.912171062984854,101.85973910212911,1.1227272727273006,476457450,23,23.18962791187973,-89.47940547892784,24.89999999999856,-88.8089487186777,Pyr,1,-2.314896,3.4376256
27.4261920095324,88.7813647140148,0.9999999999999802,476457450,24,23.507767784138327,-88.71823352145714,19.49999999999733,-88.15648205474581,Pyr,1,-1.0108632,4.2745895
26.01632667977073,93.62191908143365,1.004347826086992,476457450,25,24.015871358463517,-88.94168418556126,15.999999999996533,-88.44971296161077,Pyr,1,-0.9645332,4.2904363
27.940156298272715,117.3345705886592,1.2869565217391017,476457450,26,23.40490485397479,-90.11380901472882,23.09999999999815,-89.53504424342651,Pyr,1,-3.2955184,3.8193521
26.786974537834073,87.04676121789656,0.9250000000000568,476457450,27,21.2044105173878,-88.82880386268654,18.899999999997192,-88.37516684449986,Pyr,1,-0.9603415,4.18111
32.19790232953828,102.90431711920955,1.2949999999999988,476457450,28,20.898641588297206,-90.83712368443413,19.69999999999737,-90.4530828673072,Pyr,1,-2.988221,4.015592
24.545984665032424,104.82332928150795,1.0700000000000558,476457450,29,21.094821221390426,-90.09459018263895,21.799999999997848,-89.81163905897604,Pyr,1,-2.0636294,3.3603766
28.07911415081965,99.63390267810364,0.9476190476190574,476457450,30,21.16722104626661,-90.59743407579607,20.799999999997624,-90.25541293811185,Pyr,1,-2.5332177,3.797915
25.528879434231715,87.83743727934895,0.9041666666666592,476457450,31,24.80620155038837,-88.32973306797302,20.999999999997673,-87.94291187183742,Pyr,1,-1.3914174,3.9328551
27.28753734754105,86.02617782466311,0.9346153846153566,476457450,32,27.010180760441195,-87.81648208210403,21.09999999999769,-87.52361880103909,Pyr,1,-0.7209219,4.0004888
23.627786048306923,104.23240190182092,1.0473684210526244,476457450,33,19.65449467259809,-88.74429739644332,19.59999999999735,-88.50727359637415,Pyr,1,-2.0650315,3.4164667
30.083643315266247,88.57068806609446,0.9952380952380564,476457450,34,21.523009121657076,-88.14481773059494,19.999999999997442,-87.82085660264588,Pyr,1,-1.5075072,4.030318
21.752849031319293,114.355901332058,1.2653846153845838,476457450,35,26.03905858788334,-87.76531685272671,19.299999999997283,-87.52493486918657,Pyr,1,-1.7524061,3.8499482
31.2702131458298,89.75646602616459,1.0249999999999428,476457450,36,20.16535591853302,-89.7130617657382,23.59999999999826,-89.25061327482801,Pyr,1,-1.961046,3.0422359
26.88292460161221,84.5030208987231,0.8739130434782372,476457450,37,23.302938196556344,-88.36717318481037,18.4999999999971,-87.98247503249422,Pyr,1,-0.4039392,4.1074147
31.118648107859567,86.59723289776292,1.0185185185184722,476457450,38,27.36948808920557,-89.09820313738527,18.899999999997192,-88.88741140853409,Pyr,1,-0.13232723,5.15597
24.426593880861844,87.96665609059879,0.9499999999999929,476457450,39,28.66209438018334,-88.77647224093853,25.39999999999867,-87.82756073285059,Pyr,1,-1.5873072,2.7305405
11.672528199006441,92.64127387984655,0.2541176470588117,478058328,0,85.88461149843823,-84.41362212803506,6.899999999994464,-84.3378681618888,Pvalb,2,4.991287,4.904169
10.148244316993877,93.10941459652577,0.23604651162788665,478058328,1,86.22418287548119,-84.44601792263373,6.39999999999435,-84.34229720227604,Pvalb,2,5.03834,4.89258
9.375981038290043,94.27033696214285,0.23012048192769605,478058328,2,83.54302969300905,-84.3346014661429,6.0999999999942816,-84.29698921565449,Pvalb,2,5.045897,4.9164996
9.990373776704294,94.29917011553064,0.2265060240963713,478058328,3,83.42546989647661,-85.07072269603222,6.799999999994442,-84.95335404518029,Pvalb,2,4.940156,5.04985
9.944742292383104,91.56666456054009,0.21585365853657346,478058328,4,82.80319095224094,-84.65107972428895,7.199999999994532,-84.63043560152936,Pvalb,2,5.202322,4.981381
9.546850870076858,93.8593832697093,0.23333333333331815,478058328,5,90.60706735125828,-84.27219258691002,6.699999999994417,-84.27512126870442,Pvalb,2,5.1205616,4.8303533
10.188340898902512,94.9046075540112,0.21744186046510888,478058328,6,86.64987405542023,-84.85254335453446,6.699999999994417,-84.82741742367551,Pvalb,2,5.1490507,4.9721837
9.836499691556623,95.49735843859641,0.2340909090909003,478058328,7,88.43332328409694,-85.04228192549594,6.799999999994442,-84.88538990125754,Pvalb,2,5.117558,4.930945
10.086476746677228,91.32105235446194,0.21999999999998984,478058328,8,85.50447641082852,-84.6803131336021,7.2999999999945535,-84.64965164281382,Pvalb,2,4.907661,4.8425603
11.837608264633147,94.32272969152052,0.2204301075268695,478058328,9,93.41100843712856,-84.96002971252257,6.599999999994394,-84.7562623864339,Pvalb,2,4.8540983,5.089683
10.946246886884305,93.38723353120628,0.2294736842105121,478058328,10,95.83375365681928,-84.24258854687685,6.599999999994394,-84.24831136507534,Pvalb,2,5.0316253,4.9104137
9.71951399442434,93.77337487231873,0.22643678160918024,478058328,11,87.50754375377666,-84.3113366621153,6.4999999999943725,-84.30336864987055,Pvalb,2,5.10365,4.9335585
10.354017636767734,94.21697857471553,0.22631578947366865,478058328,12,95.42943244601237,-85.24140462163308,6.4999999999943725,-85.03740920706042,Pvalb,2,4.772224,5.406735
10.551467091113102,94.61851930576486,0.2184782608695568,478058328,13,92.25832330525999,-84.9190545889499,6.699999999994417,-84.82979488687657,Pvalb,2,5.0160666,4.929248
11.156501672520832,88.6617930196426,0.22592592592591554,478058328,14,81.83471408365742,-84.95380881275015,7.199999999994532,-84.89295760381816,Pvalb,2,4.9249406,4.916451
10.32021753954487,92.46663821670992,0.22098765432097892,478058328,15,81.8843509907037,-84.65839213651766,6.999999999994486,-84.56400122097676,Pvalb,2,4.9476986,4.9373593
11.652138167633838,93.96425442816371,0.2445783132529937,478058328,16,83.62720403023114,-84.83804187104201,8.59999999999485,-84.81442075279583,Pvalb,2,4.978972,5.098982
11.933188602082886,87.8363978587168,0.2137931034482657,478058328,17,87.92319353209135,-84.57357115667244,6.699999999994417,-84.56151375957269,Pvalb,2,5.0125933,4.800779
11.390409534770114,93.84610563819712,0.2299999999999841,478058328,18,90.01800360072548,-84.96972205664478,7.099999999994509,-84.88243686364082,Pvalb,2,5.0897923,5.066249
10.578689796343202,92.8791429884163,0.21882352941175026,478058328,19,85.36707843728506,-85.03710213328323,7.199999999994532,-85.02201776371177,Pvalb,2,5.032013,5.0967345
9.930945786793464,84.67986156456853,0.21627906976743552,478058328,20,86.35405161161243,-84.41513478688421,7.699999999994645,-84.29127396760967,Pvalb,2,5.112806,5.015424
10.103349352237977,88.91505292039726,0.22650602409637816,478058328,21,83.12468703055065,-84.69876809334457,7.399999999994577,-84.56654923852177,Pvalb,2,5.157818,5.1195974
10.51374355267891,85.11252421205435,0.2475609756097472,478058328,22,82.54479565130302,-84.98599961681046,8.799999999994894,-84.88159795102297,Pvalb,2,4.9817576,4.9327717
10.663058674798627,93.46348761118506,0.2549999999999898,478058328,23,80.78360092901555,-84.56589951969542,7.599999999994623,-84.53024786958589,Pvalb,2,5.011064,4.8373904
8.642839384765876,87.43091532369773,0.22197802197801367,478058328,24,92.01213346815426,-84.33186590964328,7.399999999994577,-84.24218566772386,Pvalb,2,5.1098537,4.931306
9.218510307502896,88.59470965657749,0.21590909090908572,478058328,25,88.67392180572821,-84.56724730126238,7.099999999994509,-84.41868996566556,Pvalb,2,5.1043053,4.9962096
8.839586788237963,89.16677371150713,0.22727272727271566,478058328,26,88.10572687225184,-84.90299111232706,7.4999999999946,-84.76013086663195,Pvalb,2,5.281433,4.9949965
14.23553044106585,86.4407305467457,0.21647058823528048,478058328,27,85.87593453223309,-85.19917106704459,7.199999999994532,-85.1996476965369,Pvalb,2,4.80253,4.7554073
7.711499131684565,88.05836492744216,0.22527472527471465,478058328,28,91.08389839085562,-84.37610554142148,7.099999999994509,-84.24091364356764,Pvalb,2,5.1948624,4.907879
10.191739936640984,87.1818833435678,0.21956521739129867,478058328,29,92.49019804966831,-84.46917600933133,7.399999999994577,-84.36630858608406,Pvalb,2,5.216185,4.7477965
8.798499360671093,83.40188702220051,0.3064516129032185,478058328,30,31.077694235590762,-85.21700029946162,8.699999999994871,-85.00312151004266,Pvalb,2,4.6154737,4.514194
8.809672993246998,83.51642897183427,0.3222222222222039,478058328,31,36.07503607503728,-84.83441960507342,8.499999999994827,-84.682539265152,Pvalb,2,4.2878428,4.3178186
9.901057554954027,90.58660825502037,0.2928571428571282,478058328,32,42.8265524625286,-85.14402002728127,7.9999999999947145,-84.50859233991933,Pvalb,2,4.6304946,4.7204795
12.598572254486909,86.56762835662896,0.3529411764705749,478058328,33,51.03061837102562,-84.88949756830358,6.599999999994394,-84.72644379872261,Pvalb,2,4.864551,4.734831
10.30531394268716,80.65089775786879,0.2911764705882246,478058328,34,68.61755802220335,-84.66558255395344,7.699999999994645,-84.5476437765794,Pvalb,2,4.8243384,4.6159925
12.44545105190424,81.00064947861556,0.31445783132528365,478058328,35,83.40032154341299,-84.58332704450244,7.2999999999945535,-84.55504179532834,Pvalb,2,5.109418,4.8732953
15.046939696710075,86.90327271775203,0.3024390243902253,478058328,36,82.61132379609549,-84.26683655783668,9.499999999995056,-84.24859816162451,Pvalb,2,4.692518,4.6985703
10.818615916881404,85.8287818571157,0.2756097560975446,478058328,37,82.7447023208923,-84.52495852520141,6.0999999999942816,-84.42899385840012,Pvalb,2,5.1494203,4.7164545
10.366441256833,79.48491962797281,0.2544303797468185,478058328,38,79.64512551668935,-84.28566709099572,7.399999999994577,-84.26571402562664,Pvalb,2,5.4098716,4.900905
10.128207452480108,80.21350707767836,0.25999999999998663,478058328,39,80.32935033638365,-84.54305576128426,7.2999999999945535,-84.50451533205785,Pvalb,2,5.182775,4.7139716
16.116560399036132,86.65533451150229,0.6655172413793009,560992553,0,29.90615654326179,-89.0435915044479,8.299999999994782,-88.72369706832121,Other,0,3.5724962,5.3919783
20.94226401068569,81.60797849745487,0.5264705882353101,560992553,1,35.02987842571724,-89.5950712137485,8.999999999994943,-89.21966974044595,Other,0,3.7294014,4.767877
18.231837976423442,79.21725792519581,0.5413793103448213,560992553,2,29.841531179256034,-89.03190827610712,8.899999999994918,-88.5955315242601,Other,0,3.941168,4.8445363
19.519948834131373,83.622656188181,0.6266666666666424,560992553,3,30.02702432189147,-89.29135288515812,8.799999999994894,-88.9684175852978,Other,0,3.602365,5.437688
16.871129562688008,86.58716273902763,0.5970588235294071,560992553,4,35.1130847877735,-88.74274379330386,8.099999999994736,-88.48057072725163,Other,0,3.8408825,5.3096867
17.712701959107672,86.67433104442387,0.5384615384615166,560992553,5,26.420079260238985,-89.74245238296602,8.399999999994805,-89.0460017759194,Other,0,4.282555,5.2932053
17.882961994867326,81.79807239501817,0.6833333333333068,560992553,6,30.848329048844285,-88.95193059953411,8.59999999999485,-88.63541680069538,Other,0,3.8325768,4.6219144
18.17416802394459,84.28185943263354,0.4937500000000057,560992553,7,32.74997441408379,-89.07139497499075,7.9999999999947145,-88.6911665154987,Other,0,3.9989948,5.0790324
17.6947832802522,79.47185230044488,0.5090909090908974,560992553,8,34.105002066970876,-88.76583375953925,8.199999999994759,-88.40456575921984,Other,0,3.9046876,5.2995496
15.878679868593027,87.93875597564964,0.6117647058823249,560992553,9,34.19491099266002,-89.21863076186689,8.399999999994805,-88.9551183165749,Other,0,3.8534153,4.833808
14.646957691257551,74.96774435656106,0.4031249999999922,560992553,10,32.59651624732749,-88.82963774214504,7.2999999999945535,-88.6878953761062,Other,0,3.9671326,5.116336
21.1375034018794,72.772431194917,0.3914285714285565,560992553,11,35.38570417551487,-88.70835135539942,8.899999999994918,-88.52437778521579,Other,0,3.603081,5.2085238
15.645360609471245,74.19840390293294,0.4354838709677236,560992553,12,31.386048395263252,-88.62941792853438,7.699999999994645,-88.31780393533892,Other,0,3.8757772,4.8710804
12.936643611201813,75.74520291617158,0.4555555555555454,560992553,13,27.92140641158307,-88.69212081895596,8.099999999994736,-88.60313686997942,Other,0,4.1306767,5.1982737
16.523236270486173,73.25315738907709,0.40937499999997584,560992553,14,32.57992262268521,-88.76848610943281,7.799999999994668,-88.63231949126751,Other,0,4.0918317,5.3178334
16.353539746961168,76.98552800924958,0.5580645161290124,560992553,15,31.18712273642021,-89.51829234075234,8.499999999994827,-89.38816334468181,Other,0,3.7697892,5.2575555
20.183096020978986,73.21341333526767,0.4620689655172367,560992553,16,30.070510161759447,-88.71865381925024,8.799999999994894,-88.60427382607965,Other,0,3.8338416,4.687364
19.16863372070407,73.48183526668706,0.4517241379310274,560992553,17,29.961772910425573,-88.7122264907984,8.799999999994894,-88.60287107603442,Other,0,4.0397325,5.3621707
17.442376851263038,71.67719822610762,0.3777777777777647,560992553,18,27.743526510481892,-88.82275372886566,8.099999999994736,-88.68611850984358,Other,0,3.9143796,5.2440205
19.116574212424034,71.9640875574658,0.3741935483870829,560992553,19,31.25000000000165,-88.77862820879434,9.29999999999501,-88.62384227541081,Other,0,3.8435073,4.9056215
15.657069958141813,72.46970419883493,0.3812499999999872,560992553,20,32.71983640081932,-88.74278580314005,7.899999999994692,-88.6177534438089,Other,0,3.9646158,5.1625223
17.980949899317746,73.00908162959134,0.4482758620689577,560992553,21,30.026920687513822,-88.70598347860852,8.699999999994871,-88.53969529046196,Other,0,6.7267275,6.8531775
21.35207709727618,71.50594806466937,0.31388888888888444,560992553,22,36.31961259080092,-88.64557864284286,8.199999999994759,-88.42323501856396,Other,0,3.911451,5.457206
22.21908610372956,76.7156977223121,0.538709677419338,560992553,23,31.94558944765153,-89.83378710739132,8.59999999999485,-89.72904261071102,Other,0,3.8658264,5.3861313
12.862599273857475,75.52766786331463,0.4433333333333204,560992553,24,30.444489547393356,-88.70452338075121,7.799999999994668,-88.58964559739279,Other,0,3.8385675,5.415175
12.391758496864682,74.89314402185181,0.40606060606058814,560992553,25,33.12255344775857,-88.62415764363638,7.699999999994645,-88.46073589618976,Other,0,4.0603676,4.9127755
17.04821851126197,75.22600635317622,0.4903225806451481,560992553,26,31.83732155694889,-89.00014510793301,9.799999999995123,-88.85151618201228,Other,0,3.9491944,5.344234
14.290461986850044,80.52005134768703,0.4599999999999872,560992553,27,30.71882039729795,-88.87167137078887,8.199999999994759,-88.76199288496369,Other,0,3.9335554,5.2850537
14.729842479297776,73.87785366339361,0.40937499999997584,560992553,28,32.19963775407702,-88.67307212826485,8.099999999994736,-88.5644847990732,Other,0,3.9946702,5.116116
18.82873114025002,74.029677047429,0.4468749999999879,560992553,29,33.05785123967046,-88.93677701738554,8.999999999994943,-88.82282112844013,Other,0,3.6839228,5.1818933
19.227971859063306,76.78478698039488,0.4787878787878671,560992553,30,33.773411114523896,-89.5637131000852,8.299999999994782,-89.43833481612266,Other,0,4.1021843,5.054904
17.983206962195204,73.42632710013183,0.4535714285714099,560992553,31,28.07298977341248,-88.78403598704064,8.799999999994894,-88.6064087103825,Other,0,3.8293223,5.346464
14.978076022990113,73.79104709922998,0.35454545454543523,560992553,32,33.417721518988984,-89.38332714158926,7.9999999999947145,-89.16046422419912,Other,0,4.166007,5.2688556
13.168376022278125,79.0666110890153,0.4888888888888527,560992553,33,27.394480519481807,-89.00600970975779,8.699999999994871,-88.88510490435274,Other,0,4.0588026,5.2922044
10.671226613698847,86.7306337506427,0.4620689655172171,560992553,34,29.728344438750497,-88.99747872320528,7.4999999999946,-88.92323328735294,Other,0,4.52325,4.723408
18.73943129041917,73.02390307075562,0.4516129032257881,560992553,35,31.552162849874176,-89.05605775429285,9.899999999995147,-88.87322543824403,Other,0,3.8403416,5.340033
18.37859938799837,73.82722462084561,0.4090909090909022,560992553,36,34.00309119010934,-89.00506727851824,9.499999999995056,-88.87589093736202,Other,0,3.895743,5.4570017
20.437514116685435,73.95082575717028,0.4689655172413801,560992553,37,30.008278145696263,-89.27526847623665,9.29999999999501,-88.93775661304551,Other,0,3.4770617,5.35886
15.171930271511537,77.3302208772758,0.5137931034482437,560992553,38,29.1838583073378,-89.07038351577627,9.29999999999501,-88.86308540355196,Other,0,3.8189046,5.0314445
13.03205866333873,79.29577894406255,0.4919999999999754,560992553,39,25.810448069379312,-88.9829803283711,8.699999999994871,-88.87614359914288,Other,0,3.8487492,5.186059
21.086455492636247,71.50420592718376,0.9431818181817819,586559181,0,44.86591210360139,-83.27466864468458,8.399999999994805,-82.46932341982205,Other,0,1.4441067,3.9993443
19.198717423111493,72.22077210287536,0.9763157894736371,586559181,1,38.34897567867794,-83.20875199823651,8.59999999999485,-82.45043217962309,Other,0,1.615501,3.4941466
20.466607308108628,71.5465034238279,0.9444444444444116,586559181,2,45.23522316043675,-83.28800192157462,8.399999999994805,-82.46654271319656,Other,0,1.5278752,3.7354295
20.75529734941266,71.70467127991431,1.024999999999963,586559181,3,40.95004095004256,-82.8837573975405,8.299999999994782,-82.2633754657184,Other,0,1.759736,3.9162564
18.816067426361364,74.64636837438826,0.9833333333333188,586559181,4,42.9228410832925,-82.86060904744494,7.799999999994668,-82.3588302441456,Other,0,1.7370218,3.1098776
19.43413756574625,71.08107164751931,0.9880952380952109,586559181,5,42.28329809725386,-83.41498563669124,8.799999999994894,-82.44331318183727,Other,0,1.482768,3.6407976
19.987456454166416,73.00516924804737,1.057142857142835,586559181,6,42.13905889435375,-83.27176060951966,8.199999999994759,-82.29238625138467,Other,0,1.3829591,3.5949678
16.178964554889767,71.97319827015502,0.8380952380952283,586559181,7,42.432814710044596,-82.89098977080072,9.899999999995147,-82.02522216896755,Other,0,2.063612,3.6124425
16.28354286589572,74.30714078944965,0.8824999999999733,586559181,8,40.25359766529352,-83.1870319661348,7.699999999994645,-82.3828834937441,Other,0,1.9265369,3.4913018
17.264044467364574,70.64448048420661,0.9026315789473314,586559181,9,38.55519480519662,-82.71861878029534,10.699999999995327,-82.0627677407487,Other,0,1.8193792,3.4394352
9.713784555116373,99.28117892493187,1.0292682926829029,586559181,10,41.06570512820752,-81.93815049121949,9.899999999995147,-81.44379120700863,Other,0,1.5456613,1.8240601
17.229946756432387,75.67538199620688,1.0054054054053851,586559181,11,37.7898069655822,-83.17623609993335,7.2999999999945535,-82.4422486774653,Other,0,1.6064072,3.1280274
18.225744713168,73.05933258627505,1.0333333333332937,586559181,12,36.52597402597575,-83.0747754587721,8.299999999994782,-82.22572373593134,Other,0,1.9305606,3.8705235
15.47116065160289,70.78843756196402,0.959459459459438,586559181,13,37.4456026717962,-82.2791458573899,10.299999999995237,-81.47734686520788,Other,0,2.0564094,3.5384674
15.79360142965389,74.09797199719763,0.8999999999999744,586559181,14,40.20908725372156,-83.97586037113655,10.799999999995348,-82.91833368040253,Other,0,1.2295626,3.362402
17.57123252181282,69.9956548473456,0.8619047619047305,586559181,15,42.67425320057095,-82.64048676434193,11.19999999999544,-81.93634419073744,Other,0,2.1731799,3.9251823
12.63901839968801,81.74848422755622,0.9953488372092378,586559181,16,43.038734861377776,-82.20685121597096,8.199999999994759,-82.00108276466601,Other,0,2.5737607,3.0951872
13.069946516272072,76.58642618355104,0.96097560975605,586559181,17,41.00881689563413,-82.06034562017308,9.399999999995034,-81.84594356715947,Other,0,2.21511,3.184279
16.026153661746434,75.75866654145209,0.8911111111110877,586559181,18,45.93711719069199,-83.92574066180373,9.899999999995147,-82.98964611946838,Other,0,1.3379128,3.461802
16.065081342335876,73.79848226806081,1.01212121212117,586559181,19,33.333333333335034,-83.99385329845744,10.999999999995396,-83.3545265233951,Other,0,1.2285062,3.1356637
14.390046080658927,75.16653695017389,0.8736842105263051,586559181,20,38.82304863097831,-84.25589566275254,9.6999999999951,-82.64683692512412,Other,0,1.8001438,3.4830432
13.359242593713471,72.35024564762355,0.8849999999999824,586559181,21,40.49812696163001,-82.33170570198942,9.29999999999501,-80.88909241951022,Other,0,2.3992045,2.979981
9.11552434792132,99.82679213711693,1.0447368421052494,586559181,22,38.62966351530114,-81.98401584076123,9.899999999995147,-81.49694667973472,Other,0,1.3650738,1.7530757
4.283365300533871,101.25998216400878,0.902499999999975,586559181,23,40.02001000500487,-82.58604240706912,10.199999999995212,-82.09887087845655,Other,0,1.8098644,1.8146967
11.325708518409215,82.06155214635812,1.1170731707317172,586559181,24,42.01250128087056,-81.99620669822895,8.099999999994736,-81.56624919644463,Other,0,1.5342621,2.0459151
12.742911633649905,76.9880822768891,0.8046511627906929,586559181,25,43.91339869281228,-84.0820355348855,9.499999999995056,-82.56768512036311,Other,0,2.1340654,3.269233
17.888192931427373,67.54065538763035,0.8190476190476131,586559181,26,42.726347914549216,-82.06761466600926,10.899999999995373,-81.50883061002442,Other,0,1.9994522,3.6888354
11.977899590683524,79.7285016630162,0.8648648648648479,586559181,27,37.801389456478866,-82.10006124554734,10.699999999995327,-81.57762106172478,Other,0,2.1649253,3.3289537
14.252547210425401,69.2813799768513,0.8342105263157906,586559181,28,38.9105058365774,-81.99912274001288,9.799999999995123,-81.52256882670166,Other,0,1.81957,3.6911943
13.392626049592767,76.71584463587399,0.910344827586163,586559181,29,29.513535518014752,-82.16435532282577,11.099999999995418,-81.88527544452948,Other,0,1.7173271,2.946173
18.450291669778203,69.00559110864299,0.4842105263157709,586559181,30,38.617886178863564,-82.73698009102239,10.499999999995284,-82.45229311104913,Other,0,1.8485261,3.7196195
17.16629543230049,68.80004657141485,0.4799999999999808,586559181,31,35.648808311266585,-82.31035587614302,9.799999999995123,-81.9338412121724,Other,0,1.793095,3.9223876
10.812007300807851,69.0599487565989,0.4555555555555423,586559181,32,36.62258392675648,-82.83246787103246,9.999999999995168,-82.5201168909249,Other,0,2.755698,3.3880925
11.98454792590482,74.22772730708508,0.4515151515151302,586559181,33,33.192516596260106,-82.28232665497738,7.899999999994692,-81.72631507665591,Other,0,2.0024574,3.854162
13.799302163462398,74.79492003789761,0.4249999999999925,586559181,34,36.90036900369145,-82.84523828074177,7.4999999999946,-82.3210899700492,Other,0,2.0869112,3.6375933
17.916853521111303,63.43140370166154,0.3304347826086917,586559181,35,47.02514823144743,-81.9404563696939,10.099999999995193,-81.39876240889873,Other,0,1.9427333,4.011409
16.077907472015802,69.19969465823333,0.463636363636345,586559181,36,33.567287152885235,-82.17126257917445,9.499999999995056,-81.78451593948849,Other,0,1.569896,3.633308
9.498624074219071,90.46916570559763,0.3818181818181705,586559181,37,44.44444444444671,-82.7954320338766,9.999999999995168,-82.53087651418333,Other,0,3.517862,3.748082
16.630389936594085,69.30853461955833,0.4578947368420867,586559181,38,38.360589541693884,-83.45782780482165,10.599999999995305,-83.04400035602045,Other,0,1.7862496,3.7860796
15.635909371686664,66.80669835950378,0.4484848484848402,586559181,39,33.98558187435749,-81.89908259759393,10.299999999995237,-81.51805414379565,Other,0,2.0618083,3.9709492
22.15666658815333,89.45068264833695,0.8909090909090609,476451456,0,22.41695536988074,-89.5946820898632,26.499999999998924,-88.87109438756858,Pyr,1,-1.8042264,2.8302505
22.15523061151322,84.36443343463603,0.8043478260869417,476451456,1,23.948354852145535,-89.83043697463916,23.299999999998192,-89.45738843436304,Pyr,1,-1.168611,2.8918505
25.572111790468856,87.32207731195814,0.7479999999999699,476451456,2,25.557145777960557,-89.11194954195818,27.39999999999912,-88.72628619397896,Pyr,1,-2.0812097,2.7078047
24.219593460900263,83.24035697862536,0.8079999999999609,476451456,3,25.08277315140104,-89.5744839439008,28.29999999999933,-88.78844097836105,Pyr,1,-1.5740808,2.8060167
22.972901382316646,77.75028479803717,0.8681818181817831,476451456,4,22.414671421294923,-89.1628624143351,25.999999999998806,-88.60011281212691,Pyr,1,-1.4236966,2.6220324
26.200543151190786,81.93024020933241,0.9545454545454184,476451456,5,22.724925111042968,-89.8959096703617,28.19999999999931,-89.55500068072467,Pyr,1,-2.049311,2.8989358
27.04456784294477,81.79335702794064,0.6719999999999708,476451456,6,25.161030595814573,-89.51885646797218,28.699999999999424,-88.79533900637458,Pyr,1,-1.6078987,2.6328545
23.479519660471066,77.12558529525778,0.6549999999999898,476451456,7,20.951183741881817,-89.33447968562832,25.0999999999986,-88.88963082678785,Pyr,1,-0.17719658,3.2606568
21.56511773124281,74.19009186455092,0.5545454545454411,476451456,8,22.155085599195548,-88.55331851361534,26.699999999998965,-87.8669453993074,Pyr,1,0.14395908,2.7738867
17.2994032729541,89.8658981886704,0.828571428571395,476451456,9,21.573864803781348,-88.94203102642138,25.899999999998784,-88.29950568236298,Pyr,1,-1.3493217,2.751745
21.029072109608144,89.95360129792444,0.7380952380952489,476451456,10,21.72563625077657,-87.95881841790995,32.80000000000035,-87.01046518784538,Pyr,1,-1.5672884,2.315405
22.20605066906015,94.25009520523092,0.7583333333333258,476451456,11,24.84214884587591,-88.78675403275687,23.59999999999826,-88.4682753961377,Pyr,1,-1.9950457,3.2809606
20.648250145861226,90.64906749761379,0.7428571428571548,476451456,12,21.68301497160627,-87.96891220535976,32.200000000000216,-87.0366093865785,Pyr,1,-1.5468584,2.4969409
28.532927089512853,82.93370038090909,0.8451612903225638,476451456,13,31.92584963954795,-88.38955309331327,25.499999999998693,-88.19319488106882,Pyr,1,-1.6378276,2.7142017
18.046036387207558,85.11530474732406,0.8199999999999988,476451456,14,20.744736023234683,-89.51920881554872,32.900000000000375,-88.66057755392376,Pyr,1,-2.0287101,2.489581
18.758795538620856,87.24178642120476,0.8142857142857262,476451456,15,22.19403931515561,-88.56801759271194,34.60000000000076,-87.67254475639238,Pyr,1,-2.0101328,2.300866
15.569407590299097,81.57258579145265,0.6954545454545589,476451456,16,23.02941484350512,-88.65242953009572,25.899999999998784,-88.09742899325701,Pyr,1,-0.17378059,2.8495588
16.579176990747833,80.52298088674628,0.7894736842105143,476451456,17,19.962176927926365,-89.96059778843114,25.39999999999867,-89.23528696471556,Pyr,1,0.26109594,3.2250364
