"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"L4","L6CT","Foxp2",0,-6.95160047200525,0.180574181277882,7.13217465328313,0.0391737891737892,0.986679352997146,0.960297345784327
"L4","L6CT","Fezf2",0,-6.75463815415459,0.30080856893046,7.05544672308505,0.0641025641025641,0.990485252140818,0.935281657183675
"L4","L6CT","Hs3st2",0,-6.71837423793879,0.88961655130689,7.60799078924568,0.172364672364672,0.9895337773549,0.825812239754547
"L4","L6CT","Ramp3",0,-6.41889215256513,0.0343211257032708,6.4532132782684,0.00641025641025641,0.949571836346337,0.993249319151123
"L4","L6CT","Gadd45a",0,-6.36711462130731,1.02811128014777,7.39522590145508,0.230769230769231,0.995242626070409,0.768127665833211
"L4","L6CT","Lmo3",0,-6.16947182457386,1.23340891189948,7.40288073647334,0.231481481481481,0.997145575642245,0.76785588068985
"L4","L6CT","Nrp1",0,-5.91888985858111,0.989836911772144,6.90872677035325,0.204415954415954,0.9895337773549,0.793421953758492
"L4","L6CT","Qpct",0,-5.85062930258584,0.433268529984997,6.28389783257083,0.0783475783475783,0.910561370123692,0.913956839244196
"L4","L6CT","Myl4",0,-5.83706407961528,0.5153471633127,6.35241124292798,0.0997150997150997,0.889628924833492,0.8879138290903
"L4","L6CT","Arhgap25",0,-5.78951393104194,0.0254575890434532,5.81497152008539,0.00498575498575499,0.891531874405328,0.994407653692606
"L4","L6CT","Bcl11b",0,-5.78480655299053,0.0485097651846738,5.8333163181752,0.0113960113960114,0.984776403425309,0.988427818379509
"L4","L6CT","Sema3e",0,-5.72927451948916,0.107376434293661,5.83665095378281,0.0227920227920228,0.874405328258801,0.973934259026751
"L4","L6CT","Pdlim1",0,-5.6921520082469,0.0910294595920858,5.78318146783898,0.0163817663817664,0.835394862036156,0.980390391267384
"L4","L6CT","Nfia",0,-5.55283099949098,0.183158494015038,5.73598949350602,0.0512820512820513,0.931493815413892,0.944946439328462
"L4","L6CT","Syt6",0,-5.47477180007933,0.00724909798153771,5.48202089806087,0.00213675213675214,0.887725975261656,0.997593004827731
"L4","L6CT","Grik3",0,-5.22590152539056,0.0648731652967266,5.29077469068728,0.0163817663817664,0.951474785918173,0.982782763532764
"L4","L6IT","Rorb",0,7.87501831566745,8.00666651581595,0.131648200148516,0.999287749287749,0.0277185501066098,0.972261693264661
"L4","L6IT","Plcxd2",0,7.44386599902952,8.37142866363243,0.927562664602924,0.994301994301994,0.213219616204691,0.785558494877231
"L4","L6IT","S100a10",0,6.83418744940818,8.27801830319804,1.44383085378987,0.993589743589744,0.282515991471215,0.715661324712841
"L4","L6IT","Rspo1",0,6.63733721471552,6.68449311836604,0.047155903650516,0.932336182336182,0.00906183368869936,0.990280508404176
"L4","L6IT","Fam19a2",0,6.44339215421148,6.7928041944595,0.349412040248022,0.960826210826211,0.0858208955223881,0.910680105772103
"L4","L6IT","Zmat4",0,6.24446627812312,7.44740858957195,1.20294231144882,0.989316239316239,0.257462686567164,0.739756938847877
"L4","L6IT","Coch",0,5.98297952320848,7.09095552249463,1.10797599928614,0.927350427350427,0.192963752665245,0.791919271319505
"L4","L6IT","Cpne8",0,5.92435294208723,6.70714669308808,0.782793751000858,0.972222222222222,0.176972281449893,0.817971367651538
"L4","L6IT","Kcnk2",0,5.92394860286226,6.17479360390742,0.250845001045143,0.988603988603989,0.0810234541577825,0.918042557898035
"L4","L6IT","Pamr1",0,5.80837358590984,7.21053790288602,1.40216431697617,0.969373219373219,0.281982942430704,0.709107971217702
"L4","L6IT","Slc17a6",0,5.59695968311587,5.81143078621016,0.214471103094283,0.876068376068376,0.0319829424307036,0.963492641323002
"L4","L6IT","Cux2",0,5.26417575678921,5.49586544389272,0.2316896871035,0.967948717948718,0.0628997867803838,0.935017438822915
"L4","L6IT","Fam19a1",0,5.17203951059454,5.55577856729588,0.383739056701351,0.836182336182336,0.0842217484008529,0.899278249782966
"L4","L6IT","Stxbp6",0,5.02226679834959,5.79519026832292,0.772923469973335,0.883903133903134,0.158848614072495,0.820287305271731
"L4","L6IT","Grm2",0,4.85433472688432,5.86052705718931,1.006192330305,0.943732193732194,0.243603411513859,0.741872309610975
"L4","L6IT","Adcyap1",0,4.69916227710605,5.37430033512615,0.675138058020107,0.794159544159544,0.112473347547974,0.85837436775125
"L4","L6IT","Grik1",0,4.69120445164245,4.71533292526278,0.0241284736203446,0.827635327635328,0.00639658848614072,0.992271247646694
"L4","L6IT","Pdzrn3",0,4.66412993801278,4.91539883723229,0.251268899219514,0.833333333333333,0.0639658848614073,0.923240938166311
"L4","L6IT","Prdm8",0,4.4166682178979,4.63891750977283,0.222249291874927,0.85042735042735,0.0602345415778252,0.929171443571804
"L4","L6IT","Kcnh5",0,4.34887888212252,4.47379849465376,0.124919612531237,0.806980056980057,0.0330490405117271,0.959046025703032
"L4","L6IT","Sema3e",0,-6.90521571933468,0.107376434293661,7.01259215362834,0.0227920227920228,0.967484008528785,0.976441964320752
"L4","L6IT","Rasl10a",0,-6.73406149165172,0.888700981684622,7.62276247333635,0.173076923076923,0.982409381663113,0.823824032722568
"L4","L6IT","Bmp3",0,-6.30768914809919,0.10173662183088,6.40942576993007,0.0227920227920228,0.952558635394456,0.976072840090747
"L4","L6IT","Cdh13",0,-6.28863820973203,0.126203420147557,6.41484162987959,0.0263532763532764,0.934434968017058,0.971797634661297
"L4","L6IT","Col6a1",0,-6.2745053712637,0.0607352752724945,6.33524064653619,0.0113960113960114,0.907782515991471,0.987446319800988
"L4","L6IT","Hs3st2",0,-5.97149776532696,0.88961655130689,6.86111431663385,0.172364672364672,0.972814498933902,0.822818561448698
"L4","L6IT","Dgkb",0,-5.92703898234357,0.599093353664812,6.52613233600837,0.126068376068376,0.953091684434968,0.867726916384635
"L4","L6IT","Gnb4",0,-5.89556949785045,0.433434082648449,6.32900358049892,0.0811965811965812,0.914712153518124,0.911232642001873
"L4","L6IT","Gabra5",0,-5.60360818797525,0.661473520184,6.26508170815926,0.133903133903134,0.917377398720682,0.854037025448995
"L4","L6IT","Cdh9",0,-5.59697805438554,0.0144680889491105,5.61144614333464,0.00356125356125356,0.915245202558635,0.996108962329114
"L4","L6IT","Trp53i11",0,-5.54800861695818,0.234328093323505,5.78233671028169,0.0484330484330484,0.887526652452026,0.945429189873634
"L4","L6IT","Nov",0,-5.51219320572188,1.14404226803068,6.65623547375254,0.233618233618234,0.968550106609808,0.758795923903244
"L4","L6IT","Nnat",0,-5.45389101614232,0.0854819178272727,5.53937293396959,0.0256410256410256,0.769722814498934,0.966687974998224
"L4","L6IT","Pdlim1",0,-5.20724636610734,0.0910294595920858,5.29827582569943,0.0163817663817664,0.86407249466951,0.981041212996796
"L4","L6IT","Mas1",0,-5.18810144178077,0.117600748021034,5.3057021898018,0.0220797720797721,0.818230277185501,0.973015210148761
"L4","L6IT","Penk",0,-5.03731584436469,0.261430479235174,5.29874632359985,0.0605413105413105,0.698294243070362,0.913301146125574
"L4","L6IT","Sox5",0,-5.01455059488804,0.275614462693543,5.29016505758158,0.0690883190883191,0.96002132196162,0.928034599328325
"L4","L6IT","Slc26a4",0,-4.86439916699829,0.0157036700330328,4.88010283703132,0.00427350427350427,0.869402985074627,0.995084553024467
"L4","L6IT","Igfbp4",0,-4.77881534532369,0.4048247164289,5.1836400617526,0.0747863247863248,0.75,0.9002849002849
"L4","L6IT","Blnk",0,-4.70328797186553,0.165718466023261,4.86900643788879,0.0299145299145299,0.709488272921109,0.957836470233164
"L4","Lamp5","Nrn1",0,10.0173343623724,10.0887192945423,0.0713849321698729,1,0.0137592137592138,0.986240786240786
"L4","Lamp5","Neurod6",0,8.71225693492347,8.76876343853271,0.0565065036092303,0.996438746438746,0.0113022113022113,0.988657394804643
"L4","Lamp5","Slc17a7",0,8.57484527935796,8.67689677694811,0.102051497590148,1,0.0275184275184275,0.972481572481573
"L4","Lamp5","Ptn",0,8.57058024298218,10.1792675032162,1.60868726023404,1,0.29041769041769,0.70958230958231
"L4","Lamp5","Egr1",0,8.12756465331002,9.6591284572204,1.53156380391039,1,0.28992628992629,0.71007371007371
"L4","Lamp5","Rorb",0,7.93733684620576,8.00666651581595,0.0693296696102066,0.999287749287749,0.00982800982800983,0.990164985175677
"L4","Lamp5","Lingo1",0,7.68166207121493,7.94534596786264,0.263683896647716,0.999287749287749,0.0555282555282555,0.944432166242572
"L4","Lamp5","Arc",0,7.60502979520584,7.94675633546998,0.341726540264136,0.95014245014245,0.0653562653562654,0.931214245457124
"L4","Lamp5","Cbln4",0,7.56772788411203,7.58723912411909,0.0195112400070723,0.945868945868946,0.00442260442260442,0.995324294721885
"L4","Lamp5","Egr3",0,7.53127715938575,7.81391309882128,0.282635939435538,0.992165242165242,0.0619164619164619,0.937594606941341
"L4","Lamp5","Satb1",0,7.52896790021715,7.77884327343485,0.249875373217704,0.994301994301994,0.057985257985258,0.941682448272706
"L4","Lamp5","S100a10",0,7.49924985074703,8.27801830319804,0.778768452451023,0.993589743589744,0.135626535626536,0.863498454466196
"L4","Lamp5","Brinp3",0,7.46305105492935,7.90968404812075,0.446632993191404,1,0.0904176904176904,0.90958230958231
"L4","Lamp5","Baiap2",0,7.26451323579135,8.4419122257755,1.17739898998415,1,0.227027027027027,0.772972972972973
"L4","Lamp5","Car10",0,7.10826762145985,7.67812456690888,0.569856945449024,0.998575498575499,0.0992628992628993,0.900595498883659
"L4","Lamp5","N28178",0,7.08401709332324,8.56423579146404,1.4802186981408,0.998575498575499,0.294840294840295,0.704739105595026
"L4","Lamp5","Rprml",0,7.07596949924871,7.49235249287531,0.416382993626617,0.997150997150997,0.0909090909090909,0.908831168831169
"L4","Lamp5","Dkkl1",0,7.00873552213539,7.02493099340223,0.0161954712668456,0.964387464387464,0.00196560196560197,0.997961813028283
"L4","Lamp5","Pamr1",0,6.96000680006987,7.21053790288602,0.250531102816147,0.969373219373219,0.0481572481572482,0.950321251717284
"L4","Lamp5","Ano3",0,6.95821267181001,7.32427145258918,0.366058780779158,0.977920227920228,0.0663390663390663,0.93216311060448
"L4","Lamp5","Gad1",0,-12.1202836128312,0.158255758066988,12.2785393708982,0.0598290598290598,1,0.94017094017094
"L4","Lamp5","Npy",0,-11.653581005358,0.271668510936614,11.9252495162946,0.118233618233618,0.963636363636364,0.877304735795302
"L4","Lamp5","Gad2",0,-10.8708643608589,0.0559813473933764,10.9268457082523,0.0142450142450142,1,0.985754985754986
"L4","Lamp5","Slc6a1",0,-10.240573600872,0.147734891320642,10.3883084921927,0.0391737891737892,1,0.960826210826211
"L4","Lamp5","Cplx3",0,-9.17538934062458,0.0348762806937329,9.2102656213183,0.00712250712250712,0.994594594594595,0.992838783599653
"L4","Lamp5","Pcp4l1",0,-8.57104957248076,0.083977777673114,8.65502735015388,0.0206552706552707,0.980835380835381,0.978941144397056
"L4","Lamp5","Dlx6os1",0,-8.47604562379256,0.0263337275472247,8.50237935133979,0.00498575498575499,0.998034398034398,0.995004425703589
"L4","Lamp5","Kcnip1",0,-8.00679513593815,0.0324704937097098,8.03926562964785,0.00854700854700855,0.977886977886978,0.991259717390371
"L4","Lamp5","Hapln1",0,-7.9835232257568,0.0103119021765457,7.99383512793335,0.00142450142450142,0.971007371007371,0.998532965385192
"L4","Lamp5","Erbb4",0,-7.97881735024462,0.0247148309588775,8.00353218120351,0.0056980056980057,0.998034398034398,0.994290772232673
"L4","Lamp5","Kit",0,-7.88718875539705,0.780251306959615,8.66744006235667,0.153846153846154,0.952334152334152,0.838453600063507
"L4","Lamp5","Nxph1",0,-7.70130965555712,0.042904538994131,7.74421419455125,0.0113960113960114,0.844717444717445,0.986509084822057
"L4","Lamp5","Zcchc12",0,-7.56463218038478,0.0963082806328688,7.66094046101766,0.0220797720797721,0.952825552825553,0.976827057151967
"L4","Lamp5","Pnoc",0,-7.53786800267971,0.0383576640142049,7.57622566669392,0.00925925925925926,0.914496314496315,0.989875017413975
"L4","Lamp5","Klhl13",0,-7.22560909367819,0.121467708586729,7.34707680226492,0.0249287749287749,0.94004914004914,0.973481412974356
"L4","Lamp5","Adarb2",0,-7.22419146125651,0.0587776371505035,7.28296909840701,0.0156695156695157,0.988206388206388,0.984143478673563
"L4","Lamp5","Sema3c",0,-7.12811766029794,0.143442693878006,7.27156035417596,0.0313390313390313,0.957739557739558,0.967278127873305
"L4","Lamp5","Parm1",0,-7.06621455497654,0.205647540220557,7.2718620951971,0.0398860398860399,0.94987714987715,0.958009264786295
"L4","Lamp5","Igf1",0,-6.93971668933285,0.0286119569981025,6.96832864633096,0.00641025641025641,0.963144963144963,0.993344453165882
"L4","Lamp5","Reln",0,-6.90120265603604,0.063359241850329,6.96456189788636,0.0121082621082621,0.78034398034398,0.984483429854966
"L4","Meis2","Nrn1",0,9.68429077768698,10.0887192945423,0.404428516855283,1,0.125,0.875
"L4","Meis2","Neurod6",0,8.66084477964962,8.76876343853271,0.107918658883081,0.996438746438746,0.0357142857142857,0.964158072092311
"L4","Meis2","Stmn2",0,8.16162845713115,9.29160788872889,1.12997943159777,1,0.25,0.75
"L4","Meis2","Slc17a7",0,7.91280211157003,8.67689677694811,0.764094665378076,1,0.178571428571429,0.821428571428571
"L4","Meis2","Ly6e",0,7.81963825334466,9.4942401004591,1.67460184711444,1,0.267857142857143,0.732142857142857
"L4","Meis2","Sv2b",0,7.78239294246512,7.91247690820754,0.130083965742405,0.992877492877493,0.0178571428571429,0.982014757122361
"L4","Meis2","Kif5c",0,7.61885968858609,8.75570597159125,1.13684628300515,1,0.196428571428571,0.803571428571429
"L4","Meis2","Rorb",0,7.60823076130059,8.00666651581595,0.398435754515377,0.999287749287749,0.0892857142857143,0.910650646573669
"L4","Meis2","Nfix",0,6.97550565542268,8.07024068412216,1.09473502869948,0.999287749287749,0.196428571428571,0.803431422462071
"L4","Meis2","Thy1",0,6.53645346921092,7.38505246357998,0.848598994369062,1,0.160714285714286,0.839285714285714
"L4","Meis2","AI413582",0,5.34887634261183,7.17042763366038,1.82155129104855,0.990740740740741,0.285714285714286,0.711615487316422
"L4","Meis2","Neurod2",0,5.30378750637923,5.34996803434612,0.0461805279668923,0.962250712250712,0.0178571428571429,0.981442317859786
"L4","Meis2","Satb2",1.39481615825372e-313,6.22681979677241,6.52058382153022,0.293764024757804,0.979344729344729,0.0357142857142857,0.963532467532468
"L4","Meis2","Elavl4",9.96056559108507e-308,6.6527294843735,7.60620654371082,0.953477059337322,0.99002849002849,0.142857142857143,0.855704008221994
"L4","Meis2","Tbr1",1.77083907753335e-296,5.84515132008272,6.16965495333842,0.324503633255707,0.967948717948718,0.0714285714285714,0.926206244087039
"L4","Meis2","Osbpl1a",3.46236822042892e-281,9.12436321218734,9.91659515850577,0.792231946318414,1,0.160714285714286,0.839285714285714
"L4","Meis2","Olfm2",1.63293524453374e-259,7.98157873278489,8.64195663080626,0.66037789802137,0.998575498575499,0.142857142857143,0.856939066639495
"L4","Meis2","Itpka",5.88115605742534e-257,7.13953508949457,7.45254406711037,0.313008977615799,0.982193732193732,0.0535714285714286,0.945457370765565
"L4","Meis2","Khdrbs3",3.11748168472418e-253,6.94637497793418,7.84641086660485,0.90003588867066,0.999287749287749,0.214285714285714,0.785561551776805
"L4","Meis2","Lingo1",8.55674104130506e-248,7.81392722391745,7.94534596786264,0.131418743945192,0.999287749287749,0.0178571428571429,0.982130129314734
"L4","Meis2","Gad1",0,-10.4316846598994,0.158255758066988,10.5899404179664,0.0598290598290598,0.964285714285714,0.93795504906616
"L4","Meis2","Gad2",0,-8.26392695974666,0.0559813473933764,8.31990830714004,0.0142450142450142,0.928571428571429,0.984659215428446
"L4","Meis2","Scgn",0,-7.65093322371249,0.0116613448842899,7.66259456859678,0.00213675213675214,0.75,0.997150997150997
"L4","Meis2","Meis2",0,-6.83192765024693,0.99692617280825,7.82885382305519,0.219373219373219,0.910714285714286,0.759119602256857
"L4","Meis2","Frmd7",0,-6.13408347947255,0.00684060791033368,6.14092408738288,0.00142450142450142,0.767857142857143,0.998144835354138
"L4","Meis2","Emp3",0,-4.19257790109802,0.0428413389176091,4.23541924001562,0.0121082621082621,0.535714285714286,0.977397910731244
"L4","Meis2","G630016G05Rik",0,-3.59044785106265,0.160198761899277,3.75064661296192,0.0505698005698006,0.767857142857143,0.934141655071888
"L4","Meis2","Adamts19",0,-3.53965440001683,0.126962545358868,3.6666169453757,0.0292022792022792,0.535714285714286,0.945489078822412
"L4","Meis2","Lgr5",1.41574899242798e-244,-4.56253542969766,0.0248787082256184,4.58741413792328,0.00641025641025641,0.589285714285714,0.989121989121989
"L4","Meis2","Th",4.16935807825897e-236,-5.98448785622176,0.00588169406065093,5.99036955028241,0.000712250712250712,0.625,0.998860398860399
"L4","Meis2","Amigo2",1.61974585777396e-225,-6.50932549659931,0.343443158713609,6.85276865531292,0.0683760683760684,0.714285714285714,0.904273504273504
"L4","Meis2","Slc32a1",1.26187615200382e-199,-3.32175106643782,0.00355790359190049,3.32530897002972,0,0.642857142857143,1
"L4","Meis2","Dlx1",1.46184462446477e-198,-5.64432271531084,0.00804610980764911,5.65236882511849,0.000712250712250712,0.732142857142857,0.999027169758877
"L4","Meis2","Dlx5",1.82066668897202e-183,-6.12442761818571,0.00683088648921936,6.13125850467492,0.00213675213675214,0.803571428571429,0.997340930674264
"L4","Meis2","Pcp4l1",9.89808822027708e-173,-9.50071009820175,0.083977777673114,9.58468787587486,0.0206552706552707,0.910714285714286,0.977319702809899
"L4","Meis2","Shisa8",6.63759941351849e-166,-6.14687600821118,0.034892544380808,6.18176855259199,0.00712250712250712,0.785714285714286,0.990934990934991
"L4","Meis2","Pbx3",7.55158103336843e-161,-6.02960311822675,0.150831973907331,6.18043509213408,0.032051282051282,0.75,0.957264957264957
"L4","Meis2","Rpp25",1.31771871394584e-156,-6.16773083901194,0.916710689954821,7.08444152896676,0.185185185185185,0.839285714285714,0.779353821907013
"L4","Meis2","1700019L22Rik",1.73044537607222e-145,-4.52673994159978,0.107444139591883,4.63418408119166,0.0313390313390313,0.696428571428571,0.955000365256775
"L4","Meis2","Sp8",5.63068066639081e-145,-4.73107855587245,0.00318111118913315,4.73425966706158,0.000712250712250712,0.839285714285714,0.999151360853489
"L4","NP","Cck",0,10.1565153361549,10.6291578373137,0.472642501158767,1,0.18732782369146,0.81267217630854
"L4","NP","Cacna2d3",0,7.97374788994343,8.09088748242012,0.117139592476679,0.995014245014245,0.0247933884297521,0.975082378414193
