"sample_id","cre_label","Pvalb","Sst","Htr3a","Cacna1a","Cacna1b","Cacna1c","Cacna1d","Cacna1e","Cacna1f","Cacna1g","Cacna1h","Cacna1i","Cacna1s","Cacna2d1","Cacna2d2","Cacna2d3","Cacna2d4","Hcn1","Hcn2","Hcn3","Hcn4","Kcnab1","Kcnab2","Kcnab3","Kcnb1","Kcnb2","Kcnc2","Kcnc3","Kcnc4","Kcnd3os","Kcne1","Kcne1l","Kcne2","Kcne3","Kcne4","Kcnf1","Kcng1","Kcng2","Kcng3","Kcng4","Kcnh1","Kcnh2","Kcnh3","Kcnh4","Kcnh5","Kcnh6","Kcnh7","Kcnh8","Kcnip1","Kcnip2","Kcnip3","Kcnip4","Kcnj1","Kcnj10","Kcnj11","Kcnj12","Kcnj13","Kcnj14","Kcnj15","Kcnj16","Kcnj2","Kcnj3","Kcnj4","Kcnj5","Kcnj6","Kcnj8","Kcnj9","Kcnk1","Kcnk10","Kcnk12","Kcnk13","Kcnk15","Kcnk16","Kcnk18","Kcnk2","Kcnk3","Kcnk4","Kcnk5","Kcnk6","Kcnk7","Kcnk9","Kcnma1","Kcnmb1","Kcnmb2","Kcnmb3","Kcnmb4","Kcnmb4os1","Kcnmb4os2","Kcnn1","Kcnn2","Kcnn3","Kcnn4","Kcnq1","Kcnq1ot1","Kcnq2","Kcnq3","Kcnq4","Kcnq5","Kcnrg","Kcns1","Kcns2","Kcns3","Kcnt1","Kcnt2","Kcnu1","Kcnv1","Kcnv2","Nav1","Nav2","Nav3","Scn10a","Scn11a","Scn1a","Scn1b","Scn2a1","Scn2b","Scn3a","Scn3b","Scn4a","Scn4b","Scn5a","Scn7a","Scn8a","Scn9a","Scnm1","Scnn1a","Scnn1b","Scnn1g","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcna1","Kcna2","Kcna3","Kcna4","Kcna5","Kcna6","Kcna7","Kcna10"
"SM-DD43V_S24_E1-50","Htr3a-Cre_NO152",0,0,0,2.32270194711872,0,0,1.22294521528308,0,0,3.24033080108215,0.5308124012974,0,0,3.7498335643522,0,0,0,6.41787072049165,0,0,0,4.45304989348976,0,0,6.20823969311549,0,5.97313390386144,0,5.97313390386144,0,0,0,0,0,0,0,0,0,0,0,5.34277106055917,0,0,0,0,3.65114419753891,6.46220833072621,0,8.02394775075519,0,0,8.0190091108803,0,0,0,0,0,0,0,0,0,0,0.5308124012974,0,0,0,5.37405073841234,4.33084005608151,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37405073841234,0,0,0,2.85327617372272,0,0,0.5308124012974,7.5358052742576,1.68872313235293,0,0,6.93038212653792,6.89308024607127,0,0,3.59914673362491,0,0,0,4.05015236334363,0,0,0,0,0,7.83455592226994,0,7.69289991289668,0,0,5.13935382671922,7.59341927772756,6.76914270431527,6.02332018761178,0,0,0,0,0,0,5.4494056077454,0,0,0,0,0,0,0,5.67964631222676,7.7356723311076,0,0,0,4.01089132165944,0,4.96543759972611,0,0
"SM-DD43V_S25_E1-50","Htr3a-Cre_NO152",0,0,8.90645023286999,5.19765275442513,5.24525135938592,6.39388888417791,5.07129613449856,6.12794707138471,0,5.63296445118162,0,0,0,0,0,7.66011138958345,0,6.93371555054462,4.96158416594572,6.56308073307239,0,6.86681741284829,3.66611642726906,0,8.00241883027818,0,0,0,3.59441394251841,0,0,0,0,0,0,0,0,0,0,0,0,3.17015072513771,0,0,0,3.73442336577638,1.50917836826166,0,8.79691700456115,0,0,3.92184928212448,0,0,1.50917836826166,0,3.97927821606461,0,0,0,0,0,4.23643868446773,0,2.83893753580403,0,5.71976957756098,3.66611642726906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22164834964058,0,0,0,7.26919909354722,0,0,0,5.04464036163866,0,0,0,2.02767239087931,0,0,0,0.691974447688789,1.15768138550646,5.81747910340451,0,0,0,4.74688798658504,0.691974447688789,7.48282779967922,0,0,4.96158416594572,7.1492175303816,6.23792017993071,4.41354446797629,0,0,0,0,0,0,6.62736429382906,0,5.61495859885514,0,0,0,7.07871081583445,0,2.7091663201923,5.07129613449856,3.92184928212448,6.56308073307239,0,0,0,6.57244133504609,0,0
"SM-DD43V_S26_E1-50","Htr3a-Cre_NO152",0,0.783607459417713,0,0,0,0,0,0,0,0,0,0,0,6.14931431493015,6.66218784370553,5.68650319487098,0,0,0,0,0,0,0,0,0,5.92786527579145,8.23417005647696,0,0,0,0,0,0,0,0,0.783607459417713,0,0,0,0,0,0,0,0,0,6.16390389638479,9.59419400344459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14138002864022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0629354476661,3.27159885814072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70078918559438,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65484329621834,0,0,0,0,0,0,0,0,8.23417005647696,0,0
"SM-DD43V_S27_E1-50","Htr3a-Cre_NO152",0,0,6.41538233513462,4.40904435954752,3.61437584318803,3.05496249933041,1.42603639963836,1.42603639963836,0,0,0,0,0,7.0199246092384,0,7.16831095265228,0,7.8517772087493,0,1.70018794000135,0,7.99858067970021,4.996827176355,6.72244728121191,6.70699891919635,0,4.55424063622968,2.72761166395105,7.24519140957803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2380795871017,0,7.92036282722672,0,0,8.01121441903603,0,0,0,0,0,0,0,0,0,7.15698578980709,4.15952799205612,0,0,0,3.67914479500853,2.95387955010985,0,0,6.40584560052006,0,0,0,0,0,0,0,0,0,0,5.73604506044171,0,0,0,0,0,0,0,7.23445615234229,3.8005623039437,0,0,5.86692127713852,6.14429969037591,0,0,4.24758296385912,0,0,0,2.84517696364881,0,6.21152950800612,0,0,0,0,1.08727030897904,7.47232919339478,0,0,8.11435600779754,7.95347045556476,6.27576540503836,2.45913405793275,5.93480730062033,5.27344130753262,0,0,0,0,5.33503567005236,0,6.67559689665078,0,0,0,5.93480730062033,0,5.04677122000349,4.15952799205612,5.98690605224459,3.85764238675038,0,5.5054558655271,0,4.48346834004508,0,0
"SM-DD43V_S28_E1-50","Htr3a-Cre_NO152",0,0,6.3796699087573,4.3884287759251,7.67365625826919,0,1.52090020993729,7.71275554397148,0,0.69887056457824,0,0,0,8.27670056381958,0,8.28825132164064,0,7.71275554397148,0,0,0,6.23198508686996,1.52090020993729,6.56201384005563,6.76579196059748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79846964287091,0,0,3.08386048160008,7.57336688237309,0,8.31672998276738,0,3.45571995603204,7.69550876968846,0,0,3.81638507531524,0,4.95024485745157,0,0,0,0,0,0,0,7.48578735468612,0,0,8.27959693481016,0,0,0,0,0,0,0,4.5506794924822,0,0,0,0,0,5.57720263760942,0,0,0,0,0,0,0,7.40851049281275,0,0,0,6.80652470852705,0,4.3884287759251,0,6.14572135725149,0,0,0,0,0,8.03073120040724,0,0,0,7.19193183156608,3.45571995603204,6.97322902200985,0,0,3.18618925948495,8.2084268160708,8.78260393855459,7.64249576283282,6.95884542902504,0,0,0,0,0,6.57149876591533,0,5.28604000326842,0,0,0,0,0,4.2535182834201,5.53903616569026,7.78791191688415,4.58854317068425,0,0,0,6.67191366935731,0,0
"SM-DD43V_S29_E1-50","Htr3a-Cre_NO152",0,0,7.72928749552683,1.44205763993203,1.44205763993203,4.57860153969079,5.35984533938332,6.38231957171434,0,0.652931911214803,0,0,0,7.10036556046013,0,8.08296915646231,0,6.40198220043287,4.54362298535899,1.71784265427321,0,6.64412082390189,4.71060569360948,7.48845424781237,6.83702681526365,0,7.41777684407753,0,5.97303537752639,0,0.652931911214803,0,0,0,0,0,0,4.47101403010668,0,0,0,0,1.10078981492155,0,0,1.44205763993203,5.63374017092754,0,8.11011963410312,0,7.12423724541727,7.23800739906339,0,0,0,5.56563343479464,0,0,0,0,0,5.94650161191728,0,0,0,0,6.19214300589757,5.86384028763397,0,6.14624719993322,0,0,0,0,0,0,0,0,0,0,0,6.45941156611693,0,0,0,1.10078981492155,0,0,0,7.85943285392982,3.82418623968588,0,0,7.8945582663263,0,0,0,3.3445112375995,0,0,0,0,5.68278993596499,6.11084103858911,5.23385217420423,0,0,6.36238525198162,3.26083948162739,5.91947068449036,0,0,8.23047431791034,7.77900792889384,7.68181926380209,5.84959093093691,0,0,0,0,0,0,6.80784319914736,0,6.77805703133695,0,0,0,0,0,6.25836004960294,7.48845424781237,0,5.84959093093691,6.09884322123026,0,0,4.6461128598666,0,0
"SM-DD43V_S31_E1-50","Htr3a-Cre_NO152",0,0,6.54067150414504,1.02488989429324,5.99108295127113,0,1.84278185088712,0,0,2.36154838288534,0,0,0,1.61805450814528,0,7.17829403501228,0,7.18856482915416,2.49993984229384,5.29600768175653,0,7.24869987115737,0,0,7.06020871172705,0,7.6189578538589,0,5.99108295127113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90398835399801,4.57080837316258,0,8.00916469961977,0,0,8.21409549921989,0,0,0,6.17794731804192,0,0,0,0,0,0,0,0,0,0,0,2.74231293042273,0,4.57080837316258,0,0,0,0,0,1.35174485068051,0,0,0,0,0,6.94981835332535,0,3.68932677904583,0,4.2165844157646,0,0,4.29472906614308,8.52697980268502,0,0,0,7.4499499417859,0,0,0,2.49993984229384,0,0,0.601603383887855,0,0,6.38860848226555,0,0,0,5.60291373205733,0,7.66381990887137,0,0,7.02051451734244,6.69272853105274,8.33229022464933,1.35174485068051,6.38860848226555,0,0,0,0,0,1.84278185088712,0,6.91930758619354,0,0,0,6.19842118841748,0,0,5.04784051418723,0,7.65273450016611,3.56869404443408,0.601603383887855,0,0,0,0
"SM-DD43V_S32_E1-50","Htr3a-Cre_NO152",0,0.577600097148792,8.48367220566476,3.56462478521961,0,0,0,5.59296546076434,0,4.33644204340727,2.98059297251976,0,0,5.97814863477234,0,0.988942257025423,0,7.83898223434028,0,0,0,2.78834657715261,4.70656356178853,0,3.62344399328814,0,0,0,4.22690364343331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54812563877389,0,9.16642629260604,0,0,7.0864856732574,0,0,0,6.10740169537012,0,0,0,0,0,6.67150220697528,0,0,0,0,7.09690112300065,4.06657738161637,0,0,0.988942257025423,0,0,0,0,3.06789161832843,0,0,0,0,0,0,0,6.58535886334515,0,0,0,1.57019992873795,0,6.23547937060131,0,0,0,7.12770376972244,1.57019992873795,0,0,7.18252192022121,0,0,0,3.22807970858278,6.50942241146425,0,0,0,0,6.86063174049907,5.42125682203241,0,0,0,7.34425690469516,7.46173986375142,4.88543526138626,5.59296546076434,0,0,0,0,0,0,5.38771635942847,0,6.10740169537012,0,0,0,4.93271693184107,0,3.62344399328814,4.95578909513539,0,1.79153207768288,0,4.50233345507665,0,2.88766963370738,0,0
"SM-DD43V_S33_E1-50","Htr3a-Cre_NO152",0,0,12.0789362490535,3.26177780384854,6.85020226011993,0,0,5.14431431119165,0,0,4.45563149324843,0,0,0,0,6.7672906613016,0,6.04383206260244,2.54418825866641,1.05238476034162,0,0.620096159402696,4.62216988678708,4.00318604375453,7.70233452057267,0,6.41456662882383,4.30700707653777,0,0,0,0,0,0,8.33861851345571,8.48417889687061,0,0,0,0,7.17365739989227,5.44032875848084,0,0,0,2.78800780539823,0,0,9.54884083612846,0,0,7.87396858806413,0,0,0,0,0,0,0,0,0,5.50998532026964,3.34036565671101,0,0,0,0,7.55357716986966,0,0,0,0,0,0,0,2.25061096519301,0,0,0,0,0,0,0,6.54473498764969,0,0,0,0,5.95920095830338,7.28215764175458,0,0,0,7.38769910501341,7.37841718093727,0,0,6.7385596769182,0,0,7.61809072338542,0,0,5.70079685300021,6.9538225028872,0,0,7.17901337150293,0.620096159402696,0,0,0,8.13872896616379,7.52441923387835,6.5196239568832,6.87681336055303,5.47557739548363,6.19951489398854,0,0,0,5.32910085631029,1.88162081212594,4.41988601445053,6.97244921518427,0,0,0,8.34339674325881,0,4.5578426072116,0,5.77340990400658,6.24107534834853,0,5.74480173876772,0,6.0555269096778,0,0
"SM-DD43V_S34_E1-50","Htr3a-Cre_NO152",0,0.582509330886937,8.64369801720463,0,4.72082727125501,0,0,0,0,0,0,0,0,0,0,8.77891430879522,0,0,0,0,0,0,0,7.29645546618887,6.02616377645347,0,6.85067264935903,3.57820622059826,0,0,0,0,0,0,0,7.73075481788186,0,1.99447449019484,0,0,0,5.88756991596908,0,0,0,3.08096004086358,0,0,0,0,0,8.16007179392687,0,0,0,0,0,0,0,0,0,3.74806281511574,0,0,0,0,0.582509330886937,7.35461664343426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582509330886937,0,0,0,0,0,0,0,0,3.57820622059826,0,0,0,0,0,0,0.996318679202452,0,0,0,0,0,8.63830482729267,0,0,0,0,0,6.05882743933239,0,0,5.97002517578005,0,0.582509330886937,5.41906456723316,5.83824652382726,4.31492553465359,0,0,0,1.80209301220051,4.69335189730345,0,6.14247915406143,0,0,0,0.996318679202452,0,8.37635436158045,5.43574133295843,0,7.24060407789498,6.03713403950338,0,0,0,0,0
"SM-DD43V_S35_E1-50","Htr3a-Cre_NO152",3.74771941229023,0.62346346509148,10.9634606840099,0,0,0,2.25821263462917,0.62346346509148,0,6.19842086972538,0,0,0,0,0,4.10576818342854,0,7.42475298852004,0,0,0,6.54592713054447,1.39050675076962,7.54655339252324,5.35762656649033,0,6.34952110413745,3.4945198526568,0,0,0,0,0,0,6.41496070986694,8.05755568397758,0,1.66096361139708,0,0,0,0,0,0,5.48497924095406,2.55216126183244,0,0,9.53760956209264,0,6.75532421020984,0,0,0,0,0,0,0,0,0,0,5.0632505592959,0,0,2.67935437794079,0,2.55216126183244,6.86643578269108,0,0,0,0,0,0,0,5.75424026171892,0,0,0,0,0,0,0,8.19961587961394,0,0,0,0,4.39239020941312,0,0,0,0,5.41358821195322,2.08522579830477,0,0,6.7261557512913,0,0,4.91603399922471,0,0,5.53629573736814,0,0,0,0,3.18721945064958,0,0,0,8.02499115657771,8.06631081549068,6.16620450849212,3.00493266019432,0,6.14432018878309,0,0,0,0,7.23071307634062,0.62346346509148,6.16620450849212,0,0,0,6.16620450849212,0,0,5.73971878567976,5.83842727854516,6.04151243565081,0,0,0,3.85939607251396,0,0
"SM-DD43V_S36_E1-50","Htr3a-Cre_NO152",0,1.94487668691526,12.5519275199054,0,0,0,7.44999848632425,0,0,4.93736822937401,3.63229086974381,0,0,0,0,9.72117508067224,0,6.88083238071474,0,2.47510509250758,0,0,0,0.650773505421483,5.33380553108265,0,3.49315737535914,2.31905951887332,0,0,0,0,0,0,8.02748827041052,8.54166330975177,0,0,0,0,0,0,0,0,1.94487668691526,3.87580302595126,0,0,9.8127153570068,0,1.43830840028695,1.43830840028695,0,0,0,0,0,0,0,0,0,7.08844171052353,0,0,0,0,7.24300799488156,8.51043272101806,0,0,0,0,0,0,0,5.06568237659476,0,0,0,0,0,0,0,2.47510509250758,0,0,0,0,0,3.25552279435417,0,0,0,2.74418205921174,7.9024599524114,0,0,0,0,0,7.36774500564706,0,0,7.02671387143928,0,0,0,7.35775242351926,0,6.9016154272458,0,0,6.70282044922442,5.43231540902634,8.13378328050653,7.45469393257656,2.74418205921174,0,0,0,0,0,3.33915959145499,0,6.96222640085786,0,0,0,5.24984854245643,0,0,0,0,0,0,0,0,0.650773505421483,0,0
"SM-DD43V_S37_E1-50","Htr3a-Cre_NO152",0,0,0,6.71255828922291,6.02446349239659,0.634629225519555,0,0,0,2.82332660444414,1.07387327179675,0,0,6.65834722776288,0,5.36930331387812,0,7.85085002369711,0,0,0,0,5.5672183923958,6.99470825084368,1.07387327179675,0,6.57718886331147,0,5.0703800088586,0,0,0,0,0,0,0,0,0,0,0,0,5.40736641899125,0,1.07387327179675,0,2.5784190678658,6.72768023828263,0,9.00338683271225,0,1.91176576475277,7.89839967436395,0,0,0,0,0,0,0,0,3.99263654734293,3.99263654734293,4.99739027992566,0,1.07387327179675,0,6.8639457221623,0,0,0,3.77698723341603,0,0,0,0,0.634629225519555,0,0,0,0,0,2.82332660444414,0,6.87077312695952,0,0,0,0,0,6.61020206423476,1.68264285835311,0,0,5.02213277105849,5.0703800088586,0,3.71763269872565,1.68264285835311,4.81118308034882,0,7.36239495984039,7.7544703432045,0,0,6.93080798116071,0,0,0,4.59733005054071,7.09140343880148,0,0,7.45616733436255,6.87077312695952,6.17547453229074,5.53319493215184,1.07387327179675,0,0,0,0,0,5.88304799614419,0,6.31216586815308,0,0,0,6.48230283165591,0,6.73518218608585,2.93177085106377,0,5.44445105253463,0,0,0,1.68264285835311,0,0
"SM-DD43V_S38_E1-50","Htr3a-Cre_NO152",0,0,8.55460982173569,0,0,0,0,6.0201971799808,0,3.67485291068908,0,0,0,0,0,5.58754165694171,0,0,0,3.73682329685063,0,2.72365965795414,0,0,5.33049529935708,0,4.8869334779889,0,5.35045432998757,0,0,0,0,0,0,8.03768485065992,0,0,0,0,0,5.91690428554669,0,0,0,4.01209929415139,0,0,8.52418052524583,0,0,5.37014100019258,0,0,0,0,0,0,0,0,0,3.23391785376226,0,0,0,0,1.69696647785036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642051148398246,0,7.93568152393413,0,0,0,0,3.79624104136697,7.59863260664483,0,0,0,2.94982539100369,0,0,0,2.45532598076223,0,0,0,0,0,7.82234525239811,0,0,0,6.16246851283165,0,5.50090262378303,0,0,5.42763873525945,6.31245607286475,9.03647799568817,4.40460795345759,0,0,0,0,0,0,7.21357740643704,0.642051148398246,6.50283030482691,0,0,0,0,0,0,6.95139705580862,0,4.58390399941931,0,7.17492417703563,0,0,0,0
"SM-DD43V_S39_E1-50","Htr3a-Cre_NO152",4.40461826653998,0,10.5646128383747,0,3.21395371904252,1.02493127357741,0,0,0,0,4.74800823465879,0,0,3.36649875640616,0,8.47975068828679,0,6.663652842518,3.21395371904252,4.36893498789297,0,4.97858198218315,5.33359450519005,3.95308586847535,5.0479194202205,2.62627844082256,3.90406428454782,3.21395371904252,0,3.74613530541941,0,0,0,0,0,6.83690167710084,0,0,0,0,0,1.61810936748788,0,0,0,2.20852305345145,0,0,9.48086623401674,0,0,7.47960979370632,0,0,0.601631128391937,0,0,0,0,0,0,7.12589455837867,0,0,5.15655404654593,0,1.02493127357741,6.74941133766302,0,0,0,0,0,0,0,4.60195823593898,0,0,0,0,0,4.09088457965307,0,0,0,3.29224149006194,0,1.02493127357741,0,6.92554227482479,0,0,0,3.0433510012927,4.71995715774724,0,0,5.5719440318516,0,0,5.13547169386372,0,0,6.05991256422908,0,0,0,0.601631128391937,0.601631128391937,7.12053998521823,0,0,5.21801334486217,5.67781345456717,7.02633316309496,3.50444553744392,5.84297891502127,4.50665978336906,0,0,0,2.74238213672184,5.00206668468328,0,6.50009457648846,0,0,0,7.29229216319386,5.67781345456717,0,6.5164952933669,0,6.33421800542091,4.82903031992283,3.80072190835535,0,4.47344146392129,0,0
"SM-DD43V_S40_E1-50","Htr3a-Cre_NO152",0.564502938188447,0,12.3638749946952,0,6.85711878192936,0,3.03265954116884,7.03095298873208,0,0,4.15061867202813,0,0,3.89602562072504,0,7.38930442936731,0,0,0,0,0,6.90402300661145,7.20492942956302,6.5677289836666,0,0,7.38103890263136,3.58666766542865,0,0,0,0,0,0,6.61077880901957,10.0132678653263,0,0,0,0,0,0,0,0,0,0,0,0,8.91799532177819,0,0,0,0,0,0,0,0,0,0,0,0,7.88343170442478,0,0,4.36695117093574,0,1.76315210680727,7.82978135196157,0,0,0,0,0,0,0,4.61264836673987,0,0,0,0,0,0.564502938188447,0,5.86950987791248,0,0,0,0,0,1.28488937464453,0,0,0,6.47757262430056,5.77173570502439,0,3.26600721192916,0,0,0,8.06207911384944,0,0,6.86306588485778,0,0,0,6.56042744434991,0,0,0,0,6.73271877117153,7.53051645011248,7.75499552726296,5.8214509255904,0,7.14273223685162,0,0,0,0.564502938188447,3.03265954116884,0,0,0,0,0,7.10809657664647,0,0,0,6.88076150189586,5.99396875798773,0,0,0,0,0,0
"SM-DD43V_S41_E1-50","Htr3a-Cre_NO152",0,0.550650292901111,7.54251781972731,4.03003680029187,5.90743664815379,4.29203305951938,4.25739428460673,1.92161710442871,0,3.85575330739769,0,0,0,6.41140906062837,0,5.18271927769697,0,6.60980108143321,2.49760158377634,0,0,7.65324228436208,5.6244975244536,5.14531827219568,3.36386009572205,0,2.23816509378837,0,4.96386598726234,0,0,0,0,0,0,0,0,0.550650292901111,0,0,0,3.54709848129438,0,0,0,0,6.58207631448146,0,8.31057586536579,5.25473243901329,0,8.65132300585341,0,0,4.82883469948323,0,0,0,0,0,0,6.05591480253376,0,0,0,0,6.34697496439372,6.35518837093943,0,0,3.07654754644143,5.04734027415495,0,0,0,0,0,0,0,0,0,0,0,6.86692897905914,0,0,0,0,0,7.65656913776453,2.81592276759098,0,0,0,5.70382152736919,0,0,4.78086173655769,0,0,0.948220732362355,6.78418015370488,0,2.71741856056402,2.71741856056402,0,0,5.06747543043399,0.550650292901111,6.89536840365449,0,0,7.81680582784265,8.93911504287258,6.6029196791846,5.51145522472048,2.49760158377634,0,0,0,0,0,4.65344876584117,0,7.01424185391349,0,0,0,5.61084222481841,0,4.32585962822398,5.49668121216479,5.14531827219568,7.16201067393694,0,0,0,1.73280271218545,0,0
"SM-DD43V_S42_E1-50","Htr3a-Cre_NO152",0,0,12.8187169797035,0,3.40179287814099,4.86670761002459,3.94052241237163,5.17340847263971,0,0,6.0059159049121,0,0,0.615059961615841,0,8.49336007631733,0,5.13026313190815,5.52944119098683,0.615059961615841,0,0,0,0,6.7314695708531,0,0,4.12765566729319,5.46144192194059,0,0,0,0,0,0,2.88351521818973,0,0,0,0,0,2.5322159248407,0,0,0,3.54008098080421,5.6866141754389,0,9.70582998701769,0,0,6.53870182378327,0,0,0,0,0,0,0,0,0,4.03712106774329,0,0,0,0,0,6.39116586315846,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32733787170539,0,0,0,5.52944119098683,0.615059961615841,0,0,7.34529863305824,3.32733787170539,0,0,7.87924718896366,0,0,0,0,0,0,0,0,6.37277339701461,3.66626535287318,0,0,0,6.1852505575472,5.8283338733835,4.89275866142433,0,0,0,7.1322156423638,0,2.23919991667258,5.99393143150093,6.58736913108973,0,0,0,0,0.615059961615841,5.91985549824588,6.58736913108973,0,0,0,7.56777120813411,0,0,0,0,4.47669703265343,0,7.44989378882758,0,0.615059961615841,0,0
"SM-DD43V_S43_E1-50","Htr3a-Cre_NO152",5.34012387674026,0,9.60916887535364,0,0,0,4.52427853107384,0,0,0,0,0,0,0.645605344524527,0,8.39822958380168,0,3.40527416548109,0,4.16445377750369,0,7.62091815214941,5.51055844808273,6.75048270771207,0,0,0.645605344524527,0,0,0,0,0,0,0,0,8.01326334141853,0,0,0,0,0,2.60396691902703,0,0,0,3.80540574382446,0,0,9.0903170763918,0,0,0.645605344524527,0,0,0,0,0,0,0,0,5.59721014784516,4.11831579775447,0,0,2.13302861234621,0,7.27160861332187,8.10188033971705,0,0,0,0,0,0,0,0.645605344524527,0,0,0,0,0,0,0,7.65767443285751,0,0,0,0,0,2.95842450085087,0,0,0,8.08098311022746,5.63046424190464,0,0,0,0,0,0,0,0,8.27484109305844,0,0,0,0,1.42931423105085,0,0,0,8.56230437702732,7.58320087572633,5.58029117279167,6.16086866542236,0.645605344524527,0,0,0,0,6.41100141026272,7.66170125257743,0,5.12365516703318,0,0,0,7.12181230766596,0,3.32629701184129,0,6.01740302392813,7.42162270752105,6.10281488221663,4.45171460776008,0,4.25252600731048,0,0
"SM-DD43V_S44_E1-50","Htr3a-Cre_NO152",0,0.67265567975665,6.41529618313517,4.27903580138903,0,5.02157909525811,0,5.58274727216235,0,4.40573048388863,0,0,0,6.91873093245309,0,0,0,6.15162603345828,0,0,0,7.17147785311817,4.40573048388863,4.76214663865866,6.25622885269416,0,0,2.19030727940844,5.79826860662812,0,0,0,0,0,0,4.1879363404345,0,4.09069432147198,0,0,0,4.03949958022043,3.81435543164511,0,0,1.12961863975617,4.32251538357824,0,7.51384892265061,0,4.4844063462261,7.48064754466774,0,0,0,5.32927773984807,0,0,0,0,0,3.75211636194604,1.47612938218368,0,3.47223769290462,0,4.52219172275718,6.59446973229831,0,2.52407265543177,0,3.21972034212286,0,0,0,0,0,0,0,0,0,0,0,5.54653473165651,0,0,0,0,0,7.40681955373265,2.36682053516761,0,0,5.14780567600279,6.34324087498442,0,4.9949522386248,6.32197489525552,0,0,6.86827774791598,6.83863484797141,4.03949958022043,0,5.61807306786589,0,0,0,4.82396360196288,6.84610286850378,0,0,6.23363040162303,7.81339441478517,6.62083173480486,3.61895336791995,0,7.69845157315269,0,0,0,0,6.47431698734634,0,6.66372540179821,6.01253468059689,0,0,6.51236407249637,0,5.39184705469131,6.15162603345828,6.25622885269416,5.71913933039209,5.4518151766877,0,0,5.02157909525811,0,0
"SM-DD43V_S45_E1-50","Htr3a-Cre_NO152",0,0,7.4001876680316,6.33810293307376,3.88099412323342,0,0,5.89912750963879,0,0,0,0,0,0,0,7.1249482167308,0,0,3.3734411027174,0,0,6.58321201659361,0,0,0,0,6.72616823106368,1.16894253501223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0536199765508,6.3269280274362,0,9.43988101407265,0,0,8.30201742787534,0,0,0,0,0,0,0,0,0,7.35138872960795,0,0,0,0,8.05690596730966,7.11848167812719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94441349604275,0,0,0,1.16894253501223,0,8.1454422467606,0,0,0,7.61754303575052,7.26033745473372,0,0,0,0,0,3.08590214070263,0,0,5.21744711505489,6.05624936763872,0,0,7.84998778218421,0,0,0,0,2.42482509907873,7.31791427918,6.61111765995786,5.14293935590585,6.08306554343498,1.16894253501223,0,0,0,6.21014325144205,4.69873887212998,0,7.92971456270192,0,0,0,5.86862605420992,0,6.7597986241988,0,7.5756691734784,6.1093923543106,0,7.78205586951405,0,5.09104008673198,0,0
"SM-DD43V_S46_E1-50","Htr3a-Cre_NO152",2.36941258741471,0,12.232936098224,0,5.70181268263509,0,1.02986045025853,0,0,0,0,0,0,2.75061659391678,4.14316708787641,9.08829174005386,0,3.80970606529249,4.64166249178717,1.6246406531754,0,0,0,2.63439199612998,4.5483919182497,0,2.36941258741471,1.84982590454405,4.22581896666959,3.22259035253034,0,0,0,0,0,2.04456206272297,0,0,0,0,0,0,0,0,0,2.75061659391678,3.30093305910302,0,9.5030117508598,0.604937980183314,0,8.94773641853216,0,0,0,0,0,0,0,0,0,0,0,0,1.35768718008076,0,4.48268362510633,5.58141763297081,0,0,0,0,0,0,0,0,3.51327184738917,0,0,0,3.51327184738917,6.40713266709772,0,0,0,4.64166249178717,0.604937980183314,0,0,6.80004094097766,4.44867202933963,0,0,7.33486604575227,0.604937980183314,0,0,2.63439199612998,0,0,2.75061659391678,0,5.4500530715221,4.51591182913084,4.64166249178717,0,0,5.71617945420884,2.50797734688019,4.26543449049811,0,0,2.21611136707449,5.3614290283648,6.89149721941382,5.43275844889343,2.04456206272297,6.39825012665534,0,0,0,0,1.35768718008076,5.87826882483997,7.08657746244136,0,0,0,5.07969990923986,0,0,4.67145916907564,0,6.03547562601045,0,0,0,3.44590597256375,0,0
